[2026-07-07 11:58:06.352334] [tm_devices] [   DEBUG] timezone==America/New_York
[2026-07-07 11:58:06.353920] [tm_devices] [   DEBUG] tm_devices==3.6.1
[2026-07-07 11:58:06.354155] [tm_devices] [    INFO] Opening DeviceManager
[2026-07-07 11:58:06.355238] [tm_devices] [ WARNING] An unsupported device type is being added to the DeviceManager. Not all functionality will be available in the device driver. Please consider contributing to tm_devices to implement official support for this device type.
[2026-07-07 11:58:06.355878] [tm_devices] [    INFO] Creating Connection to UNSUPPORTED 1
[2026-07-07 11:58:06.747248] [tm_devices] [   DEBUG] SCOPE VISA timeout set to: 5000.000ms
[2026-07-07 11:58:11.843519] [tm_devices] [    INFO] (SCOPE 1) Write >>  'DATa:SOUrce CH4'
[2026-07-07 11:58:11.880968] [tm_devices] [    INFO] (SCOPE 1) Query >>  'HORizontal:RECOrdlength?'
[2026-07-07 11:58:11.903906] [tm_devices] [    INFO] Response from 'HORizontal:RECOrdlength?' >>  '125000'
[2026-07-07 11:58:11.905149] [tm_devices] [    INFO] (SCOPE 1) Write >>  'DATa:STARt 1'
[2026-07-07 11:58:11.932515] [tm_devices] [    INFO] (SCOPE 1) Write >>  'DATa:STOP 125000'
[2026-07-07 11:58:11.951291] [tm_devices] [    INFO] (SCOPE 1) Query >>  'WFMPre:XINcr?'
[2026-07-07 11:58:12.116887] [tm_devices] [    INFO] Response from 'WFMPre:XINcr?' >>  '3.2000E-6'
[2026-07-07 11:58:12.118074] [tm_devices] [    INFO] (SCOPE 1) Query >>  'WFMPre:XZEro?'
[2026-07-07 11:58:12.305939] [tm_devices] [    INFO] Response from 'WFMPre:XZEro?' >>  '-200.0000E-3'
[2026-07-07 11:58:12.307270] [tm_devices] [    INFO] (SCOPE 1) Query >>  'WFMPre:PT_Off?'
[2026-07-07 11:58:12.330673] [tm_devices] [    INFO] Response from 'WFMPre:PT_Off?' >>  '0'
[2026-07-07 11:58:12.331589] [tm_devices] [    INFO] (SCOPE 1) Query >>  'WFMPre:YMUlt?'
[2026-07-07 11:58:12.503953] [tm_devices] [    INFO] Response from 'WFMPre:YMUlt?' >>  '1.5625E-6'
[2026-07-07 11:58:12.505074] [tm_devices] [    INFO] (SCOPE 1) Query >>  'WFMPre:YOFf?'
[2026-07-07 11:58:12.718117] [tm_devices] [    INFO] Response from 'WFMPre:YOFf?' >>  '896.0000'
[2026-07-07 11:58:12.719246] [tm_devices] [    INFO] (SCOPE 1) Query >>  'WFMPre:YZEro?'
[2026-07-07 11:58:12.924522] [tm_devices] [    INFO] Response from 'WFMPre:YZEro?' >>  '0.0E+0'
[2026-07-07 11:58:12.926236] [tm_devices] [    INFO] (SCOPE 1) Query >>  'WFMPre:YUNit?'
[2026-07-07 11:58:13.116155] [tm_devices] [    INFO] Response from 'WFMPre:YUNit?' >>  '"V"'
[2026-07-07 11:58:13.117310] [tm_devices] [    INFO] (SCOPE 1) Query >>  'WFMPre:XUNit?'
[2026-07-07 11:58:13.315711] [tm_devices] [    INFO] Response from 'WFMPre:XUNit?' >>  '"s"'
[2026-07-07 11:58:13.316875] [tm_devices] [    INFO] (SCOPE 1) Query Binary Values >>  'CURVe?'
