[2026-07-07 13:22:29.518759] [tm_devices] [   DEBUG] timezone==America/New_York
[2026-07-07 13:22:29.520700] [tm_devices] [   DEBUG] tm_devices==3.6.1
[2026-07-07 13:22:29.520961] [tm_devices] [    INFO] Opening DeviceManager
[2026-07-07 13:22:29.522495] [tm_devices] [ WARNING] An unsupported device type is being added to the DeviceManager. Not all functionality will be available in the device driver. Please consider contributing to tm_devices to implement official support for this device type.
[2026-07-07 13:22:29.523364] [tm_devices] [    INFO] Creating Connection to UNSUPPORTED 1
[2026-07-07 13:22:29.901239] [tm_devices] [   DEBUG] SCOPE VISA timeout set to: 5000.000ms
[2026-07-07 13:22:38.980983] [tm_devices] [    INFO] (SCOPE 1) Write >>  'DATa:SOUrce CH3'
[2026-07-07 13:22:39.000433] [tm_devices] [    INFO] (SCOPE 1) Query >>  'HORizontal:RECOrdlength?'
[2026-07-07 13:22:39.023237] [tm_devices] [    INFO] Response from 'HORizontal:RECOrdlength?' >>  '125000'
[2026-07-07 13:22:39.024561] [tm_devices] [    INFO] (SCOPE 1) Write >>  'DATa:STARt 1'
[2026-07-07 13:22:39.042672] [tm_devices] [    INFO] (SCOPE 1) Write >>  'DATa:STOP 125000'
[2026-07-07 13:22:39.065051] [tm_devices] [    INFO] (SCOPE 1) Query >>  'WFMPre:XINcr?'
[2026-07-07 13:22:39.204816] [tm_devices] [    INFO] Response from 'WFMPre:XINcr?' >>  '8.0000E-6'
[2026-07-07 13:22:39.206011] [tm_devices] [    INFO] (SCOPE 1) Query >>  'WFMPre:XZEro?'
[2026-07-07 13:22:39.354448] [tm_devices] [    INFO] Response from 'WFMPre:XZEro?' >>  '-500.0000E-3'
[2026-07-07 13:22:39.355587] [tm_devices] [    INFO] (SCOPE 1) Query >>  'WFMPre:PT_Off?'
[2026-07-07 13:22:39.386868] [tm_devices] [    INFO] Response from 'WFMPre:PT_Off?' >>  '0'
[2026-07-07 13:22:39.387923] [tm_devices] [    INFO] (SCOPE 1) Query >>  'WFMPre:YMUlt?'
[2026-07-07 13:22:39.528297] [tm_devices] [    INFO] Response from 'WFMPre:YMUlt?' >>  '156.2500E-6'
[2026-07-07 13:22:39.529726] [tm_devices] [    INFO] (SCOPE 1) Query >>  'WFMPre:YOFf?'
[2026-07-07 13:22:39.678144] [tm_devices] [    INFO] Response from 'WFMPre:YOFf?' >>  '640.0000'
[2026-07-07 13:22:39.679560] [tm_devices] [    INFO] (SCOPE 1) Query >>  'WFMPre:YZEro?'
[2026-07-07 13:22:39.819670] [tm_devices] [    INFO] Response from 'WFMPre:YZEro?' >>  '0.0E+0'
[2026-07-07 13:22:39.821562] [tm_devices] [    INFO] (SCOPE 1) Query >>  'WFMPre:YUNit?'
[2026-07-07 13:22:39.968589] [tm_devices] [    INFO] Response from 'WFMPre:YUNit?' >>  '"V"'
[2026-07-07 13:22:39.969632] [tm_devices] [    INFO] (SCOPE 1) Query >>  'WFMPre:XUNit?'
[2026-07-07 13:22:40.111678] [tm_devices] [    INFO] Response from 'WFMPre:XUNit?' >>  '"s"'
[2026-07-07 13:22:40.112778] [tm_devices] [    INFO] (SCOPE 1) Query Binary Values >>  'CURVe?'
