Time (s),CH1_Raw (V),CH1_Filtered (V),CH2_Raw (V),CH2_Filtered (V),CH4_Raw (V),CH4_Filtered (V)
-0.472192,-3.92,-3.9222314855566895,3.3,3.2942214600264768,0.006666666666666667,0.00478038452135803
-0.472184,-3.92,-3.922134450471912,3.3,3.2940987233603822,0.006666666666666667,0.004720015696611244
-0.472176,-3.92,-3.922038968367521,3.26,3.294000098267946,0.006666666666666667,0.004672795967765959
-0.472168,-3.92,-3.9219445744213273,3.3,3.293928088823784,-0.006666666666666667,0.004639580854986037
-0.47216,-3.92,-3.9218506278690857,3.3,3.2938841962057746,0.006666666666666667,0.004620903214998181
-0.472152,-3.92,-3.9217564135195095,3.26,3.2938689113281194,0.006666666666666667,0.004616961714547981
-0.472144,-3.92,-3.9216612471207934,3.26,3.293881761754141,-0.006666666666666667,0.0046276212653250486
-0.472136,-3.92,-3.921564578239368,3.3,3.2939214090729165,0.006666666666666667,0.004652425429423402
-0.472128,-3.96,-3.92146608367324,3.34,3.2939857886825004,0.006666666666666667,0.004690619921236691
-0.47212,-3.92,-3.92136574423182,3.3,3.294072278803926,0.006666666666666667,0.004741185450055367
-0.472112,-3.92,-3.921263898737205,3.3,3.2941778820168888,0.006666666666666667,0.004802877379903524
-0.472104,-3.92,-3.921161271810005,3.3,3.2942994032406836,0.006666666666666667,0.004874269318484014
-0.472096,-3.92,-3.9210589755723086,3.3,3.294433612343626,0.006666666666666667,0.004953797937546245
-0.472088,-3.92,-3.9209584881833006,3.3,3.2945773845577326,0.006666666666666667,0.0050398068913485704
-0.47208,-3.92,-3.920861613295521,3.3,3.294727815652845,0.006666666666666667,0.005130588378905929
-0.472072,-3.92,-3.9207704245530777,3.26,3.294882311379724,0.006666666666666667,0.005224421568039598
-0.472064,-3.92,-3.9206871989121823,3.34,3.295038652432192,0.006666666666666667,0.0053196077422237135
-0.472056,-3.92,-3.9206143422018465,3.3,3.295195037041569,-0.006666666666666667,0.005414502622805795
-0.472048,-3.92,-3.920554310015764,3.26,3.29535010359426,0.006666666666666667,0.005507546739821976
-0.47204,-3.92,-3.9205095267330554,3.3,3.295502936295702,0.006666666666666667,0.00559729471804823
-0.472032,-3.92,-3.9204823052027167,3.3,3.29565305794899,0.006666666666666667,0.005682443753595264
-0.472024,-3.92,-3.9204747693903137,3.3,3.2958004140789443,0.006666666666666667,0.005761860655096779
-0.472016,-3.92,-3.920488782070832,3.26,3.295945351382598,0.006666666666666667,0.005834606162515544
-0.472008,-3.92,-3.920525879453056,3.3,3.2960885918266847,0.006666666666666667,0.005899955111739342
-0.472,-3.92,-3.9205872144316904,3.34,3.296231202172333,0.006666666666666667,0.005957411229127692
-0.471992,-3.92,-3.9206735099765138,3.3,3.296374556993445,0.006666666666666667,0.006006715663961541
-0.471984,-3.92,-3.9207850239749953,3.26,3.296520292193113,0.006666666666666667,0.006047848683025007
-0.471976,-3.92,-3.92092152663762,3.3,3.2966702470254203,0.006666666666666667,0.006081024243387289
-0.471968,-3.92,-3.9210822913445305,3.3,3.296826394874046,0.006666666666666667,0.006106677429739741
-0.47196,-3.92,-3.921266099548893,3.34,3.29699076399207,0.006666666666666667,0.006125444994360026
-0.471952,-3.92,-3.921471260047253,3.3,3.297165348656323,0.006666666666666667,0.00613813947391445
-0.471944,-3.92,-3.9216956425708496,3.26,3.2973520112055406,0.006666666666666667,0.006145717580786891
-0.471936,-3.92,-3.9219367252354007,3.3,3.2975523778607014,0.006666666666666667,0.006149243780197602
-0.471928,-3.92,-3.9221916549018583,3.3,3.29776773435774,0.006666666666666667,0.006149850170576672
-0.47192,-3.92,-3.9224573189390393,3.3,3.297998928427531,0.006666666666666667,0.006148693985719695
-0.471912,-3.92,-3.92273042623388,3.3,3.298246284677948,0.006666666666666667,0.006146914235065165
-0.471904,-3.92,-3.923007594560136,3.3,3.298509535523449,0.006666666666666667,0.006145589194495682
-0.471896,-3.92,-3.9232854405864774,3.3,3.2987877710532367,0.006666666666666667,0.006145696655469311
-0.471888,-3.96,-3.9235606679351216,3.3,3.299079411006045,-0.006666666666666667,0.006148079016078839
-0.47188,-3.92,-3.923830148142764,3.26,3.299382202556772,0.006666666666666667,0.006153415336322442
-0.471872,-3.92,-3.924090989890556,3.3,3.299693247705187,0.006666666666666667,0.006162202126188525
-0.471864,-3.92,-3.9243405939298985,3.3,3.300009062860312,0.006666666666666667,0.006174743731620016
-0.471856,-3.92,-3.924576693912543,3.3,3.300325670259776,0.006666666666666667,0.006191152003983493
-0.471848,-3.92,-3.9247973851905384,3.3,3.3006387169719478,0.006666666666666667,0.0062113540317837125
-0.47184,-3.92,-3.925001143762744,3.3,3.3009436140454955,0.006666666666666667,0.006235106352556602
-0.471832,-3.92,-3.925186836385128,3.3,3.3012356867188433,0.006666666666666667,0.006262014089799499
-0.471824,-3.96,-3.925353721261089,3.34,3.301510326068528,0.006666666666666667,0.006291553617941682
-0.471816,-3.92,-3.925501437397672,3.3,3.3017631326500174,0.006666666666666667,0.006323097528604465
-0.471808,-3.92,-3.9256299804843735,3.3,3.301990043982306,0.006666666666666667,0.006355940832842092
-0.4718,-3.92,-3.9257396645009144,3.3,3.3021874405655605,0.006666666666666667,0.006389327485551551
-0.471792,-3.92,-3.925831070371432,3.34,3.302352228740326,0.006666666666666667,0.006422476458838423
-0.471784,-3.96,-3.9259049842727327,3.26,3.302481901751275,0.006666666666666667,0.006454606720101061
-0.471776,-3.92,-3.9259623282094167,3.3,3.3025745824657116,0.006666666666666667,0.006484960587476297
-0.471768,-3.92,-3.92600408543232,3.3,3.3026290525045168,0.006666666666666667,0.0065128250398814435
-0.47176,-3.92,-3.926031224442043,3.3,3.3026447725531685,0.006666666666666667,0.006537550651279295
-0.471752,-3.92,-3.9260446272218408,3.3,3.3026218968748697,0.006666666666666667,0.006558567899360561
-0.471744,-3.92,-3.9260450284003983,3.3,3.302561282443518,0.006666666666666667,0.006575400668234425
-0.471736,-3.92,-3.9260329714367206,3.3,3.302464490960608,0.006666666666666667,0.006587676823857277
-0.471728,-3.92,-3.92600878612296,3.3,3.3023337806259114,0.006666666666666667,0.006595135790965043
-0.47172,-3.92,-3.925972589487204,3.34,3.302172083557985,0.006666666666666667,0.0065976331025684185
-0.471712,-3.92,-3.925924309905168,3.3,3.3019829642799694,0.006666666666666667,0.006595141929160794
-0.471704,-3.92,-3.9258637319611216,3.3,3.3017705554187278,0.006666666666666667,0.006587751626350985
-0.471696,-3.96,-3.925790557397677,3.3,3.301539469194607,0.006666666666666667,0.006575663368438871
-0.471688,-3.92,-3.9257044757191326,3.3,3.3012946865921764,0.006666666666666667,0.006559182963327312
-0.47168,-3.92,-3.925605237433983,3.3,3.3010414286608314,0.006666666666666667,0.0065387109729447045
-0.471672,-3.92,-3.9254927240144415,3.3,3.300785015382519,0.006666666666666667,0.0065147302948433
-0.471664,-3.92,-3.9253670105951137,3.3,3.300530717439876,0.006666666666666667,0.006487791396570308
-0.471656,-3.96,-3.9252284186442914,3.3,3.300283605792292,0.006666666666666667,0.006458495436401348
-0.471648,-3.92,-3.92507755585378,3.3,3.3000484035761963,0.006666666666666667,0.006427475553552282
-0.47164,-3.92,-3.924915340547939,3.3,3.2998293445493,0.006666666666666667,0.0063953766693430345
-0.471632,-3.92,-3.9247430092510505,3.3,3.2996300420958833,0.006666666666666667,0.006362834209071145
-0.471624,-3.92,-3.924562108207857,3.3,3.2994533726989537,0.006666666666666667,0.006330452233440095
-0.471616,-3.92,-3.924374471040167,3.3,3.299301377760849,0.006666666666666667,0.00629878155892305
-0.471608,-3.92,-3.924182184522577,3.3,3.2991751877108366,0.006666666666666667,0.006268298548836885
-0.4716,-3.96,-3.9239875432062377,3.3,3.299074972469231,0.006666666666666667,0.006239385371332976
-0.471592,-3.92,-3.923792992432996,3.3,3.298999922534373,0.006666666666666667,0.006212312646940072
-0.471584,-3.92,-3.923601059284135,3.26,3.298948265153595,0.006666666666666667,0.006187225546480069
-0.471576,-3.92,-3.9234142727299712,3.26,3.2989173198105206,0.006666666666666667,0.00616413454970757
-0.471568,-3.92,-3.923235076865293,3.34,3.298903595539689,-0.006666666666666667,0.006142912215723647
-0.47156,-3.92,-3.9230657429824274,3.3,3.2989029284730265,0.006666666666666667,0.006123297329685478
-0.471552,-3.92,-3.9229082865234246,3.3,3.298910652641585,0.006666666666666667,0.006104907420752312
-0.471544,-3.92,-3.922764394134529,3.3,3.298921793336214,0.006666666666666667,0.006087259735872033
-0.471536,-3.92,-3.922635364882285,3.3,3.2989312719148782,0.006666666666666667,0.006069799577018408
-0.471528,-3.92,-3.9225220685310527,3.3,3.298934112532099,0.006666666666666667,0.006051934014778362
-0.47152,-3.92,-3.9224249226807686,3.3,3.2989256427937943,0.006666666666666667,0.006033068653088121
-0.471512,-3.92,-3.922343889516656,3.3,3.2989016811598586,0.006666666666666667,0.006012645181172553
-0.471504,-3.92,-3.9222784919236826,3.3,3.29885870438079,0.006666666666666667,0.0059901776541706475
-0.471496,-3.92,-3.9222278477622257,3.3,3.298793988660546,0.006666666666666667,0.005965285675934118
-0.471488,-3.92,-3.9221907201817103,3.3,3.2987057186483435,0.006666666666666667,0.005937722896804148
-0.47148,-3.92,-3.9221655809599167,3.3,3.298593058783044,0.006666666666666667,0.005907399486363185
-0.471472,-3.92,-3.922150682991655,3.34,3.2984561820107223,0.006666666666666667,0.005874397496955919
-0.471464,-3.92,-3.9221441372059536,3.3,3.298296251830197,0.006666666666666667,0.005838978299039651
-0.471456,-3.96,-3.9221439884198688,3.3,3.2981153557665515,0.006666666666666667,0.0058015815451079155
-0.471448,-3.92,-3.9221482842881463,3.3,3.297916392208795,0.006666666666666667,0.0057628154060086565
-0.47144,-3.92,-3.9221551323430055,3.3,3.2977029172593912,0.006666666666666667,0.005723438122892759
-0.471432,-3.92,-3.92216274260496,3.3,3.2974789621901226,0.006666666666666667,0.005684331230624822
-0.471424,-3.92,-3.9221694565573593,3.3,3.297248834464153,0.006666666666666667,0.0056464651349488575
-0.471416,-3.92,-3.9221737657638664,3.26,3.2970169164867538,0.006666666666666667,0.005610858066487583
-0.471408,-3.92,-3.9221743242442577,3.3,3.2967874767045133,0.006666666666666667,0.005578529789950041
-0.4714,-3.92,-3.9221699583803025,3.26,3.296564506917723,0.006666666666666667,0.005550451816594077
-0.471392,-3.92,-3.9221596773657983,3.3,3.2963515969398935,0.006666666666666667,0.00552749625155281
-0.471384,-3.92,-3.922142686397153,3.3,3.296151853091781,0.006666666666666667,0.005510385804236385
-0.471376,-3.92,-3.922118403983408,3.26,3.2959678615724366,0.006666666666666667,0.005499647898444957
-0.471368,-3.92,-3.922086483939213,3.3,3.295801692799828,-0.006666666666666667,0.0054955762178865155
-0.47136,-3.92,-3.9220468418129224,3.34,3.295654938825748,-0.006666666666666667,0.005498203273233969
-0.471352,-3.92,-3.9219996846974015,3.3,3.2955287728404445,0.006666666666666667,0.005507287303672614
-0.471344,-3.92,-3.921945542575671,3.3,3.2954240183513375,0.006666666666666667,0.005522315614640193
-0.471336,-3.92,-3.9218852985702783,3.3,3.2953412171359484,0.006666666666666667,0.005542524419482244
-0.471328,-3.92,-3.9218202146967593,3.3,3.295280689171482,0.006666666666666667,0.005566933217866654
-0.47132,-3.92,-3.921751948970664,3.3,3.2952425822462494,0.006666666666666667,0.0055943905299444575
-0.471312,-3.96,-3.9216825590456734,3.26,3.2952269122048605,0.006666666666666667,0.005623627528012252
-0.471304,-3.92,-3.9216144873227026,3.3,3.2952335965261983,0.006666666666666667,0.005653316352826152
-0.471296,-3.92,-3.9215505234336807,3.3,3.295262484113376,-0.006666666666666667,0.005682130275716486
-0.471288,-3.92,-3.92149374264096,3.3,3.2953133826620062,0.02,0.005708803133650195
-0.47128,-3.92,-3.921447422180011,3.3,3.295386082641957,0.006666666666666667,0.0057321854647346794
-0.471272,-3.92,-3.9214149402601928,3.3,3.295480375418356,0.006666666666666667,0.005751294604307504
-0.471264,-3.92,-3.921399663499875,3.3,3.2955960631659447,0.006666666666666667,0.005765356098770641
-0.471256,-3.92,-3.9214048284764296,3.26,3.2957329594586815,0.006666666666666667,0.005773834431220728
-0.471248,-3.92,-3.921433422579837,3.3,3.2958908806170326,0.006666666666666667,0.0057764519561250526
-0.47124,-3.92,-3.9214880688190896,3.3,3.2960696279418196,0.006666666666666667,0.005773195679577526
-0.471232,-3.92,-3.9215709186954766,3.34,3.2962689593767607,0.006666666666666667,0.00576431200072782
-0.471224,-3.92,-3.9216835567186914,3.3,3.2964885470915015,0.006666666666666667,0.005750289888194146
-0.471216,-3.92,-3.921826919591916,3.3,3.29672791736888,0.006666666666666667,0.005731833302881727
-0.471208,-3.92,-3.9220012325206985,3.3,3.2969863723019346,0.006666666666666667,0.005709824017376983
-0.4712,-3.92,-3.9222059644974263,3.3,3.2972628978546688,0.006666666666666667,0.005685276324002572
-0.471192,-3.92,-3.9224398037673343,3.3,3.297556067394426,0.006666666666666667,0.005659285470556902
-0.471184,-3.92,-3.9227006539820657,3.26,3.2978639526191578,0.006666666666666667,0.0056329720163289755
-0.471176,-3.92,-3.922985650781367,3.3,3.298184054931633,0.006666666666666667,0.005607424662464694
-0.471168,-3.92,-3.923291197701429,3.26,3.2985132696893182,0.006666666666666667,0.00558364448109084
-0.47116,-3.92,-3.9236130193789815,3.3,3.298847892905983,-0.006666666666666667,0.005562493827687108
-0.471152,-3.96,-3.9239462290525737,3.3,3.29918367501173,0.006666666666666667,0.005544653453417509
-0.471144,-3.92,-3.924285406700732,3.3,3.299515920364946,-0.006666666666666667,0.005530591163482529
-0.471136,-3.92,-3.9246246845591246,3.3,3.2998396259981795,0.006666666666666667,0.005520544518666274
-0.471128,-3.92,-3.9249578386901898,3.3,3.3001496497456526,0.006666666666666667,0.0055145185688297215
-0.47112,-3.92,-3.925278387910851,3.3,3.300440896501698,0.006666666666666667,0.005512297830475024
-0.471112,-3.92,-3.92557970306626,3.3,3.3007085110740575,0.006666666666666667,0.005513470223840628
-0.471104,-3.92,-3.9258551295457007,3.34,3.300948066161556,0.006666666666666667,0.005517459859357378
-0.471096,-3.92,-3.9260981245444855,3.3,3.301155734407308,0.006666666666666667,0.005523565426893176
-0.471088,-3.92,-3.9263024086528886,3.3,3.301328434969845,0.006666666666666667,0.00553100121792592
-0.47108,-3.92,-3.926462129260429,3.3,3.301463948095093,0.006666666666666667,0.005538938224642171
-0.471072,-3.92,-3.9265720310698047,3.3,3.3015609949480726,0.006666666666666667,0.005546543192196971
-0.471064,-3.96,-3.9266276267903897,3.3,3.301619282837776,0.006666666666666667,0.0055530139305980395
-0.471056,-3.92,-3.9266253591941513,3.3,3.301639517130533,0.006666666666666667,0.005557609620410372
-0.471048,-3.92,-3.9265627449490528,3.3,3.3016233810808986,0.006666666666666667,0.005559675271528401
-0.47104,-3.92,-3.926438491486049,3.3,3.3015734842942304,0.006666666666666667,0.0055586599167464674
-0.471032,-3.96,-3.9262525798602246,3.34,3.3014932799980934,0.006666666666666667,0.005554128542179475
-0.471024,-3.92,-3.926006307860813,3.3,3.301386951166402,0.006666666666666667,0.005545768175419231
-0.471016,-3.96,-3.925702288530884,3.3,3.301259266589636,0.006666666666666667,0.005533388970573205
-0.471008,-3.92,-3.925344401093549,3.3,3.3011154106999125,-0.006666666666666667,0.005516921528514202
-0.471,-3.92,-3.924937694776746,3.3,3.300960794528059,0.006666666666666667,0.005496411954300654
-0.470992,-3.92,-3.924488250381088,3.3,3.3008008579522254,0.006666666666666667,0.005472016028078432
-0.470984,-3.92,-3.9240030080765695,3.3,3.3006408745776654,0.006666666666666667,0.005443993195314776
-0.470976,-3.92,-3.923489571686372,3.26,3.3004857705831707,0.006666666666666667,0.005412700143191538
-0.470968,-3.92,-3.922955999578881,3.3,3.3003399680975645,0.006666666666666667,0.005378583073383211
-0.47096,-3.92,-3.9224105910822225,3.3,3.3002072617194,0.006666666666666667,0.005342167683441982
-0.470952,-3.92,-3.9218616758967255,3.3,3.300090733252784,0.006666666666666667,0.005304046173936623
-0.470944,-3.92,-3.921317412673387,3.3,3.2999927054244944,0.006666666666666667,0.005264861052416925
-0.470936,-3.92,-3.9207856018170526,3.3,3.2999147319176205,0.006666666666666667,0.00522528599148453
-0.470928,-3.92,-3.920273516666072,3.3,3.299857619324343,0.006666666666666667,0.005186004497960674
-0.47092,-3.92,-3.919787756496941,3.3,3.2998214761084355,0.006666666666666667,0.005147687663975867
-0.470912,-3.92,-3.9193341243015105,3.3,3.2998057836044734,-0.006666666666666667,0.005110972779530157
-0.470904,-3.92,-3.918917531980904,3.3,3.299809484105121,0.006666666666666667,0.005076444972077918
-0.470896,-3.92,-3.918541935487476,3.3,3.2998310811336964,0.006666666666666667,0.0050446240467460065
-0.470888,-3.88,-3.9182103024552286,3.3,3.2998687470588384,-0.006666666666666667,0.005015958153921038
-0.47088,-3.92,-3.9179246146251967,3.3,3.2999204332740617,0.006666666666666667,0.004990824965557116
-0.470872,-3.92,-3.9176859061163554,3.3,3.299983978230053,0.006666666666666667,0.004969539991235308
-0.470864,-3.92,-3.9174943358285863,3.3,3.3000572086651996,0.006666666666666667,0.004952370626507361
-0.470856,-3.92,-3.917349288800131,3.3,3.3001380294240215,0.006666666666666667,0.004939553615965882
-0.470848,-3.92,-3.917249498809364,3.3,3.300224497278713,0.006666666666666667,0.004931313124869456
-0.47084,-3.92,-3.917193183716543,3.34,3.3003148742302164,0.006666666666666667,0.004927876701582603
-0.470832,-3.92,-3.917178185496861,3.3,3.300407656211858,0.006666666666666667,0.004929486900401555
-0.470824,-3.92,-3.917202107839084,3.3,3.300501574712884,0.006666666666666667,0.004936406963766605
-0.470816,-3.92,-3.9172624452041105,3.3,3.300595572050171,0.006666666666666667,0.004948919614934209
-0.470808,-3.92,-3.917356698279878,3.3,3.300688755018076,0.006666666666666667,0.004967318665457199
-0.4708,-3.92,-3.9174824718176446,3.3,3.30078033478933,0.006666666666666667,0.004991893794390901
-0.470792,-3.92,-3.917637551875224,3.3,3.3008695623993654,0.006666666666666667,0.005022909505999502
-0.470784,-3.92,-3.9178199605114457,3.26,3.3009556693344457,0.006666666666666667,0.005060579917770231
-0.470776,-3.92,-3.9180279869602463,3.3,3.301037822072932,-0.006666666666666667,0.005105041648911984
-0.470768,-3.92,-3.918260195250302,3.3,3.3011150974873695,0.006666666666666667,0.005156327551152275
-0.47076,-3.92,-3.918515409115972,3.3,3.301186482391574,0.006666666666666667,0.005214344091017897
-0.470752,-3.92,-3.918792675857059,3.3,3.3012508960370535,0.006666666666666667,0.005278854696411142
-0.470744,-3.92,-3.919091211538821,3.3,3.30130723067686,-0.006666666666666667,0.005349470572780889
-0.470736,-3.92,-3.919410330570512,3.3,3.301354403248536,0.006666666666666667,0.005425649804763965
-0.470728,-3.92,-3.919749363251804,3.34,3.3013914103712287,0.006666666666666667,0.005506705004978735
-0.47072,-3.92,-3.920107565323344,3.3,3.301417378795893,0.006666666666666667,0.005591819036297589
-0.470712,-3.92,-3.9204840238923495,3.3,3.301431604606887,0.006666666666666667,0.0056800674347888035
-0.470704,-3.92,-3.920877564318879,3.3,3.301433577263724,0.006666666666666667,0.005770445527311038
-0.470696,-3.92,-3.921286662735617,3.3,3.3014229881729142,0.006666666666666667,0.005861898123802342
-0.470688,-3.92,-3.9217093688266775,3.3,3.301399726247133,0.006666666666666667,0.005953349911139692
-0.47068,-3.92,-3.922143243302113,3.3,3.3013638640226346,0.006666666666666667,0.006043735026777158
-0.470672,-3.92,-3.9225853141684017,3.3,3.3013156378413484,0.006666666666666667,0.006132024627666678
-0.470664,-3.92,-3.923032055405267,3.3,3.3012554251315684,0.006666666666666667,0.006217251573202815
-0.470656,-3.92,-3.923479391010975,3.3,3.301183721298408,0.006666666666666667,0.006298531610108831
-0.470648,-3.92,-3.923922726567665,3.3,3.3011011182259655,0.006666666666666667,0.00637508068268416
-0.47064,-3.92,-3.9243570095024367,3.3,3.3010082859018857,0.006666666666666667,0.006446228194430064
-0.470632,-3.92,-3.9247768180772633,3.3,3.30090595820627,0.006666666666666667,0.006511426217883738
-0.470624,-3.92,-3.9251764778313607,3.3,3.3007949234649825,0.006666666666666667,0.006570254789972007
-0.470616,-3.92,-3.9255502027249807,3.3,3.3006760199563008,0.006666666666666667,0.006622423542083844
-0.470608,-3.92,-3.925892256597384,3.3,3.300550136183538,0.006666666666666667,0.00666776999934654
-0.4706,-3.92,-3.9261971287594255,3.3,3.30041821538816,0.006666666666666667,0.006706254944466931
-0.470592,-3.96,-3.926459715659332,3.3,3.3002812634813448,0.006666666666666667,0.006737955280318753
-0.470584,-3.92,-3.9266754989517874,3.3,3.3001403593198337,0.006666666666666667,0.00676305484468139
-0.470576,-3.92,-3.9268407097427622,3.3,3.2999966660468982,0.006666666666666667,0.006781833632688608
-0.470568,-3.92,-3.9269524697602254,3.3,3.2998514420635496,0.006666666666666667,0.006794655870170312
-0.47056,-3.96,-3.927008901964572,3.3,3.2997060500905975,0.006666666666666667,0.006801957356682273
-0.470552,-3.96,-3.9270092044430625,3.3,3.299561962730341,0.006666666666666667,0.006804232463069374
-0.470544,-3.92,-3.9269536826429974,3.3,3.2994207629384684,0.006666666666666667,0.0068020211272469995
-0.470536,-3.92,-3.9268437378158754,3.3,3.299284137872793,0.006666666666666667,0.0067958961457307366
-0.470528,-3.92,-3.926681814401971,3.3,3.299153864695675,0.006666666666666667,0.006786451009354072
-0.47052,-3.92,-3.926471313882875,3.3,3.299031787070956,0.006666666666666667,0.006774288481464703
-0.470512,-3.92,-3.9262164849752184,3.3,3.298919781312746,0.006666666666666667,0.006760010067359878
-0.470504,-3.92,-3.9259222995990792,3.3,3.298819711410736,0.006666666666666667,0.006744206476277024
-0.470496,-3.92,-3.925594322084879,3.34,3.298733372531303,0.006666666666666667,0.006727449133144996
-0.470488,-3.92,-3.92523857671968,3.26,3.298662423366887,0.006666666666666667,0.006710282757547944
-0.47048,-3.92,-3.924861416406112,3.3,3.29860830928608,0.006666666666666667,0.006693218992759198
-0.470472,-3.96,-3.924469393047211,3.3,3.2985721803250407,0.006666666666666667,0.006676731038848538
-0.470464,-3.92,-3.9240691286438993,3.3,3.2985548093565544,0.006666666666666667,0.006661249221122064
-0.470456,-3.92,-3.9236671857744625,3.3,3.298556515446504,0.006666666666666667,0.0066471574086859764
-0.470448,-3.92,-3.923269937596244,3.3,3.2985770962767207,0.006666666666666667,0.00663479018770968
-0.47044,-3.92,-3.922883439950037,3.3,3.298615772866602,0.006666666666666667,0.006624430689798792
-0.470432,-3.92,-3.922513309912093,3.3,3.2986711499512773,0.006666666666666667,0.006616308977413098
-0.470424,-3.92,-3.922164615403663,3.3,3.2987411958520267,0.006666666666666667,0.006610600894973128
-0.470416,-3.92,-3.9218417797028526,3.26,3.2988232461452727,0.006666666666666667,0.0066074273055610035
-0.470408,-3.92,-3.921548503669904,3.3,3.298914035480784,0.006666666666666667,0.006606853648200403
-0.4704,-3.92,-3.9212877075419774,3.3,3.2990097607465287,0.006666666666666667,0.0066088897687735185
-0.470392,-3.92,-3.921061493328257,3.3,3.299106175950459,0.006666666666666667,0.0066134899978115115
-0.470384,-3.92,-3.9208711281311817,3.3,3.2991987155084375,0.006666666666666667,0.006620553469744618
-0.470376,-3.92,-3.9207170481240015,3.3,3.299282639737892,0.006666666666666667,0.006629924699760187
-0.470368,-3.92,-3.9205988824167344,3.3,3.2993531950811668,0.006666666666666667,0.006641394455229033
-0.47036,-3.92,-3.9205154956292216,3.3,3.299405781449851,0.006666666666666667,0.00665470097777712
-0.470352,-3.92,-3.920465047648221,3.3,3.299436119327624,0.006666666666666667,0.006669531628593112
-0.470344,-3.92,-3.9204450687618113,3.3,3.299440409544494,0.006666666666666667,0.006685525042623518
-0.470336,-3.92,-3.920452548125749,3.3,3.299415478885773,0.006666666666666667,0.006702273886144841
-0.470328,-3.92,-3.9204840333098554,3.3,3.299358904931295,0.006666666666666667,0.006719328316143331
-0.47032,-3.92,-3.9205357384858575,3.34,3.2992691138015044,0.006666666666666667,0.006736200238421908
-0.470312,-3.92,-3.920603658640148,3.3,3.299145445179797,0.006666666666666667,0.006752368453969169
-0.470304,-3.92,-3.920683687015379,3.3,3.298988180861026,0.006666666666666667,0.006767284769598813
-0.470296,-3.92,-3.9207717327948575,3.3,3.2987985366270967,0.006666666666666667,0.006780381129098239
-0.470288,-3.92,-3.920863835835731,3.26,3.2985786216009805,0.006666666666666667,0.006791077795193593
-0.47028,-3.92,-3.920956275024929,3.3,3.298331372391021,0.006666666666666667,0.00679879258082048
-0.470272,-3.92,-3.9210456665711937,3.3,3.2980604697307463,0.006666666666666667,0.006802951090963788
-0.470264,-3.92,-3.9211290482541368,3.3,3.2977702429573648,0.006666666666666667,0.006802997894386859
-0.470256,-3.96,-3.9212039453845144,3.3,3.2974655641555395,0.006666666666666667,0.006798408498814218
-0.470248,-3.92,-3.921268414341643,3.3,3.2971517311335354,0.006666666666666667,0.006788701954684217
-0.47024,-3.92,-3.9213210608105897,3.3,3.2968343374883964,0.006666666666666667,0.006773453862780501
-0.470232,-3.92,-3.9213610327164767,3.34,3.296519128450193,0.006666666666666667,0.00675230951142216
-0.470224,-3.92,-3.921387991524724,3.3,3.2962118425659432,0.006666666666666667,0.0067249968211719946
-0.470216,-3.92,-3.921402068399491,3.26,3.2959180419479615,0.006666666666666667,0.006691338731117385
-0.470208,-3.88,-3.9214038128091664,3.3,3.2956429378294567,0.006666666666666667,0.006651264622750718
-0.4702,-3.92,-3.9213941406597073,3.3,3.295391221951535,0.006666666666666667,0.006604820347516757
-0.470192,-3.92,-3.921374286928855,3.3,3.295166915728173,0.006666666666666667,0.006552176404491389
-0.470184,-3.96,-3.9213457640123353,3.26,3.2949732481351948,0.006666666666666667,0.006493633807760812
-0.470176,-3.92,-3.92131032281824,3.26,3.2948125715463994,0.006666666666666667,0.006429627191256531
-0.470168,-3.92,-3.921269911475721,3.3,3.294686322757253,0.006666666666666667,0.00636072472442299
-0.47016,-3.92,-3.921226627658045,3.3,3.294595032829702,0.006666666666666667,0.006287624457438639
-0.470152,-3.92,-3.92118266366584,3.3,3.2945383837963,0.006666666666666667,0.006211146781950454
-0.470144,-3.92,-3.921140246162591,3.3,3.294515304785332,0.006666666666666667,0.006132222784425344
-0.470136,-3.92,-3.921101573625533,3.3,3.2945240971722596,0.006666666666666667,0.006051878386065984
-0.470128,-3.92,-3.921068754584162,3.3,3.294562578266924,0.006666666666666667,0.005971214307319513
-0.47012,-3.92,-3.921043749331228,3.3,3.2946282345614835,0.006666666666666667,0.005891382067556825
-0.470112,-3.92,-3.9210283173600256,3.26,3.2947183775009994,0.006666666666666667,0.005813556432404443
-0.470104,-3.92,-3.9210239723645786,3.3,3.2948302963197755,0.006666666666666667,0.005738904952977701
-0.470096,-3.92,-3.921031946233617,3.34,3.2949614029355385,0.006666666666666667,0.00566855550299524
-0.470088,-3.92,-3.9210531630724734,3.3,3.2951093630824038,0.006666666666666667,0.0056035630111284365
-0.47008,-3.92,-3.921088223895352,3.26,3.295272207313837,0.006666666666666667,0.0055448769062027255
-0.470072,-3.92,-3.9211374022399865,3.3,3.2954484169765066,-0.006666666666666667,0.005493311121214309
-0.470064,-3.92,-3.9212006505629966,3.3,3.295636982972314,0.006666666666666667,0.005449518719211566
-0.470056,-3.92,-3.921277616872139,3.3,3.295837436492049,0.006666666666666667,0.005413973052809924
-0.470048,-3.92,-3.9213676706364176,3.3,3.2960498501487794,0.006666666666666667,0.005386956690135391
-0.47004,-3.92,-3.921469936581136,3.3,3.2962748068234045,0.006666666666666667,0.005368558405453622
-0.470032,-3.92,-3.92158333451746,3.34,3.296513333643478,0.006666666666666667,0.005358677889278778
-0.470024,-3.92,-3.921706622869748,3.3,3.296766800080285,-0.006666666666666667,0.005357037732459196
