Time (s),CH1_Raw (V),CH1_Filtered (V),CH2_Raw (V),CH2_Filtered (V),CH3_Raw (V),CH3_Filtered (V),CH4_Raw (V),CH4_Filtered (V)
-0.269088,-3.92,-3.919310846446888,3.32,3.359723658138031,-0.0033333333333333327,-0.0032788863609395243,-0.001,-0.0006201345416409248
-0.26908,-3.92,-3.9193769541075856,3.32,3.360270155570594,-0.0033333333333333327,-0.003276803750326559,-0.001,-0.0006178802284422607
-0.269072,-3.92,-3.9193948034539527,3.32,3.360878677147016,-0.0033333333333333327,-0.0032748896801838533,-0.0003333333333333333,-0.0006142548315161375
-0.269064,-3.92,-3.9193637247332553,3.4,3.3615416742550663,-0.0033333333333333327,-0.0032731521458142826,-0.0003333333333333333,-0.0006091734728954789
-0.269056,-3.92,-3.9192838239378,3.4,3.362250693643604,-0.0033333333333333327,-0.003271599396775363,-0.0023333333333333335,-0.0006025774523903508
-0.269048,-3.92,-3.919155994073989,3.4,3.362996608060061,-0.0033333333333333327,-0.00327023989686602,0.0003333333333333333,-0.0005944365786071854
-0.26904,-3.92,-3.918981910792496,3.4,3.363769840287281,-0.0033333333333333327,-0.0032690821349988675,-0.0003333333333333333,-0.0005847510652084057
-0.26903200000000005,-3.92,-3.918764011966251,3.32,3.3645605618592613,-0.0033333333333333327,-0.003268134325924309,-0.0003333333333333333,-0.0005735530528728265
-0.26902400000000004,-3.92,-3.918505461090713,3.4,3.3653588566467056,-0.0025925925925925925,-0.0032674040618711547,-0.0003333333333333333,-0.0005609078764878978
-0.26901600000000003,-3.92,-3.91821009471624,3.4,3.366154849079272,-0.0033333333333333327,-0.003266897991143904,-0.0003333333333333333,-0.000546915196442418
-0.269008,-3.92,-3.917882354522436,3.32,3.3669388035868275,-0.0033333333333333327,-0.0032666215933199066,-0.0003333333333333333,-0.00053171004619401
-0.269,-3.92,-3.917527205125241,3.4,3.3677012060083142,-0.0033333333333333327,-0.003266579084118973,-0.001,-0.0005154637553670745
-0.268992,-3.92,-3.9171500392845178,3.32,3.368432840761679,-0.0033333333333333327,-0.0032667734314561487,0.0003333333333333333,-0.000498384624351649
-0.268984,-3.92,-3.9167565728664178,3.32,3.3691248793749806,-0.0033333333333333327,-0.003267206428079088,-0.0003333333333333333,-0.0004807181649911208
-0.268976,-3.92,-3.9163527327230176,3.32,3.369768994903051,-0.0033333333333333327,-0.0032678787607126813,-0.0003333333333333333,-0.00046274667506023866
-0.268968,-3.92,-3.915944541591729,3.4,3.3703575113910205,-0.0033333333333333327,-0.003268790031975383,-0.0016666666666666668,-0.00044478786161642196
-0.26896,-3.88,-3.915538005138085,3.4,3.3708835880248436,-0.0033333333333333327,-0.0032699387152315264,-0.0016666666666666668,-0.00042719217025686087
-0.268952,-3.92,-3.9151390070205294,3.32,3.371341426770352,-0.0033333333333333327,-0.0032713220473706488,-0.0003333333333333333,-0.00041033846506419955
-0.268944,-3.92,-3.91475321758328,3.4,3.3717264845209436,-0.0033333333333333327,-0.0032729358890783815,0.0003333333333333333,-0.00039462779949553205
-0.268936,-3.92,-3.9143860200137865,3.4,3.372035667836673,-0.0025925925925925925,-0.0032747746053039283,-0.001,-0.0003804752098710838
-0.268928,-3.88,-3.914042455299678,3.4,3.372267488403362,-0.0033333333333333327,-0.0032768310337059074,-0.001,-0.0003682996551212821
-0.26892000000000005,-3.92,-3.91372718537872,3.4,3.372422158863877,-0.0033333333333333327,-0.003279096601609703,-0.0003333333333333333,-0.0003585123422283611
-0.26891200000000004,-3.92,-3.913444472548368,3.4,3.3725016126438025,-0.0033333333333333327,-0.0032815616136269597,-0.001,-0.00035150373848437047
-0.26890400000000003,-3.92,-3.913198171539975,3.4,3.3725094386626755,-0.0033333333333333327,-0.003284215677751216,-0.0003333333333333333,-0.00034762964738096954
-0.268896,-3.92,-3.9129917287167535,3.32,3.372450731240652,-0.0033333333333333327,-0.003287048197899305,-0.0003333333333333333,-0.00034719683647473174
-0.268888,-3.92,-3.912828181909017,3.4,3.37233186487025,-0.0033333333333333327,-0.0032900488507017047,-0.0003333333333333333,-0.00035044882456774595
-0.26888,-3.92,-3.9127101552081456,3.32,3.372160210496244,-0.0033333333333333327,-0.003293207975059196,0.0003333333333333333,-0.0003575525295730287
-0.268872,-3.92,-3.912639845117724,3.4,3.371943812794147,-0.0033333333333333327,-0.003296516820333277,0.0003333333333333333,-0.00036858652670990444
-0.268864,-3.88,-3.912618996967189,3.4,3.371691046801302,-0.0033333333333333327,-0.0032999676164146576,-0.0003333333333333333,-0.00038353165320427767
-0.268856,-3.92,-3.912648872707536,3.4,3.371410269511736,-0.0033333333333333327,-0.0033035534451639993,-0.0003333333333333333,-0.0004022646132052704
-0.268848,-3.92,-3.912730212289095,3.32,3.371109480895522,-0.0033333333333333327,-0.0033072679077818423,0.001,-0.0004245551014172497
-0.26884,-3.92,-3.9128631902790816,3.32,3.3707960107929407,-0.0033333333333333327,-0.0033111045964835935,0.001,-0.0004500668079029696
-0.268832,-3.92,-3.913047368017516,3.4,3.370476251157382,-0.0033333333333333327,-0.003315056391376745,-0.0003333333333333333,-0.00047836249311068176
-0.268824,-3.92,-3.9132816410636706,3.32,3.3701554529504767,-0.0033333333333333327,-0.003319114614610183,-0.0003333333333333333,-0.0005089130947029829
-0.268816,-3.92,-3.913564182756633,3.32,3.369837601869736,-0.0033333333333333327,-0.003323268083640965,-0.0003333333333333333,-0.0005411105360854265
-0.26880800000000005,-3.92,-3.913892386912493,3.4,3.3695253790200264,-0.0033333333333333327,-0.0033275021137966604,-0.0016666666666666668,-0.0005742836152163657
-0.26880000000000004,-3.88,-3.9142628151639376,3.4,3.36922020398331,-0.0033333333333333327,-0.003331797527158358,-0.001,-0.000607716148624123
-0.26879200000000003,-3.92,-3.914671156490431,3.4,3.3689223499100063,-0.0033333333333333327,-0.003336129730111712,-0.001,-0.0006406664719183318
-0.268784,-3.92,-3.915112207246593,3.32,3.3686311156045687,-0.0033333333333333327,-0.00334046792567628,-0.0016666666666666668,-0.0006723874489558121
-0.268776,-3.88,-3.9155798789260694,3.32,3.3683450399897126,-0.0033333333333333327,-0.00334477452889824,-0.0003333333333333333,-0.0007021462844753562
-0.268768,-3.92,-3.916067238453541,3.4,3.3680621474509422,-0.0033333333333333327,-0.0033490048541572957,-0.0003333333333333333,-0.0007292436202992977
-0.26876,-3.92,-3.916566582847692,3.4,3.3677802133199726,-0.0033333333333333327,-0.0033531071421835762,-0.0003333333333333333,-0.0007530315683462304
-0.268752,-3.92,-3.9170695469842873,3.32,3.3674970355015152,-0.0033333333333333327,-0.0033570229919049083,-0.001,-0.0007729304431601117
-0.268744,-3.92,-3.91756724025438,3.4,3.367210694395841,-0.0033333333333333327,-0.0033606882579635083,-0.0003333333333333333,-0.0007884439737254655
-0.268736,-3.92,-3.91805040603428,3.4,3.3669197821153047,-0.0025925925925925925,-0.003364034467794968,-0.001,-0.0007991727186339884
-0.268728,-3.92,-3.9185095975278017,3.4,3.3666235833009095,-0.0033333333333333327,-0.003366990796060371,-0.001,-0.0008048253324413247
-0.26872,-3.92,-3.9189353641765567,3.4,3.3663221927909537,-0.0033333333333333327,-0.003369486594863167,-0.0016666666666666668,-0.0008052272749885614
-0.268712,-3.92,-3.919318443697348,3.4,3.366016561038748,-0.0033333333333333327,-0.00337145440693969,-0.001,-0.0008003265398211545
-0.268704,-3.92,-3.9196499555493753,3.32,3.3657084672281767,-0.0033333333333333327,-0.003372833301270996,-0.001,-0.0007901960190999553
-0.26869600000000005,-3.92,-3.9199215922080906,3.4,3.3654004307300105,-0.0033333333333333327,-0.003373572296998671,-0.0016666666666666668,-0.0007750322253775582
-0.26868800000000004,-3.92,-3.9201258050397607,3.32,3.3650955807006993,-0.004074074074074074,-0.0033736335986650364,-0.0016666666666666668,-0.0007551502356535681
-0.26868,-3.92,-3.9202559818469433,3.32,3.364797508777453,-0.004074074074074074,-0.003372995352744843,-0.001,-0.0007309748896071616
-0.268672,-3.92,-3.9203066133094255,3.32,3.364510130145084,-0.0033333333333333327,-0.0033716536589510917,-0.0003333333333333333,-0.0007030284637590907
-0.268664,-3.92,-3.920273445600015,3.4,3.3642375738589423,-0.0033333333333333327,-0.003369623646472392,-0.001,-0.0006719152534841042
-0.268656,-3.92,-3.920153616434864,3.32,3.3639841149093406,-0.0033333333333333327,-0.003366939547750906,-0.0003333333333333333,-0.0006383036848217183
-0.268648,-3.92,-3.9199457717514368,3.4,3.3637541504585804,-0.0033333333333333327,-0.0033636538251032577,-0.0003333333333333333,-0.0006029066994557107
-0.26864,-3.92,-3.919650160122953,3.32,3.3635522143825862,-0.0033333333333333327,-0.0033598354828881416,-0.001,-0.0005664612006285509
-0.268632,-3.92,-3.9192687019476695,3.4,3.3633830193482264,-0.0033333333333333327,-0.0033555677237442076,0.0003333333333333333,-0.0005297073418081404
-0.268624,-3.92,-3.91880503042634,3.32,3.363251513205282,-0.0033333333333333327,-0.0033509451047958284,-0.0003333333333333333,-0.0004933684100681225
-0.268616,-3.92,-3.918264501394479,3.4,3.3631629349291456,-0.0033333333333333327,-0.0033460703395885205,-0.0003333333333333333,-0.0004581320108933845
-0.268608,-3.92,-3.917654169240011,3.4,3.363122854117178,-0.0033333333333333327,-0.0033410508816974684,0.001,-0.00042463319302298914
-0.2686,-3.92,-3.9169827264431336,3.4,3.363137177694739,-0.0033333333333333327,-0.0033359954177072083,-0.0003333333333333333,-0.0003934400493409038
-0.268592,-3.92,-3.916260404754232,3.4,3.3632121096602487,-0.0033333333333333327,-0.003331010390718719,-0.0003333333333333333,-0.00036504218668986446
-0.26858400000000004,-3.92,-3.9154988367056984,3.32,3.363354055906811,-0.0033333333333333327,-0.003326196670795173,-0.0003333333333333333,-0.0003398422802883097
-0.26857600000000004,-3.92,-3.914710877060233,3.32,3.3635694755582444,-0.0033333333333333327,-0.003321646485863515,0.0003333333333333333,-0.00031815074794482625
-0.268568,-3.92,-3.9139103849540615,3.4,3.36386468894348,-0.0033333333333333327,-0.003317440725560179,-0.0016666666666666668,-0.0003001834388057997
-0.26856,-3.92,-3.913111968917258,3.32,3.3642456560431904,-0.0025925925925925925,-0.0033136467302309273,0.0003333333333333333,-0.0002860621505253636
-0.268552,-3.92,-3.9123306986591753,3.4,3.3647177372445527,-0.0033333333333333327,-0.003310316671163935,0.0003333333333333333,-0.0002758177604541174
-0.268544,-3.88,-3.911581789445681,3.4,3.365285443803532,-0.0033333333333333327,-0.0033074866018830396,-0.0003333333333333333,-0.0002693957646988615
-0.268536,-3.92,-3.9108802667176614,3.32,3.365952182394852,-0.0033333333333333327,-0.0033051762051075533,0.0003333333333333333,-0.00026666402897889085
-0.268528,-3.92,-3.9102406195406343,3.4,3.366719998144358,-0.0033333333333333327,-0.003303389190910579,0.001,-0.000267422520542188
-0.26852,-3.92,-3.90967645105598,3.4,3.3675893228462113,-0.0033333333333333327,-0.0033021142490385225,-0.0003333333333333333,-0.0002714146909343432
-0.268512,-3.92,-3.9092001331372424,3.32,3.368558737984189,-0.0033333333333333327,-0.0033013264373721006,-0.0016666666666666668,-0.00027834002647922004
-0.268504,-3.92,-3.9088224725710528,3.32,3.369624764723506,-0.0033333333333333327,-0.003300988890201406,-0.001,-0.0002878671118745683
