Time (s),CH1_Raw (V),CH1_Filtered (V),CH2_Raw (V),CH2_Filtered (V),CH4_Raw (V),CH4_Filtered (V)
-0.14450400000000002,-3.96,-3.9623583026961793,3.26,3.285153805075353,0.06666666666666668,0.023670853035470906
-0.144496,-3.96,-3.962293801361753,3.26,3.2843355565441885,0.0,0.02444907575880992
-0.144488,-3.96,-3.9622220498028495,3.3,3.2835428327805096,0.0,0.025250312145210885
-0.14448,-3.96,-3.9621435205694735,3.3,3.282782612602956,0.0,0.026062024529779335
-0.144472,-3.96,-3.9620586723853424,3.26,3.2820611374150963,0.06666666666666668,0.026871014409867076
-0.14446400000000004,-3.96,-3.9619679909116914,3.3,3.281383933352882,0.0,0.027663484396908224
-0.14445600000000003,-3.96,-3.9618720314461218,3.26,3.2807558511891375,0.0,0.028425133214664514
-0.14444800000000002,-3.96,-3.96177145875502,3.3,3.280181114494039,0.0,0.02914129804673406
-0.14444,-4.0,-3.9616670785234,3.3,3.2796633669936703,0.0,0.02979715538433319
-0.144432,-3.96,-3.9615598546374735,3.3,3.279205710412019,0.0,0.030377986608396915
-0.144424,-3.96,-3.9614509074600983,3.3,3.278810725543168,0.06666666666666668,0.030869506692196996
-0.144416,-3.96,-3.9613414908901783,3.26,3.2784804729199704,0.0,0.03125824502289374
-0.14440800000000004,-3.96,-3.9612329494912655,3.26,3.27821647484854,0.06666666666666668,0.03153195908478344
-0.14440000000000003,-3.96,-3.961126659684505,3.26,3.2780196857402895,0.06666666666666668,0.03168005671221321
-0.14439200000000002,-3.96,-3.9610239601030153,3.26,3.27789046009882,0.0,0.0316940014283031
-0.144384,-3.96,-3.9609260761700247,3.3,3.2778285260648534,0.06666666666666668,0.03156767748625286
-0.144376,-3.96,-3.960834043556488,3.3,3.277832968241491,0.0,0.03129769529208278
-0.144368,-3.96,-3.960748634748093,3.26,3.277902219356148,0.06666666666666668,0.03088362199521736
-0.14436000000000004,-3.96,-3.9606702925639223,3.26,3.278034058553572,0.06666666666666668,0.03032812486225524
-0.14435200000000004,-3.96,-3.9605990741179298,3.3,3.278225614848736,0.06666666666666668,0.029637017240169622
-0.14434400000000003,-3.96,-3.9605346083976434,3.3,3.278473375472739,0.0,0.02881920058171329
-0.144336,-3.96,-3.960476070349868,3.26,3.2787731991408156,0.0,0.02788650237860879
-0.144328,-3.96,-3.960422174107925,3.26,3.279120334518906,0.06666666666666668,0.02685341721304463
-0.14432,-3.96,-3.9603711877667593,3.3,3.27950944528374,0.06666666666666668,0.02573676311062896
-0.144312,-3.96,-3.960320971908641,3.3,3.279934644198093,0.0,0.02455526712179935
-0.14430400000000004,-3.92,-3.960269043842252,3.26,3.2803895385963897,0.0,0.02332909546168452
-0.14429600000000004,-3.96,-3.960212668886797,3.26,3.280867289520556,0.0,0.0220793466981582
-0.14428800000000003,-3.96,-3.960148978244209,3.26,3.2813606873294567,0.0,0.020827529266332648
-0.14428,-3.96,-3.9600751095852047,3.3,3.281862246618745,0.0,0.01959504359451189
-0.144272,-3.96,-3.9599883622540015,3.3,3.2823643210719924,0.06666666666666668,0.018402683975645248
-0.144264,-4.0,-3.959886355680984,3.26,3.2828592352342887,0.0,0.01727016866770839
-0.144256,-3.96,-3.9597671783627857,3.26,3.283339427623102,0.06666666666666668,0.016215701795150982
-0.14424800000000004,-3.96,-3.9596295159232686,3.3,3.283797598889292,0.0,0.015255569505163628
-0.14424000000000003,-3.96,-3.9594727500170728,3.3,3.2842268582651273,0.0,0.014403775492313172
-0.14423200000000003,-3.96,-3.959297024007907,3.3,3.2846208600521423,0.0,0.013671725458580704
-0.144224,-3.96,-3.95910327474536,3.3,3.2849739207104887,0.0,0.013067973546804503
-0.144216,-3.96,-3.958893231559204,3.3,3.2852811082818447,0.0,0.012598044276777822
-0.144208,-3.96,-3.958669384266881,3.3,3.285538299714956,0.0,0.012264340886801794
-0.1442,-3.96,-3.9584349223202726,3.26,3.28574220688435,0.0,0.012066146569047585
-0.14419200000000004,-3.96,-3.9581936475618176,3.26,3.285890377183036,0.0,0.011999720211183475
-0.14418400000000003,-3.96,-3.9579498634821255,3.3,3.285981178015328,0.0,0.012058483458863003
-0.14417600000000003,-3.96,-3.957708244376575,3.3,3.286013775039551,0.0,0.01223329124180738
-0.144168,-3.96,-3.957473688390581,3.26,3.2859881119264776,0.06666666666666668,0.012512773408541695
-0.14416,-3.96,-3.957251159124747,3.26,3.2859048967892246,0.0,0.012883731331519472
-0.144152,-3.96,-3.9570455212427618,3.3,3.285765598679424,0.0,0.013331571504811353
-0.144144,-3.96,-3.9568613763857914,3.26,3.2855724557124675,0.0,0.013840759002850407
-0.14413600000000004,-3.92,-3.956702906585616,3.3,3.285328493266743,0.06666666666666668,0.0143952758865285
-0.14412800000000003,-3.96,-3.9565737329272177,3.3,3.285037546908167,0.0,0.014979071039519327
-0.14412000000000003,-3.96,-3.9564767966682255,3.3,3.2847042818325445,0.0,0.015576488366322683
-0.144112,-3.96,-3.956414267898636,3.3,3.2843341998328226,0.06666666666666668,0.016172661429382663
-0.144104,-3.96,-3.9563874839344,3.26,3.283933626458408,0.0,0.016753864919292583
-0.144096,-3.96,-3.956396917620391,3.26,3.2835096744501437,0.0,0.017307815945255645
-0.144088,-3.92,-3.9564421753256176,3.3,3.2830701827212536,0.0,0.017823920506570872
-0.14408000000000004,-3.96,-3.956522024809297,3.3,3.282623631064447,0.06666666666666668,0.01829346216937664
-0.14407200000000003,-3.96,-3.956634452776675,3.3,3.2821790294096087,0.0,0.0187097300481848
-0.14406400000000003,-3.96,-3.956776749990784,3.26,3.281745779198733,0.0,0.019068082179144567
-0.144056,-3.96,-3.956945619012671,3.3,3.2813335054099664,0.06666666666666668,0.01936594005130864
-0.144048,-3.96,-3.9571372976439663,3.3,3.2809518605412875,0.06666666666666668,0.019602711038985147
-0.14404,-3.96,-3.95734769075414,3.26,3.2806103046892403,0.0,0.01977963747747644
-0.144032,-3.96,-3.9575725039083434,3.26,3.2803178680184324,0.06666666666666668,0.01989957505031284
-0.14402400000000004,-3.96,-3.957807373295225,3.3,3.280082903523051,0.0,0.019966709815548586
-0.14401600000000003,-3.96,-3.958047987525755,3.3,3.279912838549929,0.0,0.019986231044124496
-0.14400800000000002,-3.96,-3.958290197868072,3.3,3.279813932951084,0.0,0.01996398334915412
-0.144,-3.96,-3.958530114394224,3.26,3.2797910515923285,0.0,0.019906124507850436
-0.143992,-3.96,-3.95876418633872,3.26,3.279847460949702,0.0,0.019818814250321073
-0.143984,-3.96,-3.958989265703656,3.3,3.279984662828663,0.0,0.019707954619942084
-0.143976,-3.96,-3.959202653790275,3.26,3.280202280284473,0.0,0.019578995785972986
-0.14396800000000004,-3.96,-3.959402130892805,3.22,3.2804980103414185,0.0,0.019436813797666472
-0.14396000000000003,-3.96,-3.959585969859416,3.26,3.280867655604152,0.06666666666666668,0.01928565940841872
-0.14395200000000002,-3.96,-3.95975293461032,3.26,3.2813052422968285,0.0,0.019129170464413602
-0.143944,-3.96,-3.959902265008631,3.3,3.2818032247419975,0.0,0.018970435727393296
-0.143936,-3.96,-3.96003364971074,3.3,3.2823527665970498,0.0,0.018812096175853138
-0.143928,-3.96,-3.960147188785227,3.26,3.2829440805711583,0.06666666666666668,0.018656469531082173
-0.14392,-3.96,-3.960243347989023,3.3,3.2835668037099968,0.06666666666666668,0.018505682925629232
-0.14391200000000004,-3.96,-3.9603229066330647,3.3,3.2842103845778694,0.0,0.018361797763605886
-0.14390400000000003,-3.96,-3.96038690096368,3.3,3.2848644597664705,0.0,0.018226912760355166
-0.14389600000000002,-3.96,-3.960436564936965,3.3,3.285519198923261,0.0,0.018103236579346496
-0.143888,-3.96,-3.960473270177989,3.3,3.286165600320683,0.06666666666666668,0.017993126970515073
-0.14388,-3.96,-3.9604984668007592,3.3,3.286795723284503,0.0,0.01789909541964326
-0.143872,-3.96,-3.9605136266245258,3.3,3.287402849031289,0.0,0.01782377572623421
-0.143864,-3.96,-3.960520190162375,3.3,3.287981566865529,0.06666666666666668,0.017769854577143588
-0.14385600000000004,-3.96,-3.96051951858402,3.3,3.288527787905701,0.06666666666666668,0.017739963247356248
-0.14384800000000003,-3.96,-3.9605128516707224,3.3,3.2890386934924893,0.0,0.01773653183537011
-0.14384000000000002,-3.96,-3.9605012725899416,3.26,3.2895126301306106,0.0,0.017761611706619062
-0.143832,-3.96,-3.960485680124076,3.26,3.2899489668264628,0.0,0.01781667826244402
-0.143824,-3.96,-3.9604667687941775,3.26,3.2903479328413408,0.0,0.017902431919692267
-0.143816,-3.96,-3.9604450171281376,3.3,3.2907104526074447,0.0,0.018018616734746463
-0.143808,-3.96,-3.9604206841355274,3.3,3.2910379894528177,0.06666666666666668,0.018163873032628532
-0.14380000000000004,-3.96,-3.9603938138695223,3.3,3.2913324028672823,0.0,0.01833563534516912
-0.14379200000000003,-3.96,-3.9603642477816146,3.3,3.291595818625223,0.0,0.018530083050889587
-0.14378400000000002,-3.96,-3.960331644408052,3.3,3.291830509177972,0.0,0.01874214980403745
-0.143776,-3.96,-3.960295505769517,3.3,3.29203878293952,0.0,0.018965597855006774
-0.143768,-3.96,-3.9602552097181034,3.26,3.2922228837781398,0.0,0.01919316194212721
-0.14376,-3.96,-3.9602100473296535,3.26,3.2923849046153046,0.0,0.01941676319367269
-0.143752,-3.96,-3.9601592643158607,3.3,3.292526720002003,0.0,0.019627787197720927
-0.14374400000000004,-3.96,-3.9601021053207615,3.34,3.2926499406648175,0.06666666666666668,0.019817413446033435
-0.14373600000000003,-3.96,-3.9600378598719694,3.26,3.292755888946808,0.0,0.019976976912676442
-0.14372800000000002,-3.96,-3.959965908679916,3.3,3.292845590704412,0.06666666666666668,0.020098338062235675
-0.14372,-3.96,-3.9598857689207887,3.3,3.292919778747639,0.06666666666666668,0.020174236572887718
-0.143712,-3.96,-3.9597971371030263,3.3,3.292978904391565,0.0,0.020198607004908976
-0.143704,-3.96,-3.959699928105844,3.3,3.293023155068819,0.0,0.02016684086968182
-0.143696,-3.96,-3.959594308994184,3.26,3.293052476888137,0.06666666666666668,0.02007598720758214
-0.14368800000000004,-3.96,-3.9594807262606833,3.3,3.293066602049123,0.0,0.019924890134474488
-0.14368000000000003,-3.96,-3.95935992522488,3.3,3.293065081613928,0.0,0.01971426531476901
-0.14367200000000002,-3.96,-3.959232960436104,3.3,3.293047323415185,0.06666666666666668,0.01944671886777368
-0.143664,-3.96,-3.959101196082308,3.3,3.293012633381883,0.0,0.019126713208760235
-0.143656,-3.96,-3.958966295605416,3.3,3.2929602578862665,0.0,0.018760485181257537
-0.143648,-3.96,-3.958830199967263,3.26,3.2928894256266896,0.0,0.01835592267244165
-0.14364,-3.96,-3.958695094300941,3.3,3.2927993892455247,0.0,0.01792240624923759
-0.14363200000000004,-3.96,-3.95856336302224,3.3,3.29268946781335,0.06666666666666668,0.017470620854227882
-0.14362400000000003,-3.96,-3.958437533865724,3.3,3.292559090673167,0.0,0.017012339078228397
-0.14361600000000002,-3.96,-3.958320211750435,3.3,3.2924078417036533,0.0,0.016560174153088397
-0.143608,-3.96,-3.958214003870556,3.26,3.2922355024252057,0.06666666666666668,0.016127299753084606
-0.1436,-3.96,-3.9581214379454734,3.3,3.2920420930153536,0.06666666666666668,0.01572713486455997
-0.143592,-3.96,-3.958044876149263,3.3,3.2918279109922035,0.0,0.015372994598338937
-0.143584,-3.96,-3.9579864278683057,3.3,3.2915935668373053,0.0,0.015077712562300028
-0.14357600000000004,-3.96,-3.957947865103677,3.3,3.2913400146416767,0.0,0.014853247471197073
-0.14356800000000003,-3.96,-3.9579305450367386,3.26,3.291068575509129,0.0,0.014710293189471873
-0.14356000000000002,-3.92,-3.9579353449474457,3.3,3.2907809524183653,0.0,0.014657913830715064
-0.143552,-3.96,-3.957962614955137,3.3,3.290479236300539,0.0,0.0147032233621328
-0.143544,-3.96,-3.9580121531683936,3.3,3.2901659030028623,0.0,0.014851124418289239
-0.143536,-3.96,-3.9580832053050496,3.26,3.2898438000001287,0.06666666666666668,0.015104115647923683
-0.143528,-3.96,-3.958174487491728,3.3,3.2895161214270043,0.0,0.0154621721430159
-0.14352000000000004,-3.96,-3.958284228414645,3.3,3.2891863702986868,0.0,0.015922700668265156
-0.14351200000000003,-3.96,-3.9584102260859257,3.3,3.2888583067282866,0.0,0.016480571269001
-0.14350400000000002,-3.96,-3.9585499147333247,3.3,3.2885358805980527,0.0,0.01712822797384145
-0.143496,-3.96,-3.958700437943388,3.26,3.2882231477367894,0.0,0.01785588093901102
-0.143488,-3.96,-3.958858724828485,3.3,3.287924170610216,0.0,0.018651779092702526
-0.14348,-3.96,-3.959021566582056,3.3,3.287642906607588,0.0,0.019502556879441
-0.143472,-3.96,-3.95918569132878,3.26,3.2873830879091805,0.0,0.020393642318716088
-0.14346400000000004,-3.96,-3.9593478356631375,3.3,3.2871480967593327,0.06666666666666668,0.021309706936655296
-0.14345600000000003,-3.96,-3.9595048116981535,3.3,3.2869408395677833,0.06666666666666668,0.022235131964103524
-0.143448,-3.96,-3.95965356881429,3.3,3.2867636229646418,0.06666666666666668,0.02315446146143493
-0.14344,-3.96,-3.959791249606084,3.3,3.28661803508686,0.0,0.024052814364234974
-0.143432,-3.96,-3.959915239771701,3.26,3.286504836791558,0.06666666666666668,0.02491623462035632
-0.143424,-3.96,-3.960023211880333,3.26,3.286423870222666,0.0,0.025731968856675815
-0.14341600000000004,-3.96,-3.960113163086956,3.3,3.286373994542528,0.06666666666666668,0.026488670253976797
-0.14340800000000004,-3.96,-3.960183446947789,3.26,3.286353058607112,0.0,0.027176533565808098
-0.14340000000000003,-3.96,-3.960232799527709,3.26,3.2863579174882944,0.0,0.027787370093400016
-0.143392,-3.96,-3.960260359988869,3.3,3.2863844953128343,0.06666666666666668,0.028314633726201004
-0.143384,-3.96,-3.9602656858145,3.3,3.2864278921201358,0.0,0.02875340970175658
-0.143376,-3.96,-3.9602487627605423,3.3,3.286482528035707,0.0,0.02910037655482044
-0.143368,-3.96,-3.960210009548244,3.3,3.286542315241354,0.0,0.029353749627181038
-0.14336000000000004,-3.96,-3.960150277221027,3.26,3.28660084828396,0.06666666666666668,0.02951321162571014
-0.14335200000000003,-3.96,-3.960070842997156,3.3,3.2866516057840505,0.06666666666666668,0.02957983139245945
-0.14334400000000003,-3.96,-3.9599733983641814,3.26,3.2866881594595796,0.0,0.029555967400643986
-0.143336,-3.96,-3.959860031089819,3.3,3.2867043876248494,0.06666666666666668,0.02944515059066322
-0.143328,-3.96,-3.959733200774684,3.26,3.2866946895475624,0.06666666666666668,0.029251943419546206
-0.14332,-3.96,-3.959595707552346,3.3,3.286654195016974,0.0,0.028981776781730365
-0.143312,-3.96,-3.959450653558104,3.3,3.2865789610813514,0.0,0.02864077184004221
-0.14330400000000004,-3.96,-3.9593013968456954,3.3,3.286466145867379,0.0,0.02823555863801303
-0.14329600000000003,-3.96,-3.959151497535612,3.3,3.286314148590437,0.06666666666666668,0.02777310571644369
-0.14328800000000003,-3.96,-3.9590046561338745,3.26,3.28612270607944,0.0,0.027260573189034413
-0.14328,-3.96,-3.958864644168669,3.3,3.2858929390326055,0.0,0.026705197244174594
-0.143272,-3.96,-3.958735227555685,3.3,3.285627344215156,0.0,0.026114209800471674
-0.143264,-3.96,-3.9586200834215792,3.3,3.2853297306256115,0.06666666666666668,0.02549479366253306
-0.143256,-3.96,-3.958522711487437,3.3,3.285005098779284,0.0,0.024854069547852943
-0.14324800000000004,-3.96,-3.95844634153794,3.3,3.2846594642894464,0.06666666666666668,0.02419910689966387
-0.14324000000000003,-3.96,-3.958393838973176,3.3,3.284299630705699,0.0,0.023536947636484604
-0.14323200000000003,-3.96,-3.9583676109532937,3.26,3.283932921576983,0.0,0.02287463210506845
-0.143224,-3.96,-3.9583695161950208,3.26,3.283566886775871,0.06666666666666668,0.02221921823194625
-0.143216,-3.96,-3.958400782055534,3.3,3.283209001786865,0.0,0.021577786154503276
-0.143208,-3.96,-3.958461933134565,3.26,3.2828663795755166,0.0,0.020957420771365268
-0.1432,-3.96,-3.958552736230194,3.26,3.28254551276088,0.06666666666666668,0.020365164468853
-0.14319200000000004,-3.92,-3.958672167028325,3.26,3.282252060406159,0.06666666666666668,0.019807932439671112
-0.14318400000000003,-3.96,-3.95881840402623,3.3,3.2819906897015496,0.06666666666666668,0.01929238409531168
-0.14317600000000003,-3.96,-3.958988854110596,3.26,3.2817649780160054,0.0,0.01882474794134469
-0.143168,-3.96,-3.9591802114480714,3.26,3.2815773755862887,0.0,0.0184106054943068
-0.14316,-3.96,-3.9593885477154256,3.3,3.281429224542008,0.0,0.01805465029655616
-0.143152,-3.96,-3.9596094288356154,3.3,3.2813208263759543,0.0,0.01776044590942066
-0.143144,-3.96,-3.9598380521107206,3.3,3.281251547229149,0.0,0.017530208679280863
-0.14313600000000004,-3.96,-3.960069397474331,3.26,3.281219949279961,0.0,0.017364637742954672
-0.14312800000000003,-3.96,-3.960298386752764,3.26,3.281223937975001,0.0,0.017262808795773542
-0.14312000000000002,-3.96,-3.9605200449688143,3.3,3.28126091762423,0.0,0.01722214152780469
-0.143112,-3.96,-3.960729657781715,3.3,3.281327949457625,0.0,0.017238444004117476
-0.143104,-3.96,-3.9609229191317192,3.3,3.2814219058266545,0.06666666666666668,0.01730603079630198
-0.143096,-3.96,-3.9610960630480143,3.26,3.28153961381907,0.0,0.017417905929971614
-0.143088,-4.0,-3.961245973446079,3.26,3.281677983129798,0.0,0.01756599794990214
-0.14308000000000004,-3.96,-3.961370265942731,3.3,3.281834115817179,0.0,0.017741433384868385
-0.14307200000000003,-3.96,-3.961467337025376,3.26,3.282005397030836,0.06666666666666668,0.017934835323668318
-0.14306400000000002,-3.96,-3.9615363788046154,3.3,3.2821895647974046,0.0,0.01813663351722141
-0.143056,-3.96,-3.961577361240728,3.3,3.282384754780569,0.0,0.0183373712875224
-0.143048,-3.96,-3.9615909865253625,3.3,3.2825895145285013,0.06666666666666668,0.01852799421064037
-0.14304,-3.96,-3.961578621405833,3.3,3.282802782256524,0.06666666666666668,0.0187001066299335
-0.143032,-3.96,-3.961542213142024,3.26,3.2830238280338175,0.0,0.018846184249621242
-0.14302400000000004,-3.96,-3.961484194260583,3.34,3.283252159757301,0.0,0.018959735143074946
-0.14301600000000003,-3.96,-3.9614073806813352,3.26,3.2834874011454676,0.06666666666666668,0.019035407782600544
-0.14300800000000002,-3.96,-3.961314867205031,3.26,3.283729153224696,0.0,0.019069050907859413
-0.143,-3.96,-3.9612099237784903,3.26,3.283976854171795,0.0,0.01905773395094809
-0.142992,-3.96,-3.96109589540102,3.26,3.2842296540334126,0.0,0.018999738633743008
-0.142984,-3.96,-3.9609761080115535,3.3,3.284486319173212,0.0,0.018894532948117763
-0.142976,-3.96,-3.960853782205215,3.3,3.2847451762400666,0.06666666666666668,0.018742737252434485
-0.14296800000000004,-3.96,-3.960731956175501,3.26,3.285004099475681,0.0,0.01854608858665852
-0.14296000000000003,-3.96,-3.960613418867556,3.26,3.2852605411121134,0.0,0.01830740569945133
-0.14295200000000002,-3.96,-3.960500653961155,3.3,3.285511602859609,0.0,0.018030555771650927
-0.142944,-3.96,-3.960395794980211,3.3,3.2857541451093035,0.0,0.01772042364378242
-0.142936,-3.96,-3.96030059154856,3.26,3.2859849281197886,0.06666666666666668,0.017382882975883248
-0.142928,-3.96,-3.9602163865785616,3.3,3.2862007770642925,0.0,0.01702476541641708
-0.14292,-3.96,-3.9601441039874654,3.26,3.286398761624784,0.0,0.016653820608020876
-0.14291200000000004,-3.96,-3.9600842463837456,3.3,3.2865763803040755,0.06666666666666668,0.016278658882211413
-0.14290400000000003,-3.96,-3.9600369020483215,3.3,3.286731738613832,0.0,0.015908669606686965
-0.14289600000000002,-3.96,-3.9600017604495488,3.3,3.28686370884974,0.0,0.015553909981150287
-0.142888,-3.96,-3.959978135471984,3.3,3.286972058527863,0.0,0.015224961046409215
-0.14288,-3.96,-3.9599649955025025,3.3,3.287057535854528,0.06666666666666668,0.014932749287553495
-0.142872,-3.96,-3.9599609994989295,3.3,3.2871219039028814,0.06666666666666668,0.014688332688060428
-0.142864,-3.96,-3.9599645381613433,3.26,3.287167919597932,0.0,0.014502650501197523
-0.14285600000000004,-3.96,-3.9599737793305754,3.3,3.287199257999451,0.0,0.014386239281981694
-0.14284800000000003,-3.96,-3.959986716748204,3.3,3.2872203856081352,0.0,0.014348924540213961
-0.14284000000000002,-3.96,-3.960001221324235,3.3,3.287236387982724,0.0,0.014399504182256752
-0.142832,-3.96,-3.9600150940698775,3.3,3.2872527576750428,0.0,0.014545442661136148
-0.142824,-3.96,-3.960026119861352,3.26,3.287275149961171,0.0,0.014792592836647675
-0.142816,-3.96,-3.9600321212050806,3.3,3.2873091165446775,0.0,0.015144957990639812
-0.142808,-3.96,-3.960031011174403,3.3,3.2873598300975435,0.06666666666666668,0.015604501177434036
-0.14280000000000004,-3.96,-3.9600208446833047,3.26,3.2874318138905574,0.0,0.016171004355716362
-0.14279200000000003,-3.96,-3.9599998672547296,3.26,3.2875286909042742,0.0,0.01684197688251334
-0.14278400000000002,-3.96,-3.9599665604315786,3.3,3.287652966170802,0.06666666666666668,0.017612612796291817
-0.142776,-3.96,-3.9599196829701993,3.3,3.2878058542576247,0.0,0.018475798050222408
-0.142768,-3.96,-3.9598583069523614,3.26,3.2879871605829862,0.0,0.01942217096688502
-0.14276,-3.96,-3.9597818479563753,3.26,3.2881952219343975,0.0,0.020440241044919438
-0.142752,-3.96,-3.9596900884456585,3.3,3.2884269091385865,0.0,0.02151657223089034
-0.14274400000000004,-3.96,-3.959583193568773,3.3,3.288677692350442,0.0,0.022636035370026987
-0.14273600000000003,-3.96,-3.9594617186239143,3.26,3.288941765938074,0.0,0.02378212995195779
-0.14272800000000002,-3.96,-3.959326607528825,3.3,3.2892122264322694,0.06666666666666668,0.024937368427050792
-0.14272,-3.96,-3.9591791817594526,3.3,3.289481294768368,0.06666666666666668,0.026083709226679446
-0.142712,-3.96,-3.9590211193832334,3.3,3.2897405728934483,0.0,0.027203019614052377
-0.142704,-3.96,-3.958854424020727,3.26,3.2899813242661735,0.0,0.02827754877026743
-0.142696,-3.96,-3.9586813838277126,3.3,3.2901947680152177,0.06666666666666668,0.0292903945891064
-0.14268800000000004,-3.96,-3.9585045209030607,3.3,3.2903723771923814,0.0,0.030225950984643934
-0.14268000000000003,-3.96,-3.958326531899776,3.3,3.2905061716612583,0.06666666666666668,0.03107032337052977
-0.14267200000000002,-3.96,-3.9581502210506105,3.3,3.290588995767448,0.0,0.03181169915037884
-0.142664,-3.96,-3.957978427317919,3.3,3.290614771347376,0.06666666666666668,0.032440659648462884
-0.142656,-3.96,-3.9578139479413497,3.26,3.290578718569496,0.06666666666666668,0.03295042052607702
-0.142648,-3.96,-3.9576594612868874,3.3,3.290477539755975,0.0,0.03333698920888785
-0.14264,-3.96,-3.957517452596043,3.3,3.290309563193001,0.06666666666666668,0.033599230526547647
-0.14263200000000004,-3.92,-3.957390146934152,3.3,3.290074844200269,0.06666666666666668,0.03373883567926166
-0.14262400000000003,-3.96,-3.957279453985651,3.3,3.2897752201832304,0.06666666666666668,0.03376019405569252
-0.14261600000000002,-3.96,-3.9571869285730146,3.26,3.289414316648768,0.0,0.03367017227980807
-0.142608,-3.96,-3.9571137484088994,3.3,3.288997502721753,0.06666666666666668,0.03347781099182625
-0.1426,-3.96,-3.957060707446983,3.3,3.2885317963444463,0.0,0.033193956726735856
-0.142592,-3.96,-3.9570282209182617,3.3,3.288025719860362,0.0,0.032830851531595734
-0.142584,-3.96,-3.957016337543836,3.3,3.2874891065725005,0.0,0.032401704836711495
-0.14257600000000004,-3.96,-3.9570247550241686,3.3,3.2869328597327945,0.06666666666666668,0.031920270113116676
-0.14256800000000003,-3.96,-3.9570528359458055,3.3,3.286368668107396,0.0,0.031400443534124765
-0.14256000000000002,-3.96,-3.9570996223585944,3.26,3.285808686255815,0.06666666666666668,0.030855895204075647
-0.142552,-3.96,-3.9571638483930736,3.3,3.285265191853484,0.0,0.03029973839309191
-0.142544,-3.96,-3.957243951401435,3.26,3.2847502356065816,0.0,0.029744239917962746
-0.142536,-3.96,-3.9573380832089415,3.26,3.284275300615763,0.06666666666666668,0.02920057407510007
-0.14252800000000004,-3.96,-3.9574441241490232,3.26,3.283850987086914,0.0,0.028678621310746368
-0.14252000000000004,-3.92,-3.9575597035591463,3.3,3.283486735114952,0.06666666666666668,0.02818681052219068
-0.14251200000000003,-3.96,-3.957682230976745,3.26,3.2831905932236807,0.0,0.027732001797456746
-0.142504,-3.96,-3.957808941624593,3.3,3.282969034593582,0.06666666666666668,0.02731940588954605
-0.142496,-3.96,-3.957936957437464,3.3,3.2828268181978064,0.0,0.026952537777207873
-0.142488,-3.96,-3.958063361677553,3.3,3.2827668895498503,0.06666666666666668,0.026633203491592615
-0.14248,-3.96,-3.958185282760916,3.3,3.2827903157727083,0.0,0.026361521483070513
-0.14247200000000004,-3.96,-3.958299982093779,3.26,3.282896252201191,0.0,0.026135981953442383
-0.14246400000000004,-3.96,-3.958404941024527,3.26,3.283081941931969,0.0,0.02595354918038815
-0.14245600000000003,-3.96,-3.958497942689682,3.26,3.2833427535488595,0.0,0.025809811522254488
-0.142448,-3.96,-3.9585771452187055,3.3,3.283672263229271,0.06666666666666668,0.02569918021919613
-0.14244,-3.96,-3.958641143406612,3.26,3.284062384727021,0.06666666666666668,0.02561513197131568
-0.142432,-3.96,-3.9586890165688895,3.3,3.284503545887097,0.0,0.0255504847982057
-0.142424,-3.96,-3.9587203608643207,3.3,3.2849849058834857,0.0,0.02549769528743441
-0.14241600000000004,-3.96,-3.9587353049130978,3.3,3.285494604787328,0.0,0.025449168009905095
-0.14240800000000003,-3.96,-3.958734508055636,3.26,3.286020036700405,0.0,0.025397570584742582
-0.14240000000000003,-3.96,-3.958719141097663,3.3,3.286548139215153,0.06666666666666668,0.02533614658509458
-0.142392,-3.96,-3.9586908498753854,3.26,3.287065694194758,0.06666666666666668,0.025259013282659015
-0.142384,-3.96,-3.9586517024569696,3.3,3.2875596360877073,0.06666666666666668,0.025161426154300927
-0.142376,-3.96,-3.958604121278823,3.3,3.2880173634291534,0.0,0.025039991633520765
-0.142368,-3.96,-3.9585508020026103,3.26,3.2884270476012216,0.0,0.02489281515991458
-0.14236000000000004,-3.96,-3.9584946213762553,3.3,3.2887779315660834,0.06666666666666668,0.024719580026607527
-0.14235200000000003,-3.96,-3.958438536893377,3.3,3.2890606105702105,0.0,0.024521558949875982
-0.14234400000000003,-3.96,-3.9583854815737105,3.3,3.2892672863468237,0.06666666666666668,0.024301562732720487
-0.142336,-3.96,-3.9583382577341775,3.3,3.289391986133972,0.0,0.02406383093476313
-0.142328,-3.96,-3.9582994341874858,3.26,3.289430738664881,0.0,0.023813870655009263
-0.14232,-3.96,-3.9582712518923624,3.3,3.2893817013180566,0.0,0.0235582513905049
-0.142312,-3.92,-3.9582555436268687,3.3,3.289245234569837,0.06666666666666668,0.023304364497974607
-0.14230400000000004,-3.96,-3.9582536734082168,3.3,3.2890239205654033,0.0,0.023060153787721246
-0.14229600000000003,-3.96,-3.958266500370883,3.3,3.28872252251826,0.06666666666666668,0.022833820499252092
-0.14228800000000003,-3.96,-3.9582943691645,3.3,3.28834788238483,0.06666666666666668,0.02263350419373264
-0.14228,-3.96,-3.958337125463968,3.26,3.287908756637487,0.0,0.02246694281298676
-0.142272,-3.96,-3.9583941525397193,3.3,3.2874155931830376,0.0,0.02234112019649575
-0.142264,-3.96,-3.9584644238351494,3.3,3.286880255043,0.0,0.02226191584560292
-0.142256,-3.96,-3.958546566664408,3.3,3.286315697529584,0.06666666666666668,0.022233776430113456
