Time (s),CH1_Raw (V),CH1_Filtered (V),CH2_Raw (V),CH2_Filtered (V),CH4_Raw (V),CH4_Filtered (V)
-0.864656,-3.76,-3.761263361114736,3.18,3.1735577723416366,0.0033333333333333335,0.0015678009288210603
-0.86464,-3.76,-3.761512213086764,3.18,3.1728473128175025,0.0033333333333333335,0.0014952643323287234
-0.864624,-3.76,-3.7617704194090855,3.18,3.172115435950141,-0.0033333333333333335,0.001429200164657193
-0.864608,-3.76,-3.7620328315746376,3.14,3.1713708683238058,-0.0033333333333333335,0.0013712535605832632
-0.864592,-3.76,-3.762294065167177,3.18,3.1706225115373994,0.0033333333333333335,0.0013228177692944107
-0.864576,-3.76,-3.762548623728896,3.14,3.169879226600368,-0.0033333333333333335,0.0012849897757498286
-0.86456,-3.76,-3.762791032387778,3.18,3.1691496291838055,-0.0033333333333333335,0.0012585380842927234
-0.8645439999999999,-3.76,-3.7630159781385615,3.18,3.1684419030720528,-0.0033333333333333335,0.0012438842338471665
-0.8645279999999999,-3.76,-3.763218452809338,3.18,3.1677636360975847,0.0033333333333333335,0.0012410986406389832
-0.8645119999999998,-3.76,-3.763393893789971,3.14,3.1671216808218072,0.0033333333333333335,0.001249910267577394
-0.864496,-3.8,-3.763538316612322,3.18,3.16652204206559,0.0033333333333333335,0.0012697285226275473
-0.86448,-3.76,-3.763648432815229,3.14,3.165969794322752,0.0033333333333333335,0.001299675050443145
-0.864464,-3.76,-3.763721746973068,3.18,3.165469032447778,0.0033333333333333335,0.001338622962806861
