Time (s),CH1_Raw (V),CH1_Filtered (V),CH2_Raw (V),CH2_Filtered (V),CH3_Raw (V),CH3_Filtered (V),CH4_Raw (V),CH4_Filtered (V)
0.030552000000000024,-3.8,-3.803779431401917,3.24,3.23823150090681,-0.0033333333333333327,-0.003480117702215443,-0.0003333333333333333,-0.0005744659426696705
0.03055999999999992,-3.8,-3.803875318488044,3.24,3.238443688418172,-0.0025925925925925925,-0.0034723814361039564,-0.0003333333333333333,-0.0005699438954989952
0.03056799999999993,-3.8,-3.8039521200786415,3.24,3.2386057377483017,-0.004074074074074074,-0.003464565101593027,0.0003333333333333333,-0.0005657360595107272
0.030575999999999937,-3.8,-3.804008227139055,3.24,3.2387147769817526,-0.0033333333333333327,-0.0034567934877598166,-0.0003333333333333333,-0.0005619584342021065
0.030583999999999945,-3.8,-3.80404201342299,3.24,3.238769101660758,-0.0033333333333333327,-0.0034491816030331997,-0.0003333333333333333,-0.0005586925166318763
0.030591999999999953,-3.8,-3.804051934138636,3.24,3.2387683263964093,-0.004074074074074074,-0.0034418332367367253,-0.0003333333333333333,-0.0005559847987766153
0.03059999999999996,-3.8,-3.8040366402280306,3.32,3.238713480022249,-0.0033333333333333327,-0.0034348398331277958,-0.0003333333333333333,-0.0005538483852137053
0.03060799999999997,-3.8,-3.803995102199977,3.24,3.2386070336382935,-0.0033333333333333327,-0.0034282796296644154,-0.001,-0.0005522664841123973
0.030615999999999977,-3.8,-3.8039267359427695,3.24,3.2384528546748905,-0.0033333333333333327,-0.003422217050342983,-0.0003333333333333333,-0.0005511974197678997
0.030623999999999985,-3.84,-3.8038315214845047,3.24,3.238256087184128,-0.0033333333333333327,-0.0034167023878875847,-0.001,-0.0005505807514131736
0.030631999999999993,-3.8,-3.8037101046285846,3.24,3.2380229673130625,-0.0033333333333333327,-0.003411771832308239,0.0003333333333333333,-0.0005503440605849856
0.03064,-3.8,-3.803563871545199,3.24,3.237760590049734,-0.0033333333333333327,-0.00340744789791202,-0.001,-0.0005504099759299307
0.03064800000000001,-3.84,-3.8033949882858935,3.16,3.23747664711109,-0.0025925925925925925,-0.003403740274786967,-0.001,-0.0005507030133324864
0.030656000000000017,-3.8,-3.8032064003466313,3.24,3.237179156512598,-0.004074074074074074,-0.003400647092605148,-0.001,-0.0005511558047645724
0.030664000000000025,-3.8,-3.803001790961549,3.24,3.236876201935972,-0.0033333333333333327,-0.003398156533003049,0.0003333333333333333,-0.0005517142907784417
0.03067199999999992,-3.8,-3.8027855004207054,3.24,3.236575694269284,-0.0033333333333333327,-0.0033962486681123967,-0.0016666666666666668,-0.0005523414884149872
0.03067999999999993,-3.8,-3.802562412025461,3.24,3.236285160407097,-0.004074074074074074,-0.003394897361881239,-0.0016666666666666668,-0.0005530195134829626
0.030687999999999938,-3.8,-3.8023378124487826,3.24,3.2360115588692038,-0.0033333333333333327,-0.0033940720692214725,-0.0016666666666666668,-0.0005537496159535849
0.030695999999999946,-3.8,-3.8021172347895504,3.24,3.235761119675701,-0.0033333333333333327,-0.0033937394044306784,0.0003333333333333333,-0.0005545501050761078
0.030703999999999957,-3.8,-3.801906292033825,3.24,3.235539206260775,-0.0033333333333333327,-0.003393864409281956,-0.0016666666666666668,-0.0005554522359706648
0.03071199999999996,-3.8,-3.8017105077299567,3.24,3.23535019848325,-0.0033333333333333327,-0.0033944115117320807,-0.001,-0.0005564943743937154
0.03071999999999997,-3.8,-3.801535149801988,3.24,3.235197397286249,-0.0033333333333333327,-0.003395345205272539,0.0003333333333333333,-0.0005577149755164193
0.030727999999999978,-3.8,-3.801385072624396,3.24,3.2350829531448895,-0.0033333333333333327,-0.003396630486542487,-0.0003333333333333333,-0.0005591450695695818
0.030735999999999986,-3.8,-3.801264571757269,3.24,3.2350078221095355,-0.0033333333333333327,-0.003398233074577669,0.0003333333333333333,-0.0005608010449934176
0.030743999999999997,-3.8,-3.801177255088823,3.16,3.234971754872967,-0.004074074074074074,-0.003400119414089752,0.0016666666666666668,-0.0005626785386084449
0.030752,-3.8,-3.801125933544303,3.24,3.2349733251431427,-0.0033333333333333327,-0.003402256450394073,-0.001,-0.000564748142980658
