Time (s),CH1_Raw (V),CH1_Filtered (V),CH2_Raw (V),CH2_Filtered (V),CH3_Raw (V),CH3_Filtered (V),CH4_Raw (V),CH4_Filtered (V)
-0.666256,-9.44,-9.381591525317118,9.040000000000001,9.08031939618508,-0.0027777777777777775,-0.00294609429021803,0.0006666666666666668,0.00010900159283491069
-0.66624,-9.36,-9.38109929073099,9.120000000000001,9.080175444439352,-0.0027777777777777775,-0.0029536379219037585,0.0006666666666666668,0.00012135926688897747
-0.666224,-9.36,-9.380587372704863,9.040000000000001,9.080099312558175,-0.0027777777777777775,-0.002961757715507421,0.0,0.00013391804131421007
-0.666208,-9.44,-9.38005645955907,9.120000000000001,9.080100232030716,-0.0027777777777777775,-0.0029703498266414243,0.0,0.0001464756685642437
-0.666192,-9.36,-9.379507239502628,9.120000000000001,9.080186670707677,-0.003148148148148148,-0.0029792951550160975,0.0,0.0001588382633679793
-0.666176,-9.36,-9.378940553607592,9.120000000000001,9.0803661794816,-0.0027777777777777775,-0.0029884629281522247,0.0,0.00017082560551713824
-0.6661600000000001,-9.36,-9.378357539607608,9.040000000000001,9.080645226518916,-0.0035185185185185185,-0.002997714718142397,-0.0006666666666666668,0.00018227594027142832
-0.6661440000000001,-9.44,-9.377759760249042,9.120000000000001,9.081029014805448,-0.003148148148148148,-0.0030069086523226624,0.0,0.00019305026663759043
-0.666128,-9.36,-9.377149310233,9.040000000000001,9.08152128690435,-0.003148148148148148,-0.003015903576295213,0.0013333333333333335,0.00020303602738548683
-0.666112,-9.36,-9.376528895249843,9.120000000000001,9.082124127244226,-0.0027777777777777775,-0.0030245629595339763,0.0013333333333333335,0.00021215001418966936
-0.666096,-9.36,-9.375901877232137,9.040000000000001,9.082837775269793,-0.0035185185185185185,-0.003032758389420046,0.0006666666666666668,0.0002203402357976997
-0.66608,-9.44,-9.375272281742847,9.040000000000001,9.083660463183271,-0.003148148148148148,-0.003040372556663537,-0.0006666666666666668,0.0002275865414471443
-0.666064,-9.36,-9.374644764493405,9.120000000000001,9.084588290683667,-0.003148148148148148,-0.0030473016806626084,0.0,0.00023389995499915322
-0.666048,-9.36,-9.374024534354522,9.120000000000001,9.085615145914176,-0.0027777777777777775,-0.0030534573657297033,0.0,0.00023932086256299174
-0.666032,-9.44,-9.373417231885487,9.040000000000001,9.086732677420857,-0.003148148148148148,-0.0030587679266272337,0.0,0.0002439162913197371
-0.666016,-9.36,-9.372828765954477,9.120000000000001,9.087930318858694,-0.0027777777777777775,-0.003063179262175833,0.0013333333333333335,0.0002477764907209828
-0.666,-9.36,-9.372265115392524,9.040000000000001,9.089195368063697,-0.003148148148148148,-0.0030666553700002793,0.0006666666666666668,0.00025101094630577107
-0.665984,-9.36,-9.371732107225384,9.120000000000001,9.090513123257207,-0.0027777777777777775,-0.003069178581320803,0.0,0.00025374391164790524
-0.665968,-9.36,-9.37123518714939,9.040000000000001,9.091867078936621,-0.003148148148148148,-0.0030707495638405487,-0.0006666666666666668,0.00025610958183766504
-0.665952,-9.36,-9.370779199785922,9.040000000000001,9.093239181700179,-0.003148148148148148,-0.003071387104458345,0.0,0.00025824712226769057
-0.6659360000000001,-9.36,-9.370368194913166,9.120000000000001,9.09461014206236,-0.003148148148148148,-0.003071127649182043,0.0006666666666666668,0.0002602958241934902
-0.6659200000000001,-9.36,-9.370005272381558,9.120000000000001,9.09595979198668,-0.003148148148148148,-0.003070024553760783,0.0,0.0002623906258658413
-0.665904,-9.36,-9.369692474288387,9.120000000000001,9.097267470205296,-0.003148148148148148,-0.003068146993178657,0.0006666666666666668,0.0002646581445594549
-0.665888,-9.36,-9.369430728908554,9.120000000000001,9.098512411700138,-0.003148148148148148,-0.0030655784916024404,0.0,0.00026721328521091893
-0.665872,-9.36,-9.369219846953792,9.120000000000001,9.099674117286739,-0.003148148148148148,-0.003062415059352052,-0.0006666666666666668,0.0002701564619706059
-0.665856,-9.36,-9.369058566943863,9.120000000000001,9.100732684076998,-0.003148148148148148,-0.0030587629526442305,0.0013333333333333335,0.0002735714662034885
-0.66584,-9.36,-9.368944642802042,9.120000000000001,9.101669085126685,-0.0027777777777777775,-0.0030547361017179042,0.0,0.0002775239980504396
-0.665824,-9.44,-9.368874963332432,9.120000000000001,9.102465394583556,-0.003148148148148148,-0.0030504532799237797,0.0,0.00028206084063154603
-0.665808,-9.36,-9.368845690686104,9.120000000000001,9.103104962349585,-0.003148148148148148,-0.003046035103584145,0.0,0.00028720962367135015
-0.6657919999999999,-9.36,-9.368852404788882,9.040000000000001,9.103572549458796,-0.003148148148148148,-0.0030416009557219657,0.002,0.0002929791132630202
-0.665776,-9.36,-9.368890243910947,9.120000000000001,9.103854441390034,-0.0027777777777777775,-0.0030372659233473816,-0.0006666666666666668,0.0002993599656749386
-0.66576,-9.36,-9.368954036441544,9.040000000000001,9.103938559785101,-0.003148148148148148,-0.0030331378399633575,-0.0006666666666666668,0.00030632589728857464
-0.665744,-9.36,-9.3690384221796,9.120000000000001,9.103814591937315,-0.0027777777777777775,-0.0030293145323622493,0.0006666666666666668,0.0003138352595297782
-0.6657280000000001,-9.44,-9.369137961518573,9.120000000000001,9.103474152135684,-0.003148148148148148,-0.0030258813716456667,0.0006666666666666668,0.0003218330314645031
-0.6657120000000001,-9.36,-9.369247229428202,9.040000000000001,9.102910981801907,-0.0027777777777777775,-0.0030229092155899225,0.0006666666666666668,0.0003302532072313966
-0.6656960000000001,-9.36,-9.369360891168943,9.040000000000001,9.102121188888388,-0.003148148148148148,-0.0030204528072853725,0.0,0.0003390214889193636
-0.66568,-9.36,-9.369473759857575,9.120000000000001,9.101103521410131,-0.0027777777777777775,-0.003018549670376716,0.0,0.00034805816929995843
-0.665664,-9.36,-9.369580840798026,9.120000000000001,9.099859662988322,-0.003148148148148148,-0.0030172195173520946,0.0,0.00035728111360616146
-0.665648,-9.36,-9.369677370599543,9.120000000000001,9.098394529028884,-0.003148148148148148,-0.0030164641650942264,0.0006666666666666668,0.0003666087682418792
-0.665632,-9.36,-9.369758858874356,9.120000000000001,9.09671653402724,-0.003148148148148148,-0.003016267934399629,0.0006666666666666668,0.0003759630945872638
-0.665616,-9.36,-9.369821137681411,9.120000000000001,9.094837797804482,-0.0027777777777777775,-0.0030165985042774485,0.0,0.0003852722664773058
-0.6656,-9.36,-9.3698604203944,9.120000000000001,9.092774261912867,-0.0027777777777777775,-0.003017408201164073,0.0013333333333333335,0.00039447292848621124
-0.665584,-9.36,-9.369873368031449,9.120000000000001,9.090545694609537,-0.0027777777777777775,-0.0030186357166208074,0.0013333333333333335,0.0004035118162822482
-0.6655679999999999,-9.44,-9.369857157531609,9.120000000000001,9.088175571527923,-0.003148148148148148,-0.0030202082420640913,0.0,0.000412346592958464
-0.665552,-9.36,-9.369809543713258,9.040000000000001,9.08569082860888,-0.003148148148148148,-0.0030220439739703513,0.0,0.0004209458573890952
-0.665536,-9.36,-9.36972890624102,9.040000000000001,9.083121493114039,-0.003148148148148148,-0.0030240548928889745,0.0006666666666666668,0.00042928841566548635
-0.66552,-9.36,-9.3696142758124,9.120000000000001,9.080500205456408,-0.003148148148148148,-0.0030261496843169127,0.0,0.00043736201865429984
-0.6655040000000001,-9.36,-9.369465338315369,9.120000000000001,9.07786164672619,-0.003148148148148148,-0.0030282366674450763,0.0,0.0004451618067423632
-0.6654880000000001,-9.36,-9.369282418618432,9.040000000000001,9.075241884794918,-0.0027777777777777775,-0.0030302266245220396,0.0006666666666666668,0.0004526886708966537
-0.6654720000000001,-9.44,-9.369066445416147,9.120000000000001,9.072677650017535,-0.003148148148148148,-0.003032035461040225,0.0,0.00045994767171199206
-0.665456,-9.36,-9.368818896827328,9.120000000000001,9.07020555325388,-0.003148148148148148,-0.0030335866571124612,0.0013333333333333335,0.0004669465797729549
-0.66544,-9.36,-9.368541726304077,9.040000000000001,9.067861263850912,-0.0027777777777777775,-0.0030348134845524692,0.0006666666666666668,0.00047369453212768445
-0.665424,-9.36,-9.368237271518542,9.040000000000001,9.065678671708957,-0.003148148148148148,-0.00303566096615201,-0.0006666666666666668,0.00048020076755480944
-0.665408,-9.36,-9.367908153732477,9.040000000000001,9.063689064283267,-0.0027777777777777775,-0.0030360875511575825,0.0006666666666666668,0.00048647341653178336
-0.665392,-9.36,-9.367557178436781,9.040000000000001,9.06192035383918,-0.003148148148148148,-0.0030360664740840654,0.0013333333333333335,0.0004925183480996621
-0.665376,-9.36,-9.367187248136904,9.040000000000001,9.060396389729114,-0.003148148148148148,-0.0030355867490634712,0.0,0.0004983380720849521
-0.66536,-9.36,-9.366801296007582,9.040000000000001,9.059136384950701,-0.0035185185185185185,-0.003034653733412977,0.0006666666666666668,0.0005039306673627057
-0.6653439999999999,-9.36,-9.36640224628634,9.040000000000001,9.058154478296403,-0.0027777777777777775,-0.0030332891868896524,0.0006666666666666668,0.0005092886992718362
-0.665328,-9.36,-9.365993004434968,9.040000000000001,9.057459445171366,-0.003148148148148148,-0.003031530771516151,0.0006666666666666668,0.0005143981147670908
-0.665312,-9.36,-9.365576477395873,9.040000000000001,9.057054562372306,-0.003148148148148148,-0.003029430978898377,0.0006666666666666668,0.0005192371379673639
-0.665296,-9.36,-9.365155621712526,9.040000000000001,9.056937624805434,-0.003148148148148148,-0.00302705551815223,0.0,0.0005237752197496968
-0.6652800000000001,-9.36,-9.364733514874654,9.040000000000001,9.057101105173475,-0.003148148148148148,-0.003024481232804878,0.0006666666666666668,0.0005279721269582613
-0.6652640000000001,-9.36,-9.364313442993335,9.040000000000001,9.057532440974612,-0.0027777777777777775,-0.0030217936432952804,0.0,0.000531777278950648
-0.6652480000000001,-9.36,-9.363898995811638,9.120000000000001,9.058214426739815,-0.0027777777777777775,-0.0030190842407247643,0.0013333333333333335,0.0005351294320699553
-0.665232,-9.36,-9.36349415811412,9.120000000000001,9.059125684007912,-0.0027777777777777775,-0.0030164476792238714,0.0006666666666666668,0.0005379567782899898
-0.665216,-9.44,-9.363103384931971,9.120000000000001,9.06024117935037,-0.003148148148148148,-0.0030139790102432645,0.0006666666666666668,0.0005401774942649542
-0.6652,-9.36,-9.362731647255009,9.040000000000001,9.061532764890712,-0.003148148148148148,-0.0030117710657430914,-0.0006666666666666668,0.0005417007848385228
-0.665184,-9.36,-9.362384436785907,9.040000000000001,9.062969726948067,-0.0027777777777777775,-0.0030099120460982676,0.0006666666666666668,0.0005424285050173075
-0.665168,-9.36,-9.36206772354427,9.040000000000001,9.06451934258179,-0.003148148148148148,-0.0030084833297862406,0.0006666666666666668,0.0005422574646852778
-0.665152,-9.36,-9.36178786719374,9.040000000000001,9.066147454254724,-0.003148148148148148,-0.0030075575069643647,0.0,0.0005410824770041683
-0.665136,-9.36,-9.361551488521267,9.040000000000001,9.067819075497809,-0.0027777777777777775,-0.003007196639057348,0.0013333333333333335,0.0005388001214570314
-0.6651199999999999,-9.36,-9.361365309884151,9.040000000000001,9.069499036118028,-0.003148148148148148,-0.0030074507509746367,0.0,0.000535313110118528
-0.665104,-9.36,-9.361235973589832,9.040000000000001,9.071152667283233,-0.003148148148148148,-0.003008356568678512,0.0,0.0005305351017344745
-0.665088,-9.36,-9.361169846600887,9.040000000000001,9.072746517066214,-0.0027777777777777775,-0.0030099365212502803,0.0,0.0005243957901858257
-0.665072,-9.36,-9.361172819354215,9.120000000000001,9.07424907666274,-0.003148148148148148,-0.0030121980326007075,0.0006666666666666668,0.0005168460640445831
