Time (s),CH1_Raw (V),CH1_Filtered (V),CH2_Raw (V),CH2_Filtered (V),CH3_Raw (V),CH3_Filtered (V),CH4_Raw (V),CH4_Filtered (V)
-0.4068,-4.0,-3.989409736527604,3.48,3.419554355688601,-0.0033333333333333327,-0.003293403640933226,0.0003333333333333333,-0.0004966037770090252
-0.406792,-4.0,-3.989979282998191,3.4,3.420012639197432,-0.0033333333333333327,-0.0032936169423834643,-0.0003333333333333333,-0.0005170789235075631
-0.406784,-4.0,-3.9905615160388006,3.4,3.420423943666419,-0.0033333333333333327,-0.0032942795889069772,-0.0023333333333333335,-0.0005376318974130358
-0.406776,-3.96,-3.991150153468845,3.4,3.4207826692311345,-0.0033333333333333327,-0.003295406255844667,-0.0003333333333333333,-0.0005580481353251689
-0.406768,-3.96,-3.9917388182453095,3.4,3.4210841715380518,-0.0033333333333333327,-0.0032970027164335967,-0.0003333333333333333,-0.0005781302128484624
-0.40676,-4.0,-3.992321082174956,3.4,3.421324644030945,-0.0033333333333333327,-0.003299066703245774,-0.001,-0.000597701984381529
-0.406752,-4.0,-3.9928905259409646,3.4,3.421500996158119,-0.0033333333333333327,-0.0033015887826302083,-0.0016666666666666668,-0.0006166114822166257
-0.406744,-4.0,-3.9934408193034288,3.4,3.4216107414813046,-0.0033333333333333327,-0.0033045531933574646,-0.0003333333333333333,-0.0006347324811481916
-0.406736,-3.96,-3.993965820971172,3.48,3.421651901980938,-0.0033333333333333327,-0.003307938614180251,-0.001,-0.0006519647350641713
-0.406728,-4.0,-3.994459695124085,3.48,3.42162292790116,-0.0033333333333333327,-0.003311718837763556,-0.0003333333333333333,-0.0006682330026138089
-0.40672,-4.0,-3.994917040483201,3.4,3.4215226286403344,-0.0033333333333333327,-0.0033158633402334296,-0.0003333333333333333,-0.0006834850953442206
-0.406712,-4.0,-3.9953330264798392,3.4,3.421350111966725,-0.0033333333333333327,-0.003320337746279949,-0.001,-0.0006976892617688906
-0.406704,-4.0,-3.9957035291803646,3.4,3.421104735543461,-0.0033333333333333327,-0.0033251041991705092,-0.0003333333333333333,-0.0007108312404685149
-0.406696,-4.0,-3.996025258427365,3.4,3.420786081462751,-0.0033333333333333327,-0.0033301216530373105,0.0003333333333333333,-0.0007229112876392954
-0.406688,-4.0,-3.9962958679402902,3.4,3.4203939662977927,-0.0033333333333333327,-0.0033353461112617666,-0.001,-0.0007339414304774502
-0.40668,-4.0,-3.9965140414231666,3.4,3.419928495402484,-0.0033333333333333327,-0.0033407308395657794,-0.0003333333333333333,-0.0007439431178096539
-0.406672,-4.0,-3.9966795493052314,3.4,3.419390163324057,-0.0033333333333333327,-0.003346226585426386,-0.001,-0.0007529453269732817
-0.406664,-4.0,-3.9967932722572193,3.48,3.4187799946246953,-0.0033333333333333327,-0.0033517818365628505,-0.0003333333333333333,-0.0007609830611384627
-0.406656,-4.0,-3.9968571890412905,3.4,3.418099712693264,-0.0033333333333333327,-0.003357343150426816,-0.0016666666666666668,-0.0007680960717257483
-0.406648,-4.0,-3.9968743275858296,3.4,3.417351919943598,-0.0033333333333333327,-0.0033628555837972303,-0.001,-0.0007743275863183898
-0.40664,-4.0,-3.996848679446859,3.48,3.4165402722282887,-0.0033333333333333327,-0.0033682632467014035,-0.001,-0.0007797228168148907
-0.406632,-4.0,-3.9967850790447113,3.4,3.415669632431425,-0.0033333333333333327,-0.0033735099979300296,-0.001,-0.0007843270698022728
-0.406624,-4.0,-3.996689050266329,3.4,3.4147461913000696,-0.0033333333333333327,-0.003378540290385633,-0.001,-0.0007881833747317704
-0.406616,-4.0,-3.9965666242173215,3.4,3.4137775469509464,-0.0033333333333333327,-0.0033833001634193506,-0.001,-0.000791329657321472
-0.406608,-4.0,-3.996424133109521,3.4,3.4127727374630163,-0.0033333333333333327,-0.0033877383662098606,-0.001,-0.0007937955885347902
-0.4066,-4.0,-3.996267986493348,3.48,3.411742221911513,-0.0033333333333333327,-0.003391807581180928,0.0003333333333333333,-0.0007955993259384572
-0.406592,-4.0,-3.99610443730174,3.4,3.4106978038984215,-0.0033333333333333327,-0.0033954656995215118,-0.001,-0.0007967444296065486
-0.406584,-4.0,-3.9959393464736577,3.4,3.4096524906954766,-0.0033333333333333327,-0.0033986770821653905,-0.0016666666666666668,-0.0007972172596533756
-0.406576,-4.0,-3.995777956277776,3.48,3.408620283141973,-0.004074074074074074,-0.0034014137203159604,0.0003333333333333333,-0.0007969851364148508
-0.406568,-3.96,-3.9956246838071,3.4,3.407615896204812,-0.0033333333333333327,-0.0034036561964448687,-0.0003333333333333333,-0.000795995494985171
-0.40656,-4.0,-3.995482947112861,3.4,3.4066544159685064,-0.0033333333333333327,-0.0034053943539767706,-0.001,-0.0007941762249081269
-0.406552,-3.96,-3.9953550362673376,3.4,3.405750905071791,-0.0033333333333333327,-0.003406627620484387,-0.0003333333333333333,-0.0007914373378803012
-0.406544,-4.0,-3.99524203946528,3.4,3.404919974533379,-0.0033333333333333327,-0.0034073649800699574,-0.001,-0.0007876740221821262
-0.406536,-4.0,-3.995143830148223,3.4,3.4041753437353286,-0.0033333333333333327,-0.003407624625355955,-0.0003333333333333333,-0.0007827710382049769
-0.406528,-3.96,-3.9950591161800673,3.4,3.40352941110034,-0.0033333333333333327,-0.003407433323072021,-0.0003333333333333333,-0.0007766083215137418
-0.40652,-4.0,-3.994985547606301,3.4,3.402992856747103,-0.004074074074074074,-0.003406825509605785,-0.0003333333333333333,-0.0007690675916702988
-0.406512,-4.0,-3.9949198759001168,3.4,3.402574296639415,-0.0033333333333333327,-0.003405842114981288,-0.001,-0.00076003969043997
-0.406504,-4.0,-3.994858154419157,3.4,3.402280006134529,-0.0033333333333333327,-0.0034045291164324126,-0.001,-0.0007494322757600162
-0.406496,-4.0,-3.994795967061988,3.32,3.4021137293476675,-0.0033333333333333327,-0.0034029358560296167,-0.0016666666666666668,-0.0007371773970843942
-0.406488,-4.0,-3.994728670644129,3.4,3.4020765886357327,-0.0033333333333333327,-0.0034011132055869046,-0.001,-0.0007232384210482636
-0.40648,-4.0,-3.994651636777677,3.4,3.402167104189814,-0.0033333333333333327,-0.0033991116959341382,-0.001,-0.0007076158046046579
-0.406472,-4.04,-3.9945604805641457,3.32,3.402381326107287,-0.0033333333333333327,-0.0033969797314463914,-0.001,-0.0006903513264603683
-0.406464,-3.96,-3.9944512657261977,3.4,3.402713071285022,-0.0033333333333333327,-0.0033947619933044374,-0.0016666666666666668,-0.0006715305481373442
-0.406456,-4.0,-3.9943206789713273,3.48,3.4031542468716967,-0.0033333333333333327,-0.003392498110578843,-0.0003333333333333333,-0.0006512834417366549
-0.406448,-4.0,-3.994166170049588,3.4,3.403695232205288,-0.0033333333333333327,-0.0033902216534943963,-0.0003333333333333333,-0.0006297832783844952
-0.40644,-4.0,-3.993986056848077,3.48,3.404325284450733,-0.0033333333333333327,-0.00338795947928255,0.0003333333333333333,-0.0006072440141087769
-0.406432,-4.0,-3.993779596139319,3.4,3.40503293291371,-0.0033333333333333327,-0.0033857314379013206,-0.001,-0.000583916505737742
-0.406424,-4.0,-3.993547021101099,3.4,3.40580633402303,-0.0033333333333333327,-0.0033835504226143957,-0.001,-0.0005600838976374074
-0.406416,-3.96,-3.993289547696576,3.4,3.406633569794384,-0.004074074074074074,-0.0033814227300714376,-0.0003333333333333333,-0.0005360564529445508
-0.406408,-4.0,-3.9930093533962694,3.48,3.407502882468802,-0.0033333333333333327,-0.003379348682658702,0.0003333333333333333,-0.0005121660294719732
-0.4064,-4.0,-3.9927095323696946,3.4,3.4084028445760217,-0.0025925925925925925,-0.0033773234755662667,-0.0003333333333333333,-0.0004887603690293716
-0.406392,-4.0,-3.992394030418104,3.4,3.4093224681766086,-0.0033333333333333327,-0.0033753382444105984,-0.0003333333333333333,-0.00046619735222132335
-0.406384,-4.0,-3.9920675613355296,3.4,3.410251262057281,-0.0033333333333333327,-0.003373381376903435,-0.0003333333333333333,-0.0004448393139686358
-0.406376,-3.96,-3.991735505670728,3.4,3.411179251175455,-0.0033333333333333327,-0.003371440074701443,-0.0003333333333333333,-0.00042504741308678083
-0.406368,-4.0,-3.991403793496027,3.4,3.412096976069395,-0.0033333333333333327,-0.0033695021091889503,-0.001,-0.0004071759452340433
-0.40636,-4.0,-3.991078773539527,3.4,3.412995489731109,-0.0033333333333333327,-0.0033675576467743946,-0.0016666666666666668,-0.0003915664213433755
-0.406352,-4.0,-3.9907670706722,3.4,3.4138663665186595,-0.004074074074074074,-0.0033656009758376098,-0.0003333333333333333,-0.00037854122637231443
-0.406344,-4.0,-3.9904754327340575,3.4,3.414701733593755,-0.0033333333333333327,-0.003363631953104812,-0.0003333333333333333,-0.0003683967468447888
-0.406336,-4.0,-3.990210567623048,3.4,3.415494330819497,-0.0033333333333333327,-0.003361657003039176,-0.0016666666666666668,-0.0003613960075359535
-0.406328,-3.96,-3.989978973219436,3.4,3.4162376001667334,-0.0033333333333333327,-0.0033596895519988363,0.0003333333333333333,-0.00035776104178359384
-0.40632,-4.0,-3.9897867652478927,3.4,3.416925800465923,-0.0033333333333333327,-0.0033577498430791826,0.0003333333333333333,-0.0003576653852891898
-0.406312,-4.0,-3.989639510050911,3.4,3.417554137817756,-0.004074074074074074,-0.0033558641282872043,-0.0003333333333333333,-0.0003612272062567076
-0.406304,-4.0,-3.989542069626368,3.48,3.4181188962737385,-0.0033333333333333327,-0.003354063263269599,0.0003333333333333333,-0.0003685036435320986
-0.406296,-3.96,-3.9894984658630577,3.48,3.418617548359925,-0.0033333333333333327,-0.003352380759124257,0.001,-0.00037948689228863415
-0.406288,-3.96,-3.9895117709127033,3.4,3.419048822900767,-0.0033333333333333327,-0.003350850398749689,-0.0003333333333333333,-0.0003941024544021922
-0.40628,-4.0,-3.989584030754065,3.4,3.419412710900432,-0.0033333333333333327,-0.003349503592984834,-0.0003333333333333333,-0.0004122097821336716
-0.406272,-3.96,-3.989716227449847,3.48,3.419710398390779,-0.0025925925925925925,-0.003348366703901559,0.0003333333333333333,-0.00043360531616372925
-0.406264,-4.0,-3.9899082815845865,3.48,3.4199441240615904,-0.0033333333333333327,-0.003347458577183755,-0.001,-0.00045802769224880533
-0.406256,-4.0,-3.990159091234864,3.4,3.4201169664663316,-0.0033333333333333327,-0.003346788497052319,-0.001,-0.0004851647095618044
-0.406248,-4.0,-3.99046659948292,3.4,3.4202325724368303,-0.0033333333333333327,-0.0033463547110586913,-0.001,-0.0005146615413849423
-0.40624,-4.0,-3.990827880096565,3.4,3.42029484683366,-0.0033333333333333327,-0.0033461435900003322,-0.0003333333333333333,-0.0005461296348124943
-0.406232,-4.0,-3.99123923095188,3.4,3.420307631221226,-0.0033333333333333327,-0.003346129421745041,-0.001,-0.000579155793300979
-0.406224,-4.0,-3.99169626675474,3.4,3.420274401389022,-0.0033333333333333327,-0.0033462748020657985,-0.0016666666666666668,-0.0006133110387353675
-0.406216,-4.0,-3.992194005718144,3.4,3.420198010275961,-0.0033333333333333327,-0.0033465315718768473,0.0003333333333333333,-0.0006481589660730177
-0.406208,-3.96,-3.9927269481719856,3.4,3.4200804962860305,-0.0033333333333333327,-0.003346842244271961,-0.0003333333333333333,-0.0006832634142048824
-0.4062,-4.0,-3.9932891478947696,3.4,3.4199229694667124,-0.0033333333333333327,-0.0033471418598856133,-0.001,-0.0007181953720237595
-0.406192,-4.0,-3.993874278421893,3.48,3.4197255805163276,-0.0033333333333333327,-0.0033473602041807454,-0.0016666666666666668,-0.0007525390889517502
-0.406184,-4.0,-3.9944756962162247,3.4,3.4194875709334127,-0.0033333333333333327,-0.0033474243152744588,-0.001,-0.0007858973542801164
-0.406176,-4.0,-3.995086501194939,3.4,3.419207398367124,-0.0033333333333333327,-0.0033472612058276455,-0.0003333333333333333,-0.0008178959034841843
-0.406168,-4.0,-3.995699594329644,3.4,3.4188829303298127,-0.0033333333333333327,-0.00334680071735252,-0.0003333333333333333,-0.0008481869601479876
-0.40616,-4.0,-3.9963077326904006,3.4,3.4185117002582355,-0.0033333333333333327,-0.0033459784200647576,-0.001,-0.0008764520069139096
-0.406152,-4.0,-3.9969035839112768,3.4,3.4180912191769344,-0.0033333333333333327,-0.003344738466182687,-0.001,-0.0009024039227678016
-0.406144,-3.96,-3.997479783787928,3.4,3.4176193322936546,-0.0033333333333333327,-0.0033430362994391295,-0.0016666666666666668,-0.0009257885970635091
-0.406136,-4.0,-3.998029001868953,3.48,3.41709460381894,-0.0033333333333333327,-0.003340841118632114,-0.001,-0.0009463860807150943
-0.406128,-4.0,-3.9985440196501703,3.4,3.41651670740508,-0.0033333333333333327,-0.0033381379884317324,-0.001,-0.0009640113284360895
-0.40612,-4.0,-3.999017823858068,3.4,3.415886796099031,-0.0033333333333333327,-0.003334929486535208,0.0003333333333333333,-0.0009785146413046147
-0.406112,-4.0,-3.9994437141471866,3.4,3.4152078256787446,-0.004074074074074074,-0.0033312367738799263,-0.001,-0.00098978199209799
-0.406104,-4.0,-3.999815421994702,3.48,3.414484807181163,-0.0033333333333333327,-0.003327099980706465,-0.001,-0.0009977354361759743
-0.406096,-4.0,-4.000127236491075,3.48,3.4137249658797675,-0.0033333333333333327,-0.0033225778301689862,-0.0003333333333333333,-0.0010023337420170147
-0.406088,-4.0,-4.000374132642707,3.4,3.4129377855375984,-0.0033333333333333327,-0.003317746481824605,-0.0016666666666666668,-0.0010035732484273475
-0.40608,-4.0,-4.0005518979736285,3.48,3.412134921998452,-0.0033333333333333327,-0.0033126976546078873,-0.0016666666666666668,-0.0010014888329732828
-0.406072,-4.0,-4.000657253305226,3.4,3.411329980630924,-0.0033333333333333327,-0.0033075361524440043,-0.001,-0.000996154803723821
-0.406064,-4.0,-4.000687963569484,3.4,3.410538165111985,-0.0033333333333333327,-0.0033023769503490504,-0.0003333333333333333,-0.0009876855238277792
-0.406056,-4.0,-4.00064293439608,3.4,3.4097758166524934,-0.0025925925925925925,-0.0032973420124512345,-0.001,-0.0009762356372254096
-0.406048,-4.0,-4.000522290032931,3.4,3.4090598706767468,-0.0033333333333333327,-0.0032925570135513083,0.0003333333333333333,-0.0009619998311776461
-0.40604,-4.0,-4.0003274279400305,3.4,3.4084072613476555,-0.0033333333333333327,-0.003288148115031191,-0.0016666666666666668,-0.000945212078826972
-0.406032,-4.0,-4.000061045165608,3.4,3.407834303761951,-0.0033333333333333327,-0.003284238896480981,-0.0016666666666666668,-0.0009261442302985358
-0.406024,-4.04,-3.999727131458557,3.4,3.4073560808807666,-0.0033333333333333327,-0.0032809474815620483,-0.0016666666666666668,-0.0009051037111356846
-0.406016,-4.0,-3.9993309243730537,3.4,3.4069858589411615,-0.0033333333333333327,-0.0032783838507912393,-0.0016666666666666668,-0.0008824300295259893
-0.406008,-4.0,-3.9988788231731913,3.4,3.4067345518964327,-0.0033333333333333327,-0.003276647320241716,-0.001,-0.0008584898564848938
-0.406,-4.0,-3.9983782616447416,3.4,3.406610252445632,-0.0033333333333333327,-0.00327582417470083,-0.0003333333333333333,-0.0008336706208827114
-0.405992,-4.0,-3.997837544168569,3.4,3.40661784440057,-0.0033333333333333327,-0.003275985462201602,-0.001,-0.0008083727800828317
-0.405984,-4.0,-3.9972656529802375,3.4,3.406758708461874,-0.0033333333333333327,-0.0032771849772395946,-0.0003333333333333333,-0.0007830011002783415
-0.405976,-3.96,-3.996672036570605,3.4,3.407030530890679,-0.0033333333333333327,-0.0032794574810043275,-0.001,-0.0007579553627213748
-0.405968,-4.0,-3.9960663898082935,3.4,3.407427222022588,-0.0033333333333333327,-0.0032828172282555125,-0.0003333333333333333,-0.0007336209140546766
-0.40596,-4.0,-3.995458435601813,3.4,3.4079389490271765,-0.0025925925925925925,-0.003287256890604297,-0.0016666666666666668,-0.0007103594432508404
-0.405952,-4.0,-3.9948577156605127,3.4,3.408552284720861,-0.0033333333333333327,-0.003292746977992884,0.0003333333333333333,-0.0006885003325401511
-0.405944,-4.0,-3.9942733950508393,3.4,3.4092504715452696,-0.0033333333333333327,-0.003299235849531819,-0.0003333333333333333,-0.0006683329136893649
-0.405936,-4.0,-3.9937140834303784,3.4,3.410013796981839,-0.0033333333333333327,-0.003306650362429149,0.0003333333333333333,-0.0006500999540093588
-0.405928,-3.96,-3.9931876758434393,3.4,3.41082007364412,-0.0033333333333333327,-0.0033148971483948097,-0.0016666666666666668,-0.0006339926588769142
-0.40592,-4.0,-3.9927012169513927,3.4,3.411645214035225,-0.0033333333333333327,-0.0033238644607674127,-0.0003333333333333333,-0.0006201473803850818
-0.405912,-4.0,-3.992260793012128,3.4,3.4124638864480232,-0.0033333333333333327,-0.003333424517584758,0.0003333333333333333,-0.000608644094786405
-0.405904,-3.96,-3.9918714549233,3.4,3.413250234696561,-0.0033333333333333327,-0.003343436266840261,-0.001,-0.0005995066138106159
-0.405896,-4.0,-3.991537173603812,3.4,3.413978640283264,-0.0033333333333333327,-0.0033537485057548006,-0.0003333333333333333,-0.0005927044377177734
-0.405888,-4.0,-3.9912608267753824,3.48,3.4146245013387393,-0.0033333333333333327,-0.003364203289239861,-0.0003333333333333333,-0.0005881561029701921
-0.40588,-4.0,-3.99104421415762,3.4,3.415164998928779,-0.0033333333333333327,-0.0033746395625247477,-0.0003333333333333333,-0.0005857338061477248
-0.405872,-3.96,-3.990888096481129,3.4,3.4155798196491225,-0.0033333333333333327,-0.0033848969490015346,-0.001,-0.0005852690140012381
-0.405864,-4.0,-3.990792253063381,3.4,3.415851804786274,-0.0033333333333333327,-0.0033948196165956997,-0.0016666666666666668,-0.000586558710215044
-0.405856,-4.0,-3.9907555526656737,3.48,3.4159674992117495,-0.0033333333333333327,-0.003404260134345365,-0.001,-0.0005893718964175614
-0.405848,-4.0,-3.9907760319333696,3.48,3.415917575163644,-0.0033333333333333327,-0.0034130832153745918,-0.001,-0.0005934559947424169
-0.40584,-4.0,-3.9908509749522696,3.48,3.415697107905979,-0.0033333333333333327,-0.0034211692231418296,-0.0003333333333333333,-0.0005985429185500728
-0.405832,-4.0,-3.99097698760426,3.4,3.415305686116687,-0.004074074074074074,-0.003428417295946722,-0.0003333333333333333,-0.0006043547566846846
-0.405824,-4.0,-3.9911500622187983,3.4,3.414747352151619,-0.0033333333333333327,-0.0034347479269058205,-0.0003333333333333333,-0.0006106091807022555
-0.405816,-4.0,-3.991365631000936,3.4,3.4140303828284475,-0.004074074074074074,-0.0034401048384511677,-0.0003333333333333333,-0.0006170247725534149
-0.405808,-3.96,-3.991618610027064,3.4,3.413166933657001,-0.0033333333333333327,-0.0034444560273998452,-0.0003333333333333333,-0.0006233264691069084
-0.4058,-4.0,-3.9919034385108025,3.4,3.4121725745707328,-0.0033333333333333327,-0.0034477939280049726,-0.0003333333333333333,-0.0006292512548992697
-0.405792,-4.0,-3.9922141197116736,3.48,3.4110657441909167,-0.0033333333333333327,-0.0034501347246606562,-0.001,-0.0006345541397689807
-0.405784,-3.96,-3.992544269742728,3.4,3.4098671464249843,-0.0033333333333333327,-0.0034515169129250116,-0.0003333333333333333,-0.0006390143600104304
-0.405776,-4.0,-3.992887179087196,3.4,3.408599111702776,-0.0033333333333333327,-0.003451999235810708,-0.0003333333333333333,-0.0006424416600276106
-0.405768,-4.0,-3.993235889729839,3.32,3.4072849470861715,-0.004074074074074074,-0.0034516581122446045,-0.0003333333333333333,-0.0006446824551462272
-0.40576,-4.0,-3.993583288789576,3.4,3.4059483026528503,-0.0033333333333333327,-0.003450584648389953,-0.0003333333333333333,-0.0006456256317433738
-0.405752,-3.96,-3.9939222176933935,3.4,3.404612581160038,-0.0033333333333333327,-0.0034488813099476223,-0.0003333333333333333,-0.0006452076810070305
-0.405744,-4.0,-3.994245594782587,3.4,3.4033004114742127,-0.0033333333333333327,-0.003446658350203335,-0.0030000000000000005,-0.0006434167780062684
-0.405736,-4.0,-3.9945465484946174,3.4,3.4020331962157555,-0.0033333333333333327,-0.0034440301205971107,-0.001,-0.0006402953411497884
-0.405728,-4.0,-3.9948185569168486,3.4,3.400830735349676,-0.0033333333333333327,-0.003441111407702684,-0.001,-0.0006359406096567975
-0.40572,-4.0,-3.9950555876242353,3.4,3.399710922409761,-0.0033333333333333327,-0.0034380139276891084,-0.001,-0.0006305029157666684
-0.405712,-4.0,-3.995252230592675,3.4,3.3986895078412127,-0.004074074074074074,-0.0034348430766008874,-0.0003333333333333333,-0.0006241815770943364
-0.405704,-4.0,-3.995403817396953,3.4,3.3977799230388244,-0.0033333333333333327,-0.0034316950030045886,-0.0003333333333333333,-0.000617218590246217
-0.405696,-4.0,-3.9955065213966625,3.4,3.396993158313886,-0.0025925925925925925,-0.003428654058444853,-0.001,-0.0006098904826598536
-0.405688,-4.0,-3.9955574354328136,3.4,3.396337688095191,-0.0033333333333333327,-0.003425790694071388,0.0003333333333333333,-0.0006024987573656505
-0.40568,-4.0,-3.9955546253636394,3.4,3.3958194371215007,-0.004074074074074074,-0.0034231598804247304,-0.0016666666666666668,-0.000595359371801874
-0.405672,-4.0,-3.9954971595182496,3.4,3.395441782173449,-0.0033333333333333327,-0.0034208000989895326,-0.0003333333333333333,-0.0005887916644613282
-0.405664,-3.96,-3.9953851158004583,3.4,3.3952055849767264,-0.0033333333333333327,-0.0034187329028784047,-0.0016666666666666668,-0.0005831071184444354
-0.405656,-4.0,-3.995219569398168,3.4,3.395109253237012,-0.0033333333333333327,-0.003416963017808171,0.0016666666666666668,-0.0005785983593764085
-0.405648,-4.0,-3.995002564100668,3.4,3.395148828289744,-0.0033333333333333327,-0.003415478967466021,-0.001,-0.0005755288284819655
-0.40564,-4.0,-3.994737068646275,3.4,3.3953180995123993,-0.0033333333333333327,-0.003414254226631128,-0.0003333333333333333,-0.0005741236006243613
-0.405632,-4.0,-3.9944269171604008,3.4,3.395608747401144,-0.0033333333333333327,-0.0034132489025664697,-0.001,-0.0005745617716240738
-0.405624,-4.0,-3.994076731267664,3.4,3.396010519005659,-0.0033333333333333327,-0.003412411922300435,0.0003333333333333333,-0.0005769707265941087
-0.405616,-4.0,-3.993691821714328,3.32,3.3965114410775525,-0.0033333333333333327,-0.003411683673459624,0.001,-0.0005814224875608737
-0.405608,-4.0,-3.993278068866144,3.4,3.3970980770644563,-0.0033333333333333327,-0.003410999015741983,-0.001,-0.0005879322482032444
-0.4056,-4.0,-3.9928417835027687,3.4,3.3977558323978863,-0.0033333333333333327,-0.00341029054994484,-0.001,-0.00059645908541837
-0.405592,-3.96,-3.9923895515159056,3.4,3.398469307395008,-0.0033333333333333327,-0.0034094920016252395,-0.001,-0.0006069086624325354
-0.405584,-4.0,-3.9919280680351026,3.4,3.3992226901342546,-0.004074074074074074,-0.0034085415480215814,-0.0003333333333333333,-0.0006191375703331974
-0.405576,-4.0,-3.991463967397895,3.4,3.4000001761374854,-0.0033333333333333327,-0.0034073848963320857,-0.001,-0.0006329588807812766
-0.405568,-4.0,-3.9910036547871983,3.4,3.4007863992190255,-0.0033333333333333327,-0.003405977923009215,-0.0003333333333333333,-0.0006481485074183008
-0.40556,-4.0,-3.990553144108696,3.4,3.401566857481644,-0.004074074074074074,-0.003404288717234792,-0.0016666666666666668,-0.0006644520336045547
-0.405552,-3.96,-3.9901179063676393,3.4,3.4023283186055284,-0.0033333333333333327,-0.0034022989285203463,-0.0003333333333333333,-0.000681591714801343
-0.405544,-4.0,-3.9897027338999504,3.4,3.4030591885728327,-0.0033333333333333327,-0.0034000043821508703,-0.0003333333333333333,-0.0006992734104442625
-0.405536,-4.0,-3.9893116270792786,3.4,3.4037498276760645,-0.0033333333333333327,-0.0033974149905057786,-0.001,-0.0007171932557783939
-0.405528,-3.96,-3.988947710260764,3.48,3.40439279719284,-0.0033333333333333327,-0.0033945540467081705,-0.001,-0.0007350439337108158
-0.40552,-3.96,-3.9886131827873417,3.4,3.4049830201854934,-0.0033333333333333327,-0.003391457023326084,-0.001,-0.0007525204293656089
-0.405512,-4.0,-3.9883093093388866,3.4,3.4055178420431744,-0.0033333333333333327,-0.0033881700043648473,-0.0016666666666666668,-0.0007693251602198616
-0.405504,-4.0,-3.9880364513278166,3.48,3.405996981700549,-0.0033333333333333327,-0.003384747863466387,-0.001,-0.0007851724135804851
-0.405496,-4.0,-3.9877941373090247,3.4,3.4064223720160896,-0.0033333333333333327,-0.0033812522793410364,0.0003333333333333333,-0.0007997921143062611
-0.405488,-3.96,-3.987581167115129,3.4,3.4067978958269296,-0.0033333333333333327,-0.0033777496576265927,-0.001,-0.0008129330696007289
-0.40548,-3.96,-3.9873957433461458,3.4,3.4071290320298004,-0.0033333333333333327,-0.003374309007756775,0.0003333333333333333,-0.0008243659357726255
-0.405472,-4.0,-3.9872356241001374,3.4,3.4074224329825062,-0.0033333333333333327,-0.0033709998040751545,-0.0016666666666666668,-0.0008338861635988263
-0.405464,-4.0,-3.987098289944208,3.4,3.4076854588306924,-0.0033333333333333327,-0.0033678898423769314,0.0003333333333333333,-0.000841317095954235
-0.405456,-4.0,-3.986981115317168,3.4,3.4079256951168424,-0.004074074074074074,-0.003365043087391677,-0.001,-0.0008465132623243132
-0.405448,-4.0,-3.9868815318767417,3.4,3.408150478298304,-0.0033333333333333327,-0.0033625174999533836,-0.001,-0.0008493637903671859
-0.40544,-4.0,-3.9867971711597066,3.4,3.4083664511335128,-0.0033333333333333327,-0.0033603628488647953,-0.001,-0.0008497957512537521
-0.405432,-4.0,-3.986725976657641,3.4,3.408579167008333,-0.0033333333333333327,-0.0033586185603995764,-0.001,-0.0008477771768052014
-0.405424,-4.0,-3.9866662797799695,3.4,3.408792759293908,-0.0033333333333333327,-0.00335731172263754,-0.001,-0.0008433194470344258
-0.405416,-3.96,-3.9866168389955248,3.4,3.4090096887598023,-0.0025925925925925925,-0.003356455410658808,-0.001,-0.000836478755300612
-0.405408,-3.96,-3.9865768458837936,3.4,3.409230578915118,-0.0033333333333333327,-0.003356047510090796,-0.0016666666666666668,-0.0008273564020632672
-0.4054,-4.0,-3.986545904704816,3.4,3.409454145917535,-0.0033333333333333327,-0.0033560701850058154,-0.0016666666666666668,-0.0008160977333613386
-0.405392,-4.0,-3.9865239921714015,3.4,3.409677226376099,-0.0033333333333333327,-0.0033564900669987925,0.0003333333333333333,-0.000802889633434874
-0.405384,-4.0,-3.986511401728244,3.4,3.409894902977494,-0.0033333333333333327,-0.0033572591570755423,-0.0016666666666666668,-0.0007879566110819448
-0.405376,-3.96,-3.9865086742197207,3.4,3.4101007243866626,-0.0033333333333333327,-0.003358316362207365,-0.001,-0.0007715556617330435
-0.405368,-4.0,-3.9865165164777814,3.4,3.410287012310764,-0.0033333333333333327,-0.0033595895491648647,-0.0003333333333333333,-0.0007539701974806164
-0.40536,-4.0,-3.986535710667489,3.4,3.4104452449712883,-0.0033333333333333327,-0.003360997980666392,0.0003333333333333333,-0.0007355034024058129
-0.405352,-4.0,-3.9865670184797,3.4,3.410566502505357,-0.0033333333333333327,-0.0033624549886639168,-0.0003333333333333333,-0.0007164714009482834
-0.405344,-3.96,-3.9866110851009218,3.4,3.410641956018779,-0.004074074074074074,-0.003363870731185588,-0.001,-0.0006971966046673529
-0.405336,-3.96,-3.9866683491397903,3.4,3.410663378147844,-0.0033333333333333327,-0.003365154877932989,-0.0003333333333333333,-0.0006780015014891455
-0.405328,-4.0,-3.9867389659904378,3.48,3.4106236491827713,-0.0033333333333333327,-0.003366219089917101,-0.0003333333333333333,-0.0006592030011890902
-0.40532,-4.0,-3.9868227517532824,3.4,3.4105172297833826,-0.0033333333333333327,-0.0033669792085153595,-0.001,-0.0006411073173773207
-0.405312,-3.96,-3.986919152337765,3.4,3.410340570624901,-0.0033333333333333327,-0.0033673571341948246,-0.0003333333333333333,-0.0006240052791648448
-0.405304,-3.96,-3.9870272394418,3.48,3.4100924320284016,-0.0033333333333333327,-0.003367282424294208,-0.001,-0.0006081679112254152
