Time (s),CH1_Raw (V),CH1_Filtered (V),CH2_Raw (V),CH2_Filtered (V),CH4_Raw (V),CH4_Filtered (V)
-0.30364,-3.92,-3.909070838591163,3.26,3.2973764821781137,0.0,0.008853367884978126
-0.303632,-3.92,-3.909535055311797,3.3,3.297583050553848,0.0,0.00866210783105789
-0.303624,-3.88,-3.909961227712477,3.3,3.2978022421801008,0.0,0.008450034447025518
-0.303616,-3.92,-3.9103376274588046,3.3,3.298032256964369,0.0,0.008222836556251329
-0.303608,-3.88,-3.9106530242644615,3.3,3.2982710165124485,0.0,0.00798583426159221
-0.3036,-3.92,-3.9108970339607305,3.3,3.298516205332126,0.0,0.007743770487581007
-0.303592,-3.92,-3.9110604600489296,3.3,3.298765320879773,0.0,0.0075006463457147335
-0.303584,-3.92,-3.911135616759344,3.3,3.299015729082168,0.0,0.00725960554998109
-0.303576,-3.92,-3.911116619419096,3.3,3.2992647225560834,0.0,0.007022870102695577
-0.303568,-3.92,-3.910999627623616,3.3,3.299509579305803,0.0,0.006791726553372803
-0.30356,-3.92,-3.9107830284003384,3.3,3.299747620143477,0.03333333333333333,0.006566559355504143
-0.30355200000000004,-3.92,-3.910467549457664,3.3,3.2999762634486607,0.0,0.006346925501690953
-0.30354400000000004,-3.92,-3.910056295937133,3.3,3.3001930761619613,0.0,0.006131663343127913
-0.303536,-3.92,-3.909554707515407,3.3,3.3003958200950807,0.0,0.005919028685673686
-0.303528,-3.92,-3.9089704362124897,3.3,3.3005824927381515,0.03333333333333333,0.005706852261925255
-0.30352,-3.92,-3.9083131488902447,3.3,3.300751361758637,-0.03333333333333333,0.005492713376566476
-0.303512,-3.88,-3.9075942621469366,3.3,3.3009009923185944,0.0,0.005274124565920527
-0.303504,-3.92,-3.9068266208091975,3.34,3.3010302662528295,0.0,0.0050487216484560475
-0.303496,-3.92,-3.906024133757525,3.3,3.301138392408677,0.03333333333333333,0.004814452178396489
-0.303488,-3.92,-3.905201381951052,3.26,3.301224908761837,0.0,0.00456975295219972
-0.30348,-3.88,-3.904373214029896,3.3,3.301289679416875,0.03333333333333333,0.00431370528196088
-0.303472,-3.88,-3.9035543460233217,3.3,3.301332891693432,0.0,0.0040461570094568675
-0.303464,-3.88,-3.9027589831387415,3.3,3.301355058078384,0.0,0.003767802889006324
-0.303456,-3.88,-3.902000481238424,3.3,3.301357024897984,0.03333333333333333,0.0034802187446246373
-0.303448,-3.92,-3.901291061898845,3.3,3.30133998626016,0.0,0.0031858483864080304
-0.30344000000000004,-3.92,-3.900641588771837,3.3,3.301305499733137,-0.03333333333333333,0.0028879452151399664
-0.30343200000000004,-3.88,-3.900061407026712,3.3,3.3012554992525356,0.03333333333333333,0.0025904728546490103
-0.303424,-3.88,-3.8995582443488126,3.3,3.3011923001859937,0.03333333333333333,0.002297970737240229
-0.303416,-3.88,-3.8991381713433193,3.34,3.3011185910448506,-0.03333333333333333,0.0020153911345791972
-0.303408,-3.88,-3.898805618807805,3.3,3.301037406317308,0.0,0.001747914706114928
-0.3034,-3.92,-3.8985634467534305,3.3,3.300952076077843,0.0,0.0015007531122399837
-0.303392,-3.92,-3.898413055303388,3.3,3.30086615087932,0.0,0.001278948479433927
-0.303384,-3.92,-3.8983545230614545,3.3,3.3007833041367975,0.0,0.0010871790339142045
-0.303376,-3.88,-3.8983867568990225,3.3,3.300707217119675,0.0,0.0009295785237520857
-0.303368,-3.92,-3.898507639205552,3.3,3.3006414529588115,0.0,0.0008095755422286848
-0.30336,-3.92,-3.8987141629200144,3.3,3.300589326218725,0.0,0.0007297580286156262
-0.303352,-3.88,-3.899002548897152,3.3,3.3005537743461484,0.0,0.0006917677510750568
-0.303344,-3.92,-3.899368343621868,3.3,3.300537237035909,-0.03333333333333333,0.0006962291629951989
-0.30333600000000005,-3.88,-3.8998064983468335,3.3,3.3005415493083006,0.0,0.0007427163115168207
-0.30332800000000004,-3.88,-3.9003114332428352,3.3,3.3005678538638907,0.0,0.000829759812656793
-0.30332000000000003,-3.92,-3.900877091322352,3.3,3.300616538065949,0.0,0.0009548928834126167
-0.303312,-3.88,-3.901496986283452,3.26,3.3006872006316295,0.0,0.0011147317088094036
-0.303304,-3.92,-3.902164246467141,3.3,3.3007786524297993,0.03333333333333333,0.001305082428400548
-0.303296,-3.92,-3.9028716549793607,3.3,3.300888953912576,0.0,0.0015210657185997767
-0.303288,-3.92,-3.9036116849125913,3.3,3.301015488170203,0.0,0.0017572505557087322
-0.30328,-3.88,-3.9043765292565262,3.3,3.301155064210875,0.0,0.002007791011522492
-0.303272,-3.92,-3.9051581274948575,3.34,3.301304041528639,0.0,0.002266562866450294
-0.303264,-3.88,-3.905948193912177,3.3,3.3014584655039623,0.0,0.002527298991909237
-0.303256,-3.88,-3.9067382545029288,3.3,3.3016142039715786,0.0,0.0027837231600005828
-0.303248,-3.92,-3.907519698955399,3.3,3.3017670780896533,0.0,0.0030296815713593233
-0.30324,-3.92,-3.9082838515304177,3.3,3.3019129842721697,0.0,0.003259270586346297
-0.303232,-3.92,-3.90902206088246,3.3,3.302048006693433,0.03333333333333333,0.0034669582431311546
-0.30322400000000005,-3.88,-3.9097258059229474,3.3,3.302168520914908,0.0,0.0036476964937124617
-0.30321600000000004,-3.92,-3.910386814059292,3.3,3.30227128899239,0.0,0.0037970213272041538
-0.30320800000000003,-3.92,-3.910997188799584,3.3,3.3023535457636113,0.0,0.003911139477316775
-0.3032,-3.92,-3.9115495440354335,3.3,3.302413075250117,0.0,0.003987002549070584
-0.303192,-3.88,-3.912037141963826,3.3,3.302448275296767,0.0,0.004022370784574973
-0.303184,-3.92,-3.912454031482081,3.3,3.302458207724022,0.0,0.004015868643901608
-0.303176,-3.92,-3.9127951840070856,3.34,3.302442630448728,0.0,0.003967033310156229
-0.303168,-3.92,-3.913056623110336,3.3,3.3024020075999174,0.0,0.003876355789742933
-0.30316,-3.92,-3.913235543207152,3.3,3.302337494391588,0.0,0.003745312778825539
-0.303152,-3.92,-3.9133304121131007,3.3,3.3022508958946566,0.0,0.003576385969620049
-0.303144,-3.88,-3.9133410533179815,3.3,3.302144602060561,0.0,0.003373063990993489
-0.303136,-3.92,-3.913268705532869,3.3,3.302021503749759,0.03333333333333333,0.0031398207813568045
-0.303128,-3.92,-3.913116057938697,3.3,3.301884895294425,0.03333333333333333,0.002882063236296044
-0.30312,-3.92,-3.912887258812496,3.3,3.3017383687548105,0.0,0.0026060414048776543
-0.30311200000000005,-3.92,-3.912587893626273,3.3,3.301585704285785,0.0,0.002318717370001625
-0.30310400000000004,-3.92,-3.912224927982965,3.3,3.3014307602734667,0.0,0.002027593956111857
-0.30309600000000003,-3.92,-3.911806611727719,3.3,3.3012773661952703,0.0,0.0017405095102958079
-0.303088,-3.92,-3.9113423428082656,3.3,3.301129220504034,0.0,0.0014654081462986185
-0.30308,-3.92,-3.9108424922159535,3.3,3.3009897952402154,0.0,0.0012100957349237096
-0.303072,-3.92,-3.910318194289364,3.3,3.300862248536482,0.0,0.0009819916003187144
-0.303064,-3.88,-3.9097811097080193,3.34,3.300749345754641,0.0,0.0007878852703853481
-0.303056,-3.88,-3.9092431712493334,3.26,3.3006533899782444,0.0,0.000633707069981109
-0.303048,-3.92,-3.908716323722172,3.3,3.3005761633843127,0.0,0.0005243208794507652
-0.30304,-3.92,-3.9082122681977167,3.3,3.300518882335832,0.0,0.00046334699831965644
-0.303032,-3.88,-3.9077422170320486,3.3,3.30048216957219,-0.03333333333333333,0.0004530226931463296
-0.303024,-3.92,-3.9073166623345625,3.3,3.300466045797371,0.0,0.0004941073605450082
-0.303016,-3.92,-3.9069451581855295,3.3,3.300469941092603,0.0,0.000585837647018556
-0.303008,-3.92,-3.906636115918481,3.3,3.3004927251995504,0.0,0.0007259349262609008
-0.30300000000000005,-3.92,-3.9063966117341034,3.3,3.300532755118584,0.0,0.0009106639103379351
-0.30299200000000004,-3.88,-3.9062322072564393,3.3,3.300587938224764,0.0,0.0011349382185904
-0.30298400000000003,-3.92,-3.9061467864184305,3.3,3.3006558089200286,0.0,0.0013924671155802035
-0.302976,-3.92,-3.9061424149538726,3.3,3.3007336166479826,0.0,0.0016759369467384741
-0.302968,-3.88,-3.9062192304558248,3.3,3.3008184228913064,0.03333333333333333,0.001977220442502299
-0.30296,-3.92,-3.906375371527429,3.3,3.3009072045455006,-0.03333333333333333,0.00228760696513291
-0.302952,-3.88,-3.906606954736396,3.3,3.3009969608118643,0.0,0.0025980472193187472
-0.302944,-3.88,-3.906908107800219,3.3,3.301084820473549,0.0,0.002899406683297551
-0.302936,-3.88,-3.907271065821556,3.3,3.30116814610866,0.03333333333333333,0.003182722004770042
-0.302928,-3.92,-3.9076863337264447,3.3,3.301244631452121,0.0,0.0034394534495180732
-0.30292,-3.92,-3.9081429123632607,3.3,3.301312387743088,0.0,0.003661725515088421
-0.302912,-3.92,-3.908628579444057,3.34,3.301370014546439,0.0,0.0038425485023999006
-0.302904,-3.88,-3.909130212102148,3.3,3.301416650570238,0.0,0.003976015739752807
-0.302896,-3.92,-3.9096341365766705,3.26,3.3014520011249453,0.03333333333333333,0.004057472618100921
-0.30288800000000005,-3.92,-3.9101264911649447,3.34,3.301476341264285,0.0,0.004083653998425967
-0.30288000000000004,-3.92,-3.910593589035351,3.3,3.3014904960792406,0.0,0.004052786888101351
-0.30287200000000003,-3.92,-3.911022267408245,3.3,3.3014958007355832,0.0,0.003964656600940659
-0.302864,-3.92,-3.911400210225625,3.3,3.3014940431265014,0.0,0.0038206365417736998
-0.302856,-3.92,-3.911716233511533,3.3,3.301487392754681,0.0,0.0036236829864550115
-0.302848,-3.92,-3.911960525712904,3.3,3.301478320607182,0.0,0.003378296096222127
-0.30284,-3.92,-3.912124838653487,3.3,3.301469515402958,0.03333333333333333,0.0030904473738318492
-0.302832,-3.92,-3.912202627997019,3.3,3.301463801443859,0.0,0.0027674727905722045
-0.302824,-3.92,-3.912189145263965,3.26,3.301464062740351,0.0,0.002417930839636773
-0.302816,-3.88,-3.9120814864464575,3.3,3.301473177055053,0.0,0.0020514262617215657
-0.302808,-3.88,-3.9118786047359335,3.3,3.301493961303784,0.0,0.0016784024716745291
-0.3028,-3.92,-3.9115812957306177,3.34,3.301529125961865,0.0,0.0013099074296164994
-0.302792,-3.92,-3.9111921615228864,3.3,3.3015812319181506,0.0,0.0009573381689021904
-0.302784,-3.92,-3.9107155556675446,3.3,3.3016526410112843,0.0,0.0006321688151819037
-0.30277600000000005,-3.92,-3.9101575067092904,3.34,3.3017454526217382,0.03333333333333333,0.0003456663947694376
-0.30276800000000004,-3.92,-3.909525616208601,3.3,3.3018614222319247,0.0,0.00010859862343653248
-0.30276,-3.88,-3.908828928378477,3.3,3.302001862150273,0.0,-6.90611305103922e-05
-0.302752,-3.92,-3.9080777709724175,3.3,3.302167528909969,0.0,-0.00017842402020265216
-0.302744,-3.92,-3.90728356909294,3.3,3.3023585057789497,-0.03333333333333333,-0.00021196010599476667
-0.302736,-3.92,-3.9064586342639105,3.3,3.3025740914631374,0.0,-0.00016374373596688438
-0.302728,-3.92,-3.905615931218376,3.3,3.3028127069696835,0.0,-2.96567035687617e-05
-0.30272,-3.88,-3.9047688260060736,3.26,3.303071832182931,-0.03333333333333333,0.000192461669979519
-0.302712,-3.88,-3.9039308216494697,3.3,3.3033479823958984,0.0,0.0005027246523992192
-0.302704,-3.92,-3.903115290095759,3.3,3.3036367324130573,0.0,0.0008991714483924097
-0.302696,-3.88,-3.902335209570523,3.3,3.3039327914757606,0.0,0.0013778026682451374
-0.302688,-3.92,-3.901602914285191,3.3,3.3042301269766376,0.0,0.001932672873893722
-0.30268,-3.92,-3.9009298604301375,3.3,3.3045221303661134,0.03333333333333333,0.0025560321902240147
-0.302672,-3.88,-3.900326410432765,3.3,3.3048018156327146,0.0,0.003238507618615305
-0.30266400000000004,-3.92,-3.8998016373863704,3.34,3.305062038844409,0.0,0.003969315123363961
-0.30265600000000004,-3.88,-3.8993631529312136,3.3,3.3052957260585107,0.0,0.0047364955062603855
-0.302648,-3.92,-3.8990169635534007,3.3,3.305496096856893,0.0,0.005527169533791685
-0.30264,-3.88,-3.898767361351193,3.34,3.305656872317139,0.0,0.006327809290634718
-0.302632,-3.88,-3.8986168557139895,3.3,3.3057724589251007,0.0,0.007124522597639924
-0.302624,-3.88,-3.898566152152609,3.3,3.305838102896923,0.0,0.007903345931526367
-0.302616,-3.88,-3.8986141831463255,3.3,3.305850012267969,0.03333333333333333,0.008650539295281739
-0.302608,-3.88,-3.898758192531491,3.3,3.3058054465837845,0.0,0.00935287449792153
-0.3026,-3.92,-3.898993869670592,3.34,3.305702775286575,0.03333333333333333,0.009997907047257002
-0.302592,-3.92,-3.899315523608776,3.3,3.3055415058305013,0.03333333333333333,0.010574222082250635
-0.302584,-3.92,-3.899716282612305,3.3,3.30532228249542,0.0,0.011071646729442323
-0.302576,-3.88,-3.9001883027974618,3.3,3.305046858058841,0.0,0.011481424633980988
-0.302568,-3.92,-3.900722971494953,3.3,3.3047180424802187,0.0,0.011796352229948232
-0.30256,-3.92,-3.901311094932225,3.3,3.30433963398236,0.0,0.01201087893420899
-0.30255200000000004,-3.92,-3.9019430636054606,3.3,3.303916337578827,0.03333333333333333,0.012121173528409942
-0.30254400000000004,-3.88,-3.9026089919155025,3.3,3.303453674685516,0.03333333333333333,0.012125156910853965
-0.302536,-3.92,-3.9032988321175144,3.3,3.302957885754255,0.03333333333333333,0.012022499249566072
-0.302528,-3.92,-3.9040024663626944,3.3,3.3024358262479003,0.0,0.011814579644007799
-0.30252,-3.88,-3.904709783574575,3.3,3.3018948548154285,0.0,0.011504409431091631
-0.302512,-3.88,-3.9054107497364017,3.34,3.30134271129548,0.0,0.011096524671727663
-0.302504,-3.92,-3.906095481037352,3.3,3.300787381543065,0.0,0.010596856419130902
-0.302496,-3.92,-3.90675432875786,3.3,3.300236946811925,0.0,0.010012587470447608
-0.302488,-3.88,-3.907377982589898,3.3,3.2996994180122368,0.03333333333333333,0.00935200186938189
-0.30248,-3.88,-3.9079575965843456,3.3,3.2991825587798767,0.0,0.008624330114785738
-0.302472,-3.88,-3.9084849400426327,3.3,3.2986937042919515,0.03333333333333333,0.00783959054086403
-0.302464,-3.92,-3.908952573138001,3.3,3.2982395843177104,0.0,0.007008426730522564
-0.302456,-3.92,-3.909354042227536,3.26,3.2978261595116067,0.0,0.006141942132851436
-0.30244800000000005,-3.92,-3.909684083599157,3.3,3.297458479840702,0.0,0.005251535322515309
-0.30244000000000004,-3.92,-3.909938819692184,3.3,3.2971405728693113,0.0,0.004348741210426912
-0.30243200000000003,-3.92,-3.910115930601051,3.3,3.296875366974924,-0.03333333333333333,0.0034450839785118387
-0.302424,-3.92,-3.9102147855314566,3.3,3.296664651250152,0.0,0.0025519462363890882
-0.302416,-3.92,-3.9102365222636153,3.3,3.2965090714875096,0.03333333333333333,0.0016804559914792136
-0.302408,-3.92,-3.9101840664384424,3.26,3.29640816099416,0.0,0.0008413890798328396
-0.3024,-3.92,-3.910062086236121,3.3,3.296360405198784,0.0,4.5081342293900713e-05
-0.302392,-3.92,-3.9098768817323455,3.3,3.296363338541472,0.0,-0.0006986561390737312
-0.302384,-3.88,-3.9096362118653394,3.3,3.296413670135459,0.0,-0.001380624014085971
-0.302376,-3.92,-3.909349065200281,3.3,3.296507431901777,0.0,-0.001992327094916567
-0.302368,-3.92,-3.909025382797614,3.3,3.2966401409333073,0.0,-0.002526074203819761
-0.30236,-3.92,-3.908675742029735,3.3,3.2968069675487097,0.03333333333333333,-0.002975086716319228
-0.302352,-3.92,-3.90831100999184,3.3,3.2970029013608095,0.0,-0.003333616142660416
-0.302344,-3.92,-3.9079419758826,3.3,3.2972229089264644,0.0,-0.0035970689950981893
-0.30233600000000005,-3.88,-3.907578974168,3.3,3.2974620777981407,-0.03333333333333333,-0.0037621335700927096
-0.30232800000000004,-3.92,-3.9072315136723335,3.3,3.29771574298961,-0.03333333333333333,-0.0038268991945706664
-0.30232000000000003,-3.88,-3.906907930380231,3.3,3.297979592988361,0.0,-0.0037909562836847726
-0.302312,-3.88,-3.9066150824480057,3.3,3.298249753486541,0.0,-0.003655466986511533
-0.302304,-3.92,-3.9063581043564457,3.3,3.2985228479529733,0.0,-0.0034232006055347295
-0.302296,-3.88,-3.9061402336381006,3.3,3.298796035025633,0.0,-0.0030985327043495207
-0.302288,-3.88,-3.9059627189372663,3.3,3.299067023462805,0.0,-0.0026874095481368484
-0.30228,-3.92,-3.9058248131822415,3.3,3.299334066049467,0.0,-0.002197279946569623
-0.302272,-3.92,-3.905723850825383,3.3,3.299595934411912,0.0,-0.0016369957551040945
-0.302264,-3.88,-3.905655403717221,3.3,3.29985187714805,-0.03333333333333333,-0.0010166812535670026
-0.302256,-3.92,-3.9056135070364015,3.3,3.3001015640337723,0.0,-0.0003475710304022327
-0.302248,-3.88,-3.905590945312952,3.3,3.3003450193185766,0.0,0.0003581834269862076
-0.30224,-3.88,-3.9055795880032416,3.3,3.300582547278088,0.0,0.001087736082203496
-0.302232,-3.92,-3.905570762699581,3.3,3.3008146532492137,0.0,0.0018277922169912262
-0.30222400000000005,-3.92,-3.905555651169663,3.3,3.301041963337725,0.03333333333333333,0.0025648698111619544
-0.30221600000000004,-3.92,-3.90552568977952,3.3,3.301265145860232,0.0,0.0032855673058669096
-0.30220800000000003,-3.92,-3.905472953397025,3.3,3.3014848373650865,0.0,0.003976829188185337
-0.3022,-3.92,-3.9053905023079114,3.3,3.301701575771532,0.0,0.004626202845870891
-0.302192,-3.92,-3.905272675004887,3.3,3.301915742775411,0.0,0.0052220826151588625
-0.302184,-3.92,-3.9051153146430138,3.3,3.3021275171943234,0.0,0.005753938465050707
-0.302176,-3.88,-3.904915922321506,3.3,3.3023368403668067,0.0,0.00621252665243668
-0.302168,-3.92,-3.9046737353992143,3.3,3.302543394079913,0.03333333333333333,0.006590078400824869
-0.30216,-3.92,-3.904389732966405,3.3,3.302746590778676,0.03333333333333333,0.006880461202324565
-0.302152,-3.92,-3.904066572922672,3.3,3.3029455750102414,-0.03333333333333333,0.007079306919032604
-0.302144,-3.88,-3.9037084666302206,3.3,3.3031392341760144,0.0,0.007184102278152885
-0.302136,-3.92,-3.903320999134248,3.34,3.3033262157669494,0.03333333333333333,0.0071942397618346395
-0.302128,-3.92,-3.902910905541628,3.3,3.3035049476948792,0.03333333333333333,0.007111028210331724
-0.30212,-3.88,-3.902485816338975,3.3,3.3036736588733784,0.0,0.006937662277896237
-0.30211200000000005,-3.88,-3.902053985870652,3.3,3.3038303993183784,0.0,0.006679150349249763
-0.30210400000000004,-3.88,-3.9016240190150393,3.3,3.303973061909819,0.0,0.006342203098295434
-0.30209600000000003,-3.92,-3.9012046104770417,3.3,3.3040994099357865,0.0,0.005935088063467661
-0.302088,-3.88,-3.900804308120065,3.3,3.304207114809376,0.0,0.005467457104043829
-0.30208,-3.88,-3.9004313072179615,3.3,3.3042938073815367,0.0,0.004950152880619692
-0.302072,-3.92,-3.9000932782413367,3.3,3.304357144841145,0.0,0.004394998581004604
-0.302064,-3.92,-3.8997972275054815,3.3,3.304394893655905,0.03333333333333333,0.003814572997199968
-0.302056,-3.88,-3.899549387574466,3.3,3.30440502743035,0.0,0.0032219714100564945
-0.302048,-3.88,-3.899355133198263,3.3,3.3043858369480734,0.0,0.0026305522608911815
-0.30204,-3.92,-3.899218918921111,3.3,3.304336048033172,0.0,0.002053670690264877
-0.302032,-3.92,-3.8991442350286185,3.3,3.3042549412202207,0.03333333333333333,0.0015044020747894285
-0.302024,-3.88,-3.899133578179892,3.34,3.30414246563214,0.0,0.0009952606183599
-0.302016,-3.92,-3.899188432880056,3.3,3.3039993382951978,-0.03333333333333333,0.0005379197560235507
-0.302008,-3.92,-3.8993092611618425,3.3,3.3038271201467335,0.0,0.00014294309205913988
-0.30200000000000005,-3.88,-3.899495500204024,3.3,3.3036282616967005,0.0,-0.00018046387832439922
-0.30199200000000004,-3.88,-3.8997455702713735,3.34,3.3034061139347624,0.0,-0.00042467140863929775
-0.30198400000000003,-3.88,-3.900056897643727,3.3,3.30316490234662,0.0,-0.0005838049337224911
-0.301976,-3.88,-3.900425957849591,3.3,3.3029096637680735,0.0,-0.0006538811625129988
-0.301968,-3.92,-3.9008483422131737,3.3,3.3026461482148872,-0.03333333333333333,-0.0006328970335783676
-0.30196,-3.92,-3.9013188459099832,3.3,3.302380690730278,0.0,-0.000520868392742416
-0.301952,-3.92,-3.901831570855277,3.3,3.302120060401559,0.0,-0.00031981648828597746
-0.301944,-3.88,-3.902380034508576,3.3,3.301871294252592,0.0,-3.370291435072339e-05
-0.301936,-3.92,-3.9029572769293273,3.3,3.301641523193352,0.0,0.0003316831368840824
-0.301928,-3.92,-3.9035559616152424,3.3,3.301437796367832,0.0,0.0007688788691607677
-0.30192,-3.92,-3.904168468660423,3.3,3.3012669094382248,0.0,0.0012689353921033874
-0.301912,-3.88,-3.9047869811597593,3.3,3.301135241631059,0.03333333333333333,0.001821630656669512
-0.301904,-3.88,-3.9054035683729857,3.3,3.301048605742629,0.0,0.0024156999171961622
-0.301896,-3.92,-3.906010271584624,3.3,3.3010121147470244,0.0,0.0030390768816779446
-0.30188800000000005,-3.88,-3.906599199083808,3.3,3.3010300681579543,0.0,0.0036791409616051774
-0.30188000000000004,-3.88,-3.9071626344139414,3.26,3.3011058607920862,0.0,0.004322968765212119
-0.301872,-3.92,-3.907693158008029,3.34,3.301241915755564,0.0,0.004957589804294341
-0.301864,-3.96,-3.908183777771363,3.3,3.3014396418961276,0.0,0.005570246607136266
-0.301856,-3.92,-3.908628060165492,3.3,3.3016994139049647,0.0,0.006148658434872726
-0.301848,-3.88,-3.909020251838296,3.3,3.302020571988905,0.0,0.006681286222206947
-0.30184,-3.92,-3.909355384318853,3.3,3.3024014383667675,0.0,0.007157594503586448
-0.301832,-3.92,-3.90962935911876,3.3,3.302839348926508,0.0,0.007568303999857296
-0.301824,-3.88,-3.909839014297307,3.3,3.303330698893969,0.03333333333333333,0.007905626289763174
-0.301816,-3.92,-3.9099821747038224,3.3,3.303871000992461,0.0,0.008163469886680107
-0.301808,-3.92,-3.910057687669796,3.34,3.304454953763915,0.03333333333333333,0.008337605791309717
-0.3018,-3.88,-3.910065444909688,3.3,3.305076517103473,0.03333333333333333,0.008425780955794788
-0.301792,-3.92,-3.9100063901795754,3.3,3.305728992434547,0.03333333333333333,0.008427770395266099
-0.301784,-3.92,-3.909882511038525,3.3,3.306405106773445,0.0,0.008345362899369591
-0.30177600000000004,-3.92,-3.909696811883689,3.3,3.3070971023612334,0.0,0.008182281116223463
-0.30176800000000004,-3.92,-3.909453264606225,3.3,3.3077968349130913,0.0,0.007944042960519851
-0.30176,-3.92,-3.909156733649192,3.3,3.308495883016399,0.0,0.007637775758141667
-0.301752,-3.92,-3.9088128744354433,3.3,3.309185669260428,0.0,0.007271995939035187
-0.301744,-3.88,-3.9084280075076614,3.34,3.309857591121155,0.0,0.006856365850393897
-0.301736,-3.92,-3.908008974186641,3.34,3.310503157217035,0.0,0.006401436735880494
-0.301728,-3.92,-3.907562982008933,3.3,3.3111141234732795,0.0,0.005918384120010556
-0.30172,-3.88,-3.9070974490797874,3.3,3.311682625223285,0.03333333333333333,0.005418739164439999
-0.301712,-3.88,-3.906619856199351,3.3,3.312201304989656,0.0,0.004914117386628073
-0.301704,-3.88,-3.9061376146730353,3.3,3.3126634391609344,0.03333333333333333,0.004415945152640452
-0.301696,-3.92,-3.9056579553455912,3.3,3.313063067553782,0.0,0.003935185272054722
-0.301688,-3.92,-3.9051878397268807,3.3,3.313395127586526,0.0,0.0034820657911912288
-0.30168,-3.92,-3.9047338883465934,3.3,3.313655590743559,0.0,0.003065819721907143
-0.301672,-3.92,-3.9043023176308087,3.34,3.3138415943796815,0.0,0.0026944465809475406
-0.30166400000000004,-3.88,-3.903898876518443,3.34,3.3139515575464458,-0.03333333333333333,0.002374508212740552
-0.30165600000000004,-3.92,-3.903528776961476,3.34,3.3139852666804726,0.0,0.0021109710730717727
-0.301648,-3.92,-3.90319661601836,3.3,3.313943917292645,0.0,0.0019071049979048856
-0.30164,-3.92,-3.902906289798576,3.34,3.3138301017357,-0.03333333333333333,0.001764444699671603
-0.301632,-3.92,-3.902660901449429,3.34,3.3136477391444603,0.0,0.0016828154907257218
-0.301624,-3.88,-3.9024626682125048,3.3,3.313401949587676,0.03333333333333333,0.0016604198437886115
-0.301616,-3.88,-3.9023128367147217,3.3,3.3130988796055214,0.0,0.0016939769290206103
-0.301608,-3.88,-3.9022116194336474,3.3,3.3127454907179326,0.0,0.0017789041266000971
-0.3016,-3.88,-3.902158166258253,3.34,3.3123493253772343,0.0,0.0019095288084303216
-0.301592,-3.88,-3.9021505820596154,3.26,3.3119182652266894,0.0,0.0020793200966805446
-0.301584,-3.92,-3.9021859949976414,3.3,3.3114602949067344,0.0,0.002281132004383728
-0.301576,-3.92,-3.902260672962417,3.34,3.310983282101527,0.0,0.0025074500006149834
-0.301568,-3.88,-3.902370179360761,3.3,3.310494781232437,0.03333333333333333,0.002750632750154341
-0.30156000000000005,-3.92,-3.9025095561005463,3.3,3.3100018645486764,0.0,0.0030031404235970694
-0.30155200000000004,-3.92,-3.902673521199052,3.3,3.309510981702757,0.0,0.0032577414788812088
-0.30154400000000003,-3.88,-3.9028566695785,3.34,3.3090278477669473,0.0,0.003507691611535776
-0.301536,-3.92,-3.9030536671215583,3.3,3.308557359050124,0.03333333333333333,0.0037468810144084806
-0.301528,-3.92,-3.903259429636327,3.3,3.3081035355431374,0.0,0.003969948095202124
-0.30152,-3.92,-3.9034692799562376,3.3,3.3076694890023046,0.0,0.004172359321803437
-0.301512,-3.88,-3.903679078203532,3.34,3.307257416513272,0.0,0.004350456687649231
-0.301504,-3.92,-3.9038853228001367,3.3,3.306868619914964,0.0,0.004501476366956989
-0.301496,-3.88,-3.904085222760147,3.3,3.306503551699584,0.0,0.004623543388937296
-0.301488,-3.88,-3.904276743728919,3.26,3.306161888815738,0.0,0.004715646970745223
-0.30148,-3.92,-3.904458630085165,3.3,3.3058426367676503,0.0,0.004777599912246888
-0.301472,-3.92,-3.9046304032542154,3.3,3.3055442654550014,0.03333333333333333,0.004809983868425492
-0.301464,-3.92,-3.904792333313539,3.3,3.305264874090132,0.0,0.004814080976767069
-0.301456,-3.92,-3.904945379010461,3.34,3.305002376607784,0.0,0.004791791925110821
-0.30144800000000005,-3.92,-3.905091092167281,3.3,3.3047546940060695,0.0,0.004745541503797254
-0.30144000000000004,-3.92,-3.90523148612444,3.34,3.304519938020048,0.0,0.004678174318500321
-0.30143200000000003,-3.92,-3.9053688730760254,3.3,3.304296571836072,0.03333333333333333,0.004592844332620261
-0.301424,-3.88,-3.9055056807094495,3.3,3.3040835373755164,0.0,0.004492901877785954
-0.301416,-3.88,-3.9056442636509607,3.3,3.3038803434739927,-0.03333333333333333,0.004381781707995882
-0.301408,-3.88,-3.905786728606156,3.3,3.3036871133444814,0.0,0.004262896320997187
-0.3014,-3.88,-3.905934792122536,3.34,3.3035045919167576,0.03333333333333333,0.004139539155102073
-0.301392,-3.88,-3.9060896857653176,3.3,3.3033341142814203,0.0,0.004014800973423181
-0.301384,-3.92,-3.906252116070773,3.3,3.303177537120355,0.0,0.003891500412509453
-0.301376,-3.92,-3.9064222779825704,3.3,3.303037136967943,0.0,0.003772128460311555
-0.301368,-3.92,-3.906599912939084,3.3,3.3029154819434416,0.0,0.003658807178876472
-0.30136,-3.92,-3.9067843984216335,3.3,3.302815285630403,0.0,0.0035532638289025352
-0.301352,-3.92,-3.906974855475584,3.3,3.30273925222404,0.0,0.0034568214102270443
-0.301344,-3.88,-3.9071702635923056,3.3,3.3026899213869747,0.0,0.0033704056012506933
