Time (s),CH1_Raw (V),CH1_Filtered (V),CH2_Raw (V),CH2_Filtered (V),CH4_Raw (V),CH4_Filtered (V)
-0.430632,-3.72,-3.71559174749078,3.1,3.101237811201731,0.0,-0.006441774227196129
-0.430624,-3.72,-3.715456277480984,3.1,3.101683470521227,0.0,-0.006566156425456617
-0.430616,-3.72,-3.715299628638705,3.1,3.102104323487645,-0.03333333333333333,-0.00662894734072961
-0.430608,-3.72,-3.7151255863453247,3.14,3.1024941483102664,0.0,-0.006630036457103848
-0.4306,-3.72,-3.7149381093234153,3.1,3.1028475147635435,-0.03333333333333333,-0.006570766447815904
-0.430592,-3.72,-3.714741212060896,3.1,3.103159868207899,0.0,-0.006453953849244145
-0.430584,-3.68,-3.7145388372130426,3.14,3.103427572881339,-0.03333333333333333,-0.006283859788210762
-0.430576,-3.72,-3.714334724870088,3.1,3.1036479142151334,0.0,-0.006066107084628802
-0.430568,-3.72,-3.7141322858405585,3.1,3.103819063814722,-0.03333333333333333,-0.005807543828102846
-0.43056,-3.72,-3.7139344847870825,3.1,3.1039400145185887,0.0,-0.0055160573951477995
-0.430552,-3.72,-3.713743736988591,3.1,3.104010496266305,0.0,-0.005200346754675563
-0.430544,-3.72,-3.713561821339959,3.1,3.104030885506743,0.0,-0.004869664526440722
-0.430536,-3.68,-3.7133898127020384,3.06,3.104002121046833,0.03333333333333333,-0.004533542889284224
-0.430528,-3.72,-3.7132280380559566,3.1,3.1039256377756086,0.0,-0.004201518114116926
-0.43052,-3.68,-3.713076061503444,3.1,3.103803326616241,0.0,-0.003882866591748589
-0.430512,-3.72,-3.7129327018092098,3.1,3.1036375242613765,0.0,-0.0035863610378050444
-0.430504,-3.72,-3.712796082898617,3.1,3.103431030635713,-0.03333333333333333,-0.003320050510953348
-0.430496,-3.72,-3.712663713677944,3.1,3.1031871472707566,0.0,-0.003091063937533617
-0.430488,-3.72,-3.712532590380545,3.1,3.1029097267114105,-0.03333333333333333,-0.002905435413444171
-0.43048,-3.72,-3.712399313534759,3.14,3.102603221306567,0.03333333333333333,-0.0027679508899823763
-0.430472,-3.72,-3.712260212654905,3.1,3.102272718869165,0.0,-0.0026820189520178023
-0.430464,-3.68,-3.7121114739907672,3.1,3.101923953151344,0.0,-0.0026495713372653644
-0.430456,-3.72,-3.7119492689556655,3.14,3.101563279350678,0.0,-0.0026709997933412753
-0.430448,-3.72,-3.7117698820708767,3.1,3.1011976084838015,0.0,-0.0027451345127214345
-0.43044,-3.72,-3.711569836887147,3.1,3.1008342985596995,0.0,-0.002869267030501009
-0.430432,-3.72,-3.7113460172002486,3.1,3.1004810047099274,0.0,-0.003039218470154078
-0.430424,-3.68,-3.7110957805615854,3.1,3.1001454944380598,0.0,-0.0032494526529714208
-0.430416,-3.72,-3.710817062074249,3.1,3.0998354370543697,0.0,-0.0034932324847871095
-0.430408,-3.72,-3.7105084675307274,3.1,3.099558177692112,0.0,-0.0037628169353851847
-0.4304,-3.72,-3.7101693548633894,3.1,3.099320506584825,0.03333333333333333,-0.004049694716721528
-0.430392,-3.68,-3.709799902064405,3.1,3.0991284342786085,0.0,-0.004344849136694689
-0.430384,-3.72,-3.709401159435056,3.1,3.098986983503033,-0.03333333333333333,-0.004639045954632995
-0.430376,-3.72,-3.7089750843152416,3.1,3.0989000085760283,-0.03333333333333333,-0.004923132334433453
-0.430368,-3.72,-3.7085245563913976,3.06,3.0988700533982034,0.0,-0.005188331794133096
-0.43036,-3.68,-3.708053371296428,3.06,3.098898258871681,0.0,-0.005426519787652273
-0.430352,-3.72,-3.7075662104509894,3.1,3.098984328820366,0.0,-0.0056304676183548605
-0.430344,-3.72,-3.707068585961816,3.1,3.099126558936244,-0.03333333333333333,-0.005794046374517736
-0.430336,-3.72,-3.7065667599563272,3.1,3.09932192626208,0.0,-0.005912385096591506
-0.430328,-3.72,-3.7060676380600577,3.1,3.099566229696096,-0.03333333333333333,-0.005981978543237685
-0.43032,-3.68,-3.7055786380564695,3.14,3.0998542674793375,0.0,-0.006000741398172147
-0.430312,-3.72,-3.7051075375232494,3.1,3.1001800362871297,0.0,-0.005968008450704305
-0.430304,-3.68,-3.7046623071214153,3.1,3.100536937901901,0.0,-0.005884483568259892
-0.430296,-3.72,-3.70425093763252,3.1,3.1009179828298645,-0.03333333333333333,-0.00575214290132045
-0.430288,-3.68,-3.7038812684378337,3.1,3.101315984386073,0.0,-0.005574099051851348
-0.43028,-3.68,-3.703560823611193,3.1,3.101723739989904,0.0,-0.005354433503069515
-0.430272,-3.72,-3.7032966596744776,3.1,3.1021341978501167,0.0,-0.005098005549367617
-0.430264,-3.72,-3.703095226269748,3.1,3.1025406073373767,0.0,-0.0048102472983330416
-0.430256,-3.72,-3.7029622379314526,3.1,3.102936650901426,0.0,-0.004496954979556524
-0.430248,-3.68,-3.702902553367187,3.14,3.1033165547983907,0.0,-0.004164086164892538
-0.43024,-3.72,-3.702920059450364,3.1,3.103675175562042,0.0,-0.003817570988150897
-0.430232,-3.72,-3.7030175597042416,3.1,3.104008059847815,0.0,-0.003463143698349154
-0.430224,-3.72,-3.703196669622229,3.1,3.104311477474891,0.0,-0.003106199193573725
-0.430216,-3.68,-3.70345772334378,3.1,3.1045824303711638,0.0,-0.002751677618630907
-0.430208,-3.68,-3.703799698784081,3.1,3.1048186420476864,0.0,-0.0024039786742291198
-0.4302,-3.68,-3.7042201708572895,3.1,3.105018532378489,0.0,-0.0020669059815264703
-0.430192,-3.72,-3.7047153028464,3.1,3.1051811813201833,0.0,-0.0017436406746183747
-0.430184,-3.68,-3.7052798829910967,3.14,3.105306283609876,0.0,-0.0014367423542151671
-0.430176,-3.72,-3.705907408253637,3.1,3.10539409514882,0.0,-0.0011481746260190457
-0.430168,-3.72,-3.706590212425352,3.1,3.105445371550693,0.0,-0.0008793516633800149
-0.43016,-3.68,-3.7073196326973408,3.1,3.1054613006922014,0.0,-0.0006312015707198526
-0.430152,-3.72,-3.708086207571194,3.1,3.10544343323955,0.0,-0.00040424177601599604
-0.430144,-3.72,-3.7088798987996823,3.1,3.105393616402517,0.0,-0.00019866124063130784
-0.430136,-3.68,-3.709690330019404,3.1,3.1053139357778434,0.0,-1.4403935702524087e-05
-0.430128,-3.72,-3.710507034438188,3.1,3.105206668569496,0.0,0.00014875221147597387
-0.43012,-3.72,-3.7113197034146417,3.1,3.105074249493151,-0.03333333333333333,0.0002911268089137904
-0.430112,-3.72,-3.7121184270054655,3.1,3.104919248651154,0.0,0.00041308452743709213
-0.430104,-3.72,-3.7128939168461854,3.14,3.1047443587311467,0.0,0.0005150029020646914
-0.430096,-3.72,-3.713637701953552,3.1,3.104552387400132,0.0,0.0005972618493193328
-0.430088,-3.72,-3.7143422896651854,3.1,3.104346250510769,0.0,0.000660252806146489
-0.43008,-3.72,-3.715001286439553,3.1,3.1041289631875912,0.0,0.0007044025004975482
-0.430072,-3.72,-3.7156094758698206,3.1,3.1039036282008468,0.03333333333333333,0.0007302048522914477
-0.430064,-3.72,-3.7161628536771305,3.1,3.1036734226226845,-0.03333333333333333,0.0007382542366116486
-0.430056,-3.72,-3.7166586215976234,3.1,3.1034415837753855,0.03333333333333333,0.0007292740805558269
-0.430048,-3.72,-3.7170951439801136,3.1,3.103211394399588,0.0,0.0007041362728939015
-0.43004,-3.72,-3.7174718725860902,3.1,3.102986165560253,0.0,0.0006638686578545471
-0.430032,-3.72,-3.7177892465511486,3.14,3.1027692144834726,0.0,0.0006096496732165507
-0.430024,-3.68,-3.7180485756892785,3.1,3.102563833690757,0.0,0.000542790984791789
-0.430016,-3.72,-3.7182519159673766,3.1,3.1023732482340742,0.0,0.0004647104760058644
-0.430008,-3.72,-3.7184019453036927,3.1,3.1022005600035687,0.0,0.000376898736691636
-0.43,-3.72,-3.718501845401684,3.1,3.1020486811534,0.0,0.0002808823136807917
-0.429992,-3.72,-3.718555191965789,3.1,3.101920261016527,0.0,0.0001781868345348508
-0.429984,-3.72,-3.7185658530273105,3.1,3.101817611626829,0.0,7.030294431483441e-05
-0.429976,-3.72,-3.7185378940810634,3.1,3.1017426366009455,0.0,-4.134214363574781e-05
-0.429968,-3.72,-3.7184754888444727,3.1,3.101696767410393,0.0,-0.00015540478523546296
-0.42996,-3.72,-3.7183828349523735,3.1,3.101680910341269,-0.03333333333333333,-0.00027063414811807923
-0.429952,-3.72,-3.7182640744556874,3.1,3.101695406743634,0.0,-0.0003858683931388265
-0.429944,-3.72,-3.718123219556076,3.1,3.101740008505139,0.0,-0.000500016986334034
-0.429936,-3.72,-3.717964084594492,3.1,3.1018138700328897,0.0,-0.0006120310212401045
-0.429928,-3.72,-3.7177902259307496,3.1,3.1019155573828048,0.0,-0.0007208667638836963
-0.42992,-3.72,-3.717604892013724,3.1,3.102043074525646,0.03333333333333333,-0.0008254501862140291
-0.429912,-3.68,-3.7174109865969767,3.1,3.1021939060723147,0.0,-0.0009246510473995388
-0.429904,-3.72,-3.7172110483563414,3.1,3.102365075087114,0.0,-0.0010172738717431008
-0.429896,-3.72,-3.717007249354536,3.1,3.102553213886268,0.0,-0.0011020702035041872
-0.429888,-3.72,-3.7168014124065656,3.1,3.102754644940395,0.0,-0.0011777727755289044
-0.42988,-3.72,-3.7165950442563385,3.1,3.102965468165391,0.0,-0.0012431491351496831
-0.429872,-3.72,-3.716389379230229,3.14,3.10318165004751,0.0,-0.0012970705166996188
-0.429864,-3.72,-3.7161854275133295,3.1,3.103399109552409,0.0,-0.0013385909456434203
-0.429856,-3.72,-3.715984022928623,3.1,3.103613796374972,0.0,-0.0013670310703531232
-0.429848,-3.72,-3.715785866323128,3.1,3.1038217592643087,-0.03333333333333333,-0.0013820608024887268
-0.42984,-3.72,-3.7155915620250166,3.1,3.1040192050802937,0.0,-0.0013837747553423136
-0.429832,-3.72,-3.7154016462720474,3.1,3.1042025512552236,0.0,-0.001372755343757192
-0.429824,-3.72,-3.7152166080236846,3.1,3.1043684746235543,0.0,-0.0013501206466413685
-0.429816,-3.68,-3.715036904096876,3.1,3.104513958617527,0.03333333333333333,-0.0013175570026105097
-0.429808,-3.72,-3.7148629717538815,3.1,3.104636339376221,0.0,-0.0012773381476214995
-0.4298,-3.72,-3.7146952419529167,3.1,3.1047333497385767,0.0,-0.0012323321904974282
-0.429792,-3.72,-3.7145341549756954,3.14,3.104803158511362,-0.03333333333333333,-0.0011859949112256673
-0.429784,-3.72,-3.714380177892646,3.1,3.104844401181891,0.0,-0.0011423443804252193
-0.429776,-3.72,-3.7142338219628734,3.1,3.104856198156303,0.0,-0.0011059100450399755
-0.429768,-3.68,-3.714095658354831,3.1,3.104838158127865,-0.03333333333333333,-0.0010816503842120656
-0.42976,-3.72,-3.7139663316885927,3.1,3.104790366501924,0.0,-0.0010748362257133953
-0.429752,-3.72,-3.713846571307868,3.1,3.104713360286756,0.0,-0.0010909004523058257
-0.429744,-3.72,-3.7137371990624977,3.14,3.104608090748337,0.0,-0.0011352585273322112
-0.429736,-3.72,-3.7136391304823375,3.1,3.1044758742571417,0.0,-0.0012131076815718696
-0.429728,-3.72,-3.713553365196292,3.1,3.1043183316684244,0.0,-0.0013292149863531838
-0.42972,-3.72,-3.71348096311644,3.1,3.1041373181090366,0.0,-0.0014877054899896968
-0.429712,-3.72,-3.71342300479178,3.1,3.1039348474388775,0.0,-0.0016918615467817518
-0.429704,-3.72,-3.7133805366693617,3.1,3.103713017275076,0.0,-0.0019439440454618172
-0.429696,-3.68,-3.7133545043658054,3.1,3.103473940497203,0.03333333333333333,-0.0022450456781965265
-0.429688,-3.72,-3.7133456790320927,3.1,3.1032196880719134,0.0,-0.002594985421122744
-0.42968,-3.72,-3.713354582718461,3.1,3.102952246618932,0.0,-0.0029922513682462955
-0.429672,-3.72,-3.7133814178372546,3.1,3.1026734927477326,0.0,-0.0034339955622439506
-0.429664,-3.72,-3.713426004197911,3.1,3.102385184891012,0.0,-0.003916080167163109
-0.429656,-3.68,-3.713487726233071,3.1,3.102088972152835,0.0,-0.004433170585058535
-0.429648,-3.72,-3.71356549341262,3.1,3.101786418581216,-0.03333333333333333,-0.004978868649846472
-0.42964,-3.72,-3.713657717210209,3.1,3.101479040271136,0.0,-0.005545877722687974
-0.429632,-3.72,-3.713762307101628,3.1,3.101168351808228,0.0,-0.006126191349280234
-0.429624,-3.72,-3.713876686400971,3.1,3.1008559177786434,0.0,-0.006711298205868684
-0.429616,-3.68,-3.7139978278038335,3.1,3.1005434043993167,0.0,-0.00729239761120796
-0.429608,-3.72,-3.7141223087724256,3.1,3.100232625766736,0.0,-0.0078606205345745
-0.4296,-3.72,-3.714246387124744,3.14,3.099925578841665,-0.03333333333333333,-0.008407250142627104
-0.429592,-3.72,-3.714366096138851,3.1,3.0996244614357247,0.0,-0.008923934185605225
-0.429584,-3.72,-3.714477356622424,3.1,3.0993316689088264,-0.03333333333333333,-0.009402880252278124
-0.429576,-3.68,-3.714576102256767,3.1,3.099049768494376,0.0,-0.009837025109262492
-0.429568,-3.72,-3.714658414574616,3.1,3.098781454316227,-0.03333333333333333,-0.010220171040875702
-0.42956,-3.72,-3.714720663937572,3.06,3.098529489537844,-0.03333333333333333,-0.010547084693846935
-0.429552,-3.72,-3.714759651608776,3.1,3.0982966435093404,0.0,-0.010813556979353815
-0.429544,-3.72,-3.714772745945031,3.1,3.0980856309534865,0.0,-0.011016426158610967
-0.429536,-3.72,-3.714758004455789,3.1,3.0978990574466088,0.0,-0.011153570013028215
-0.429528,-3.72,-3.714714273825859,3.1,3.0977393718759454,0.0,-0.01122387562283045
-0.42952,-3.72,-3.714641261511919,3.1,3.097608823891611,0.0,-0.011227195397615306
-0.429512,-3.72,-3.7145395744440672,3.1,3.097509423434967,-0.03333333333333333,-0.011164295691258883
-0.429504,-3.72,-3.714410722349635,3.1,3.097442899735727,0.0,-0.01103680099000784
-0.429496,-3.72,-3.7142570852190655,3.1,3.097410657952122,0.0,-0.010847133881348992
-0.429488,-3.72,-3.714081846463528,3.1,3.097413732517748,-0.03333333333333333,-0.01059844960222589
-0.42948,-3.68,-3.7138888953226528,3.1,3.097452737184823,-0.03333333333333333,-0.010294563658627735
-0.429472,-3.72,-3.7136827037251057,3.1,3.09752781270426,0.0,-0.009939871386984617
-0.429464,-3.72,-3.713468183328104,3.1,3.097638574045347,0.0,-0.009539259757755113
-0.429456,-3.72,-3.713250527401609,3.1,3.0977840600189137,0.0,-0.009098014323203327
-0.429448,-3.72,-3.713035040409212,3.1,3.097962689114092,0.0,-0.008621726582395297
-0.42944,-3.72,-3.712826957224196,3.1,3.098172226277019,0.0,-0.008116207429599336
-0.429432,-3.72,-3.712631254733107,3.06,3.0984097661776806,-0.03333333333333333,-0.007587410588452397
-0.429424,-3.72,-3.7124524606505975,3.1,3.0986717388627047,0.0,-0.007041367353344521
-0.429416,-3.72,-3.712294466932053,3.1,3.098953942799497,0.0,-0.006484132144603696
-0.429408,-3.68,-3.7121603578098687,3.1,3.0992516076983496,0.0,-0.005921738082134756
-0.4294,-3.72,-3.712052264778531,3.1,3.09955948596798,0.0,-0.005360162364102627
-0.429392,-3.68,-3.7119712619824488,3.1,3.099871968855859,0.0,-0.004805301335783448
-0.429384,-3.68,-3.7119173145282,3.1,3.100183222064606,0.0,-0.004262954066182016
-0.429376,-3.72,-3.711889288946416,3.1,3.1004873354429083,0.0,-0.0037388114108963294
-0.429368,-3.68,-3.7118850297117536,3.1,3.10077848145483,0.0,-0.0032384455665364765
-0.42936,-3.72,-3.7119014992068418,3.1,3.1010510771801005,-0.03333333333333333,-0.0027672933557208947
-0.429352,-3.72,-3.711934972014195,3.1,3.1012999445316054,-0.03333333333333333,-0.002330625310105724
-0.429344,-3.72,-3.711981269166024,3.1,3.1015204631975264,0.0,-0.0019334929674309903
-0.429336,-3.72,-3.7120360147910416,3.1,3.101708710529172,0.0,-0.0015806496886025768
-0.429328,-3.72,-3.712094896815739,3.1,3.101861582208376,0.0,-0.0012764454270526313
-0.42932,-3.72,-3.7121539147042593,3.14,3.10197688710794,0.0,-0.001024701171489908
-0.429312,-3.72,-3.712209599768318,3.1,3.1020534096687755,0.03333333333333333,-0.0008285721101856934
-0.429304,-3.72,-3.7122591965189855,3.1,3.102090934135223,-0.03333333333333333,-0.000690409373916755
-0.429296,-3.72,-3.71230079651066,3.1,3.1020902275996454,0.0,-0.0006116291743563249
-0.429288,-3.72,-3.712333419085152,3.14,3.1020529822570935,0.0,-0.0005925964230577807
-0.42928,-3.72,-3.71235703636142,3.1,3.101981720279716,0.0,-0.0006325288953794002
-0.429272,-3.72,-3.7123725427361194,3.1,3.1018796672439857,0.03333333333333333,-0.0007294283591394147
-0.429264,-3.72,-3.712381672064432,3.06,3.1017506029790174,0.0,-0.0008800458162311462
-0.429256,-3.72,-3.7123868685827466,3.1,3.101598701652553,0.0,-0.00107988736758726
-0.429248,-3.68,-3.712391120458656,3.1,3.101428373824501,0.0,-0.0013232645481794036
-0.42924,-3.72,-3.712397767259093,3.1,3.1012441208512658,0.0,-0.0016033892984930087
-0.429232,-3.72,-3.7124102938509367,3.1,3.101050407722784,0.0,-0.0019125106414195998
-0.429224,-3.68,-3.7124321227614567,3.1,3.1008515565805648,0.0,-0.0022420883365981345
-0.429216,-3.72,-3.7124664152998426,3.1,3.100651660983573,0.0,-0.0025829978794147846
-0.429208,-3.72,-3.712515889657813,3.1,3.1004545200525793,0.03333333333333333,-0.0029257604987695807
-0.4292,-3.72,-3.712582662118189,3.1,3.1002635911709056,-0.03333333333333333,-0.0032607907360152405
-0.429192,-3.68,-3.712668115696068,3.1,3.10008195959906,0.0,-0.0035786523571748156
-0.429184,-3.72,-3.7127727995433855,3.1,3.0999123231141987,-0.03333333333333333,-0.0038703110518882506
-0.429176,-3.72,-3.712896361964279,3.1,3.099756989611847,0.0,-0.0041273709786216325
-0.429168,-3.72,-3.713037518908549,3.1,3.0996178855044767,0.0,-0.004342283054049096
-0.42916,-3.72,-3.713194058385948,3.1,3.0994965727162485,-0.03333333333333333,-0.004508515716192197
-0.429152,-3.68,-3.7133628806043624,3.1,3.0993942721008887,0.0,-0.00462068225362909
-0.429144,-3.72,-3.713540074185596,3.1,3.0993118911952013,0.0,-0.004674621718333821
-0.429136,-3.68,-3.7137210292519063,3.1,3.0992500543580115,-0.03333333333333333,-0.004667433041104261
-0.429128,-3.72,-3.713900586909524,3.1,3.099209133526951,0.0,-0.004597464509316747
-0.42912,-3.72,-3.714073221383389,3.1,3.099189278046223,0.0,-0.004464263217760839
-0.429112,-3.72,-3.7142332468961383,3.1,3.099190442270092,0.0,-0.004268491486030108
-0.429104,-3.72,-3.714375037981065,3.1,3.0992124099215688,0.0,-0.004011819327628923
-0.429096,-3.72,-3.7144932504516426,3.1,3.0992548144758367,0.0,-0.003696803143867896
-0.429088,-3.72,-3.7145830307808345,3.1,3.0993171551355663,0.0,-0.0033267605306691954
-0.42908,-3.72,-3.7146402033521064,3.1,3.0993988082624924,0.0,-0.0029056498933512816
-0.429072,-3.72,-3.714661427113539,3.1,3.0994990344186992,0.03333333333333333,-0.002437962074677552
-0.429064,-3.72,-3.7146443152519906,3.1,3.0996169814443566,0.0,-0.0019286294366318976
-0.429056,-3.72,-3.714587513557557,3.1,3.0997516842486945,0.0,-0.0013829552282638607
-0.429048,-3.72,-3.714490735181577,3.1,3.099902062210534,0.0,-0.0008065622470645594
-0.42904,-3.72,-3.7143547515172863,3.1,3.100066915266833,-0.03333333333333333,-0.00020535551301433048
-0.429032,-3.72,-3.71418134096512,3.1,3.100244919905676,0.0,0.00041450939363260906
-0.429024,-3.72,-3.7139731993989513,3.1,3.1004346263678495,0.0,0.0010466611893265644
-0.429016,-3.72,-3.71373381824012,3.1,3.1006344583926246,0.0,0.0016845577370512624
-0.429008,-3.68,-3.713467338128356,3.1,3.1008427168131596,0.0,0.0023215443721385782
-0.429,-3.72,-3.713178387913103,3.1,3.10105758821033,0.0,0.002950926278896145
-0.428992,-3.72,-3.712871919322912,3.1,3.101277159666165,-0.03333333333333333,0.0035660536735218564
-0.428984,-3.72,-3.7125530467447168,3.1,3.10149944041588,0.03333333333333333,0.004160417178441453
-0.428976,-3.68,-3.712226899834684,3.1,3.101722390877471,0.03333333333333333,0.004727748920046612
-0.428968,-3.68,-3.7118984954323344,3.1,3.1019439591375795,0.0,0.0052621227939920676
-0.42896,-3.72,-3.7115726341722137,3.1,3.102162124490073,0.0,0.005758046693182635
-0.428952,-3.72,-3.71125382457962,3.1,3.102374947058555,0.0,0.006210541370458082
-0.428944,-3.72,-3.710946232889533,3.1,3.102580621885532,0.0,0.006615203647066529
-0.428936,-3.72,-3.710653652461356,3.1,3.102777535139751,0.03333333333333333,0.006968253487486978
-0.428928,-3.72,-3.7103794848893825,3.1,3.102964319280507,0.0,0.007266564417499993
-0.42892,-3.72,-3.7101267260807966,3.14,3.1031399031844,0.03333333333333333,0.007507676304581763
-0.428912,-3.72,-3.709897953449018,3.1,3.103303552741884,0.0,0.0076897902355099025
-0.428904,-3.68,-3.709695313767273,3.1,3.1034548980366847,0.0,0.007811747429099902
-0.428896,-3.68,-3.7095205143144496,3.1,3.103593945405344,0.0,0.007872996900423788
-0.428888,-3.72,-3.709374821537069,3.1,3.103721075616791,0.0,0.007873558594245893
-0.42888,-3.72,-3.7092590703023167,3.1,3.103837031468632,0.0,0.007813988970480324
-0.428872,-3.72,-3.7091736832712576,3.1,3.1039428984481328,0.0,0.007695354526606872
-0.428864,-3.72,-3.709118696440812,3.1,3.1040400812271014,0.0,0.007519216190714662
-0.428856,-3.68,-3.709093785891038,3.1,3.104130277420812,0.03333333333333333,0.007287624672781117
-0.428848,-3.72,-3.7090982922195774,3.1,3.104215448599063,0.0,0.007003124332155063
-0.42884,-3.72,-3.7091312410347,3.1,3.1042977870550126,0.0,0.006668761614943346
-0.428832,-3.72,-3.7091913586113128,3.1,3.1043796753176918,0.0,0.006288094050084257
-0.428824,-3.72,-3.709277081791454,3.14,3.1044636338985625,0.0,0.005865196501157841
-0.428816,-3.72,-3.7093865620109026,3.14,3.104552251705023,0.0,0.005404661498422625
-0.428808,-3.68,-3.709517665711304,3.1,3.1046480940539607,0.03333333333333333,0.004911589402960468
-0.4288,-3.68,-3.70966797645948,3.1,3.1047535865129827,0.0,0.004391562586288551
-0.428792,-3.72,-3.7098348059486503,3.1,3.1048708785315404,0.03333333333333333,0.0038505970847730444
-0.428784,-3.72,-3.710015220101897,3.1,3.105001696524472,0.03333333333333333,0.003295066352963587
-0.428776,-3.68,-3.71020608296352,3.1,3.105147199261009,-0.03333333333333333,0.002731595050956633
-0.428768,-3.72,-3.710404117061655,3.1,3.1053078487362447,0.0,0.002166925630270143
-0.42876,-3.72,-3.710605976156621,3.1,3.105483308391558,0.0,0.0016077652191603448
-0.428752,-3.72,-3.7108083246313086,3.1,3.1056723787193192,0.0,0.001060622896594672
-0.428744,-3.72,-3.711007916816458,3.06,3.105872978283205,0.0,0.0005316471512226136
-0.428736,-3.72,-3.711201669802076,3.1,3.1060821757090222,0.0,2.6471521881361888e-05
-0.428728,-3.68,-3.711386725118363,3.1,3.1062962744812723,0.0,-0.00044992512630603264
-0.42872,-3.72,-3.711560497191952,3.14,3.1065109470009906,-0.03333333333333333,-0.0008933380351019414
-0.428712,-3.72,-3.711720708166296,3.1,3.1067214084940105,0.0,-0.0013004306912232407
-0.428704,-3.72,-3.7118654086964793,3.1,3.1069226174167808,0.0,-0.0016688000594034774
-0.428696,-3.72,-3.711992983457191,3.1,3.107109488282763,0.03333333333333333,-0.0019970118417687306
-0.428688,-3.72,-3.7121021399906184,3.14,3.1072771040898712,-0.03333333333333333,-0.002284607462744308
-0.42868,-3.72,-3.7121918809980152,3.1,3.107420916709406,0.0,-0.002532085769418625
-0.428672,-3.72,-3.7122614627791832,3.14,3.1075369243497546,0.0,-0.0027408618234776323
-0.428664,-3.68,-3.7123103454303674,3.1,3.107621816775489,0.0,-0.0029132041291381077
-0.428656,-3.72,-3.7123381429232114,3.1,3.107673082058011,0.0,-0.003052151531592229
-0.428648,-3.68,-3.7123445824297767,3.14,3.1076890725009574,0.0,-0.0031614114546010576
-0.42864,-3.72,-3.712329481414237,3.1,3.107669030796077,-0.03333333333333333,-0.003245241157050254
-0.428632,-3.68,-3.712292748088641,3.1,3.1076130800224115,0.0,-0.003308313339010811
-0.428624,-3.72,-3.7122344066601136,3.1,3.10752218322798,0.0,-0.0033555677117197953
-0.428616,-3.72,-3.712154644271276,3.1,3.107398080041619,0.0,-0.0033920517117082267
-0.428608,-3.72,-3.712053872369008,3.1,3.1072432082422448,0.0,-0.0034227557586669383
-0.4286,-3.72,-3.711932792320269,3.1,3.107060617005724,0.0,-0.0034524499635217878
-0.428592,-3.72,-3.711792454259797,3.1,3.10685387619861,0.0,-0.0034855293066285487
-0.428584,-3.72,-3.711634299411123,3.14,3.106626983429628,0.0,-0.0035258734225769284
-0.428576,-3.72,-3.7114601786530814,3.1,3.106384268321921,0.0,-0.0035767258878879227
-0.428568,-3.72,-3.7112723430920576,3.1,3.106130292466153,0.0,-0.003640596605795599
-0.42856,-3.72,-3.7110734054994774,3.1,3.1058697442365872,0.0,-0.0037191895663020013
-0.428552,-3.68,-3.71086627457336,3.1,3.10560732928239,0.0,-0.003813356927281317
-0.428544,-3.72,-3.7106540667346577,3.14,3.105347658460921,0.0,-0.003923079009899946
-0.428536,-3.72,-3.7104400018133954,3.1,3.1050951347918607,-0.03333333333333333,-0.00404746847347037
-0.428528,-3.72,-3.7102272890491537,3.1,3.1048538409195072,0.0,-0.004184795920214821
-0.42852,-3.72,-3.7100190091527354,3.1,3.104627429812628,0.0,-0.004332534111552664
-0.428512,-3.68,-3.7098179983421686,3.1,3.1044190235348568,0.0,-0.004487419241407717
-0.428504,-3.68,-3.709626741689626,3.1,3.104231126291602,0.0,-0.0046455296165679
-0.428496,-3.72,-3.7094472842059543,3.1,3.104065557773509,0.0,-0.0048023832609855295
-0.428488,-3.72,-3.709281166843412,3.1,3.103923411537158,0.0,-0.004953055699555936
-0.42848,-3.72,-3.7091293910117935,3.1,3.1038050415498497,0.0,-0.005092317877409019
-0.428472,-3.68,-3.708992411630301,3.1,3.103710078422724,0.0,-0.00521479246990207
-0.428464,-3.72,-3.7088701572923166,3.1,3.103637475315808,0.0,-0.005315125031326284
-0.428456,-3.68,-3.708762076326873,3.1,3.103585582011395,-0.03333333333333333,-0.005388164617401029
-0.428448,-3.72,-3.708667207333317,3.1,3.1035522442096903,0.0,-0.005429146996658618
-0.42844,-3.72,-3.708584271079164,3.1,3.103534923694336,0.0,-0.0054338729829498875
-0.428432,-3.72,-3.7085117782456014,3.1,3.1035308336371026,0.0,-0.005398875176295067
-0.428424,-3.72,-3.708448145964845,3.1,3.103537081953033,0.0,-0.005321567815426118
-0.428416,-3.68,-3.7083918165324175,3.14,3.1035508143317134,-0.03333333333333333,-0.005200375209788998
-0.428408,-3.72,-3.7083413737965674,3.1,3.103569347704408,0.0,-0.005034833952383445
-0.4284,-3.68,-3.708295654874101,3.1,3.103590285220974,0.0,-0.0048256638625705055
-0.428392,-3.72,-3.7082538553650215,3.1,3.103611605771884,0.0,-0.004574803415757572
-0.428384,-3.72,-3.708215624840276,3.14,3.103631723931,0.0,-0.004285406908296317
-0.428376,-3.72,-3.708181147174092,3.1,3.103649518616882,-0.03333333333333333,-0.003961801521638889
-0.428368,-3.72,-3.708151198931241,3.1,3.10366433071442,-0.03333333333333333,-0.0036094024623382097
-0.42836,-3.68,-3.7081271796172497,3.1,3.103675932306075,0.0,-0.003234584803800251
-0.428352,-3.72,-3.708111109860047,3.1,3.103684472974591,0.0,-0.002844513224018091
-0.428344,-3.72,-3.708105595923632,3.1,3.1036904105619194,0.0,-0.0024469355333251543
